,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
626,64,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=26.ckpt,26,30,0.02681108,1.1372,11.6941,0.0,3.7242,1.0001,1.006,0.9989,,17.8878,4.8575,1380.7022,374.9381,1186.6971,322.2548,1077.4755,292.595,929.6096,252.4411,802.6786,217.9723,40.2781,10.9377,0.4527,0.0158,34.9456,1.2189,30.0353,1.0476,27.2709,0.9512,23.5284,0.8206,20.3158,0.7086,1.0194,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.5545,1.0
627,64,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=27.ckpt,27,30,0.02681108,1.1364,11.6947,0.0,3.7212,1.0001,1.006,0.9989,,17.7161,4.8786,1397.5548,384.8518,1204.0815,331.5741,1094.4601,301.3871,947.2917,260.8606,820.5885,225.9696,40.5268,11.1601,0.4419,0.0154,34.8635,1.2143,30.0371,1.0462,27.3025,0.951,23.6312,0.8231,20.4705,0.713,1.011,0.0352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.5877,1.0
628,64,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=28.ckpt,28,30,0.02681108,1.136,11.6941,0.0,3.718,1.0001,1.0061,0.9989,,17.5754,4.9029,1413.9943,394.4526,1220.3251,340.426,1111.3412,310.0235,963.0236,268.6483,836.6271,233.3883,41.4887,11.5738,0.439,0.0153,35.3173,1.2319,30.48,1.0631,27.7579,0.9682,24.0534,0.839,20.8964,0.7289,1.0363,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.5525,1.0
629,64,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=29.ckpt,29,30,0.02681108,1.1355,11.6948,0.0,3.7139,1.0001,1.0061,0.9989,,17.4275,4.9236,1426.5192,403.0216,1235.1553,348.9573,1127.5374,318.553,981.2618,277.227,854.1668,241.32,42.8194,12.0974,0.4346,0.0149,35.5779,1.2212,30.8052,1.0574,28.1212,0.9652,24.473,0.84,21.3032,0.7312,1.0679,0.0367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.6134,1.0
630,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=00.ckpt,0,30,0.026988637,1.3043,11.7011,0.0,4.605,1.0001,1.0361,0.9991,,46.3113,4.0429,800.3916,69.8728,669.3554,58.4335,594.3306,51.884,487.1825,42.5302,343.4585,29.9833,23.498,2.0513,2.6491,0.0835,45.7842,1.4434,38.2887,1.2071,33.9971,1.0718,27.868,0.8785,19.6466,0.6194,1.3441,0.0424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.5458,1.0
631,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=01.ckpt,1,30,0.026988637,1.2557,11.7007,0.0,4.3884,1.0001,1.0266,0.9992,,36.6541,3.8938,893.0281,94.8677,757.4851,80.4687,679.6849,72.2039,564.9125,60.0115,401.4133,42.6427,21.0767,2.239,1.8822,0.0591,45.8572,1.44,38.897,1.2214,34.902,1.096,29.0084,0.9109,20.6127,0.6473,1.0823,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,0.5734,1.0
632,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=02.ckpt,2,30,0.027166193,1.2171,11.6972,0.0,4.163,1.0001,1.0187,0.9993,,30.3463,3.7613,951.537,117.94,812.7735,100.7407,733.7623,90.9475,619.0523,76.7296,463.1433,57.4052,20.1749,2.5006,1.48,0.0462,46.4076,1.4485,39.6399,1.2373,35.7864,1.117,30.1919,0.9424,22.588,0.705,0.984,0.0307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596,0.5366,1.0
633,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=03.ckpt,3,30,0.02681108,1.1983,11.6955,0.0,4.0678,1.0001,1.0163,0.9994,,26.7732,3.7301,1024.0381,142.6702,877.2194,122.2152,792.9123,110.4695,673.2986,93.8047,519.1527,72.329,20.3092,2.8295,1.1803,0.0368,45.1462,1.4082,38.6735,1.2063,34.9567,1.0903,29.6833,0.9259,22.8876,0.7139,0.8954,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564,0.5183,1.0
634,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=04.ckpt,4,30,0.02681108,1.1782,11.6815,0.0,3.9056,1.0001,1.0133,0.9994,,23.916,3.6961,1060.5321,163.9016,910.0075,140.6386,823.9217,127.3343,704.0387,108.8068,569.0356,87.9425,20.913,3.232,1.0211,0.0318,45.2776,1.409,38.8512,1.209,35.1759,1.0947,30.0577,0.9354,24.294,0.756,0.8928,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.5476,1.0
635,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=05.ckpt,5,30,0.02681108,1.1707,11.692,0.0,3.899,1.0001,1.0128,0.9995,,22.3716,3.711,1111.5517,184.3827,955.9735,158.5756,866.1687,143.6789,742.2733,123.1273,600.2624,99.5707,22.0242,3.6533,0.8824,0.0279,43.8414,1.3845,37.7051,1.1907,34.1631,1.0789,29.2764,0.9245,23.6753,0.7477,0.8687,0.0274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564,0.523,1.0
636,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=06.ckpt,6,30,0.02681108,1.1557,11.6815,0.0,3.7658,1.0001,1.0107,0.9995,,20.6702,3.7035,1121.8109,200.9963,968.8838,173.5962,880.9731,157.8451,756.1799,135.4858,631.4778,113.1427,22.8679,4.0973,0.7806,0.0251,42.3642,1.3643,36.5891,1.1784,33.2692,1.0714,28.5565,0.9197,23.8472,0.768,0.8636,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564,0.5609,1.0
637,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=07.ckpt,7,30,0.02681108,1.1596,11.6976,0.0,3.8518,1.0001,1.0127,0.9996,,20.3242,3.7411,1175.8942,216.4475,1016.1265,187.039,923.8379,170.0514,790.5824,145.523,644.8878,118.7049,24.5153,4.5126,0.7165,0.0232,41.4522,1.3414,35.8201,1.1591,32.5668,1.0538,27.8693,0.9018,22.7333,0.7356,0.8642,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.5317,1.0
638,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=08.ckpt,8,30,0.02681108,1.1487,11.6856,0.0,3.7659,1.0001,1.0103,0.9996,,19.2138,3.7253,1174.7531,227.7708,1017.0261,197.1894,926.7128,179.6787,796.941,154.5175,656.4693,127.2817,25.1913,4.8843,0.6716,0.0218,41.0603,1.3328,35.5474,1.1539,32.3907,1.0514,27.8549,0.9042,22.9451,0.7448,0.8805,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.5262,1.0
639,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=09.ckpt,9,30,0.02681108,1.1428,11.6829,0.0,3.7239,1.0001,1.0095,0.9996,,18.6499,3.7497,1144.8766,230.1868,990.1586,199.0795,902.0199,181.3585,776.2629,156.074,652.1676,131.1236,26.3907,5.3061,0.6443,0.0214,39.5545,1.3125,34.2091,1.1352,31.164,1.0341,26.8192,0.8899,22.5318,0.7477,0.9118,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.5438,1.0
640,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=10.ckpt,10,30,0.02681108,1.1424,11.6836,0.0,3.7226,1.0,1.0097,0.9996,,18.5441,3.7252,1118.4592,224.6797,964.9595,193.8442,877.538,176.2827,756.3946,151.947,641.6744,128.9017,27.8323,5.591,0.6494,0.0218,39.1697,1.3154,33.794,1.1348,30.7324,1.032,26.4898,0.8896,22.4722,0.7546,0.9747,0.0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.5373,1.0
641,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=11.ckpt,11,30,0.02681108,1.1415,11.6836,0.0,3.7254,1.0,1.0097,0.9996,,18.1699,3.7124,1165.1491,238.0567,1012.0297,206.7722,925.1078,189.0128,799.3779,163.3244,669.7509,136.8397,28.597,5.8428,0.6143,0.0205,39.3934,1.3132,34.2165,1.1406,31.2776,1.0426,27.0268,0.9009,22.6441,0.7548,0.9669,0.0322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.5443,1.0
642,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=12.ckpt,12,30,0.02681108,1.1359,11.6832,0.0,3.6674,1.0,1.0092,0.9996,,17.6054,3.6972,1179.1536,247.6263,1026.8208,215.6359,939.7715,197.3553,812.7625,170.6829,683.8389,143.6085,28.9823,6.0864,0.5603,0.019,37.5299,1.2751,32.6815,1.1104,29.9109,1.0163,25.8685,0.8789,21.7651,0.7395,0.9224,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.5149,1.0
643,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=13.ckpt,13,30,0.02681108,1.1348,11.6838,0.0,3.6488,1.0,1.0092,0.9996,,17.3416,3.7071,1200.6455,256.6614,1045.9338,223.5888,957.4357,204.6706,827.0626,176.8008,693.193,148.1836,29.6594,6.3403,0.5845,0.0191,40.4668,1.3253,35.2524,1.1545,32.2696,1.0569,27.8755,0.9129,23.3635,0.7652,0.9996,0.0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.5459,1.0
644,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=14.ckpt,14,30,0.02681108,1.1356,11.6845,0.0,3.6546,1.0,1.0093,0.9996,,17.3135,3.7268,1212.6418,261.0282,1054.8151,227.0551,964.6903,207.6552,832.0658,179.107,693.6588,149.3141,30.6825,6.6046,0.5737,0.0189,40.1849,1.3235,34.9548,1.1512,31.9682,1.0528,27.5732,0.9081,22.9867,0.757,1.0168,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564,0.5079,1.0
645,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=15.ckpt,15,30,0.02681108,1.1316,11.6831,0.0,3.6118,1.0,1.0089,0.9996,,16.8434,3.7444,1219.5915,271.1249,1062.0211,236.0958,971.7938,216.0375,840.3485,186.8162,709.1727,157.6548,31.1022,6.9143,0.5434,0.0179,39.3461,1.2941,34.2626,1.1269,31.3517,1.0311,27.1111,0.8917,22.8791,0.7525,1.0034,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.5553,1.0
646,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=16.ckpt,16,30,0.02681108,1.1307,11.6848,0.0,3.5869,1.0,1.0089,0.9996,,16.6652,3.7669,1232.3716,278.5557,1073.4054,242.6242,982.8013,222.1448,850.0742,192.1442,718.412,162.3843,31.5673,7.1352,0.5325,0.0174,39.3743,1.29,34.2953,1.1236,31.4005,1.0288,27.1599,0.8898,22.9533,0.752,1.0086,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.539,1.0
647,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=17.ckpt,17,30,0.02681108,1.1298,11.6852,0.0,3.5943,1.0,1.0089,0.9996,,16.4949,3.7828,1239.3246,284.2144,1080.7673,247.8524,989.7295,226.9747,857.7754,196.7137,725.1863,166.307,32.2177,7.3885,0.523,0.0173,39.2966,1.2962,34.2691,1.1304,31.3824,1.0352,27.1984,0.8971,22.9943,0.7585,1.0216,0.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.4979,1.0
648,64,0.001,3,10,150,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_64_0.001_3_10_150_128_32_8_128_BarlowTwinsLoss_gruepoch=18.ckpt,18,30,0.02681108,1.1296,11.6852,0.0,3.6,1.0,1.0091,0.9996,,16.3213,3.7936,1252.6967,291.165,1091.9837,253.8104,1000.5846,232.5664,866.5317,201.4084,728.205,169.2571,33.2567,7.7299,0.51,0.0168,39.1423,1.2904,34.1206,1.1249,31.2647,1.0307,27.076,0.8926,22.7538,0.7501,1.0392,0.0343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.5347,1.0
