,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
10,16,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_16_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=10.ckpt,10,30,0.06507353,1.1507,3.3593,0.0,3.2193,1.0003,1.0048,0.9976,,8.4672,6.4105,1700.41,1287.3719,1486.9654,1125.774,1366.6502,1034.684,1193.7932,903.8148,1032.6325,781.8008,13.0266,9.8624,0.0384,0.0028,7.7165,0.5564,6.7479,0.4866,6.2019,0.4472,5.4174,0.3906,4.6861,0.3379,0.0591,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.5398,0.2875
11,16,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_16_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=11.ckpt,11,30,0.06507353,1.1503,3.3593,0.0,3.4325,1.0004,1.0033,0.9972,,8.6997,6.7756,1857.5454,1446.7199,1640.1831,1277.4307,1516.6794,1181.2418,1339.2039,1043.0178,1187.7966,925.0966,15.6713,12.2054,0.0457,0.003,9.7581,0.649,8.6163,0.5731,7.9675,0.5299,7.0352,0.4679,6.2398,0.415,0.0823,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524,0.5191,0.2875
12,16,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_16_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=12.ckpt,12,30,0.065257356,1.1543,3.3592,0.0,3.4321,1.0004,1.002,0.9966,,8.9188,7.1765,1936.1522,1557.9268,1688.6574,1358.7799,1560.5375,1255.6881,1384.7133,1114.211,1231.4681,990.902,19.9116,16.0219,0.0322,0.0024,6.9849,0.5224,6.092,0.4556,5.6298,0.421,4.9955,0.3736,4.4426,0.3323,0.0718,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.5001,0.2875
13,16,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_16_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=13.ckpt,13,30,0.065257356,1.1583,3.3592,0.0,3.6721,1.0005,1.0017,0.9956,,9.48,7.7816,2227.0523,1828.0738,1951.2801,1601.7065,1787.2949,1467.0993,1530.1157,1255.9941,1245.4723,1022.3448,21.3651,17.5375,0.0364,0.0026,8.5561,0.6098,7.4966,0.5343,6.8666,0.4894,5.8785,0.4189,4.785,0.341,0.0821,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.5593,0.2875
14,16,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_16_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=14.ckpt,14,30,0.065257356,1.1546,3.3594,0.0,8.6172,1.0005,1.0007,0.9947,,9.7836,8.3585,2466.371,2107.1012,2160.6337,1845.8998,1993.7453,1703.3217,1764.15,1507.1709,1489.3305,1272.3836,36.462,31.1507,0.0301,0.0022,7.5932,0.5588,6.652,0.4895,6.1382,0.4517,5.4313,0.3997,4.5852,0.3374,0.1123,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.5376,0.2875
15,16,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_16_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=15.ckpt,15,30,0.065257356,1.1541,3.3594,0.0,10.0879,1.0006,1.0005,0.9938,,10.2055,8.8716,2676.0943,2326.3025,2308.1254,2006.4307,2090.0965,1816.9003,1819.1955,1581.4087,1571.0127,1365.6659,40.1494,34.9015,0.0368,0.0025,9.6614,0.6637,8.333,0.5725,7.5458,0.5184,6.5678,0.4512,5.6718,0.3896,0.145,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.5444,0.2875
16,16,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_16_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=16.ckpt,16,30,0.06544118,1.1746,3.3594,0.0,21.6095,1.0009,1.0002,0.9907,,12.6053,11.3867,3537.7163,3195.7132,3058.3725,2762.7092,2763.7585,2496.5765,2318.3124,2094.1933,1929.5511,1743.0148,63.7443,57.5819,0.0293,0.0021,8.2166,0.6,7.1033,0.5187,6.419,0.4687,5.3845,0.3932,4.4815,0.3272,0.1481,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.5527,0.2875
17,16,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_16_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=17.ckpt,17,30,0.06544118,1.1695,3.3594,0.0,33.6102,1.001,1.0001,0.9907,,12.6445,11.705,4507.9085,4172.9614,3903.9633,3613.8906,3557.0841,3292.7852,2990.2082,2768.0294,2480.3834,2296.0857,97.5534,90.3049,0.0329,0.0022,11.725,0.7844,10.1541,0.6793,9.2519,0.619,7.7775,0.5203,6.4514,0.4316,0.2537,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.5494,0.2875
18,16,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_16_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=18.ckpt,18,30,0.065257356,1.1379,3.3594,0.0,32.9024,1.0006,1.0001,0.9939,,9.5985,8.8529,3421.9767,3156.1582,2963.5188,2733.3131,2700.201,2490.4498,2366.5162,2182.6856,2095.5242,1932.7443,1121.9276,1034.7765,0.0286,0.002,10.194,0.7101,8.8282,0.615,8.0438,0.5603,7.0498,0.4911,6.2425,0.4348,3.3422,0.2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508,0.4443,0.2875
19,16,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_16_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=19.ckpt,19,30,0.065257356,1.1455,3.3594,0.0,32.9685,1.0006,1.0004,0.9935,,9.9311,8.9958,4151.6539,3760.6487,3652.9684,3308.9297,3343.6892,3028.7786,2905.5525,2631.9058,2542.3584,2302.9176,48.2666,43.7208,0.0283,0.0019,11.8145,0.8015,10.3954,0.7053,9.5152,0.6456,8.2684,0.561,7.2349,0.4908,0.1374,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.5256,0.2875
20,16,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_16_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=20.ckpt,20,30,0.065257356,1.1418,3.3594,0.0,33.3576,1.0006,1.0002,0.9936,,9.7763,8.978,4856.018,4459.4681,4268.6781,3920.0913,4004.375,3677.3716,3539.4009,3250.368,3126.8915,2871.5448,69.6823,63.9919,0.022,0.0017,10.9283,0.8338,9.6065,0.733,9.0117,0.6876,7.9653,0.6078,7.037,0.5369,0.1568,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.5201,0.2875
