,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
116,128,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_128_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=26.ckpt,26,30,0.00912851,1.0584,1.0,0.0,4.1597,1.0,3.316,1.0,,0.7955,0.0969,41.8621,5.1013,35.8592,4.3698,32.7732,3.9938,28.9238,3.5247,26.302,3.2052,22.4606,2.7371,0.022600000724196434,0.0045,1.1885,0.2386,1.0181,0.2044,0.9304,0.1868,0.8212,0.1648,0.7467,0.1499,0.6377,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.5069,0.05
117,128,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_128_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=27.ckpt,27,30,0.00912851,1.0578,1.0,0.0,4.1585,1.0,3.3041,1.0,,0.7871,0.0959,41.9628,5.1108,35.8373,4.3648,32.6785,3.9801,28.9293,3.5234,26.366,3.2112,22.4089,2.7293,0.019300000742077827,0.0041,1.0271,0.2181,0.8772,0.1862,0.7999,0.1698,0.7081,0.1503,0.6454,0.137,0.5485,0.1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.5153,0.05
118,128,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_128_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=28.ckpt,28,30,0.00912851,1.0574,1.0,0.0,4.1062,1.0,3.3047,1.0,,0.7819,0.0952,41.982,5.1091,36.0157,4.383,32.9221,4.0065,29.0274,3.5326,26.5081,3.226,22.4194,2.7284,0.0210999995470047,0.0044,1.1347,0.2353,0.9734,0.2018,0.8898,0.1845,0.7846,0.1627,0.7165,0.1486,0.606,0.1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.4984,0.05
119,128,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_128_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=29.ckpt,29,30,0.00912851,1.057,1.0,0.0,4.1316,1.0,3.2901,1.0,,0.7739,0.0942,42.1485,5.13,35.9744,4.3785,32.9477,4.0101,28.9727,3.5263,26.4705,3.2218,22.3449,2.7197,0.017500000074505806,0.004,0.9551,0.2157,0.8152,0.1841,0.7466,0.1686,0.6565,0.1483,0.5998,0.1355,0.5063,0.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.5002,0.05
120,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=00.ckpt,0,30,0.0068072155,1.2457,1.0,0.0,5.574,1.0001,2.2604,0.9999,,4.3701,0.5594,41.9462,5.3695,35.1219,4.4959,31.6057,4.0458,25.571,3.2733,14.4999,1.8561,10.5665,1.3526,0.1356000006198883,0.0276,1.3011,0.2654,1.0894,0.2222,0.9804,0.1999,0.7932,0.1618,0.4498,0.0917,0.3278,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.5581,0.05
121,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=01.ckpt,1,30,0.0068072155,1.1888,1.0,0.0,5.3379,1.0,2.7499,0.9999,,3.3308,0.423,39.2955,4.9906,32.9334,4.1826,29.7623,3.7799,24.3886,3.0974,15.5342,1.9729,11.1372,1.4144,0.12729999423027039,0.0259,1.502,0.3056,1.2588,0.2562,1.1376,0.2315,0.9322,0.1897,0.5938,0.1208,0.4257,0.0866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.5204,0.05
122,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=02.ckpt,2,30,0.006969976,1.1668,1.0,0.0,5.1772,1.0,2.764,0.9999,,2.8947,0.3704,39.5137,5.0567,33.4066,4.2752,29.9655,3.8348,24.2697,3.1059,15.3173,1.9602,10.9791,1.405,0.10189999639987946,0.0218,1.3916,0.298,1.1765,0.252,1.0553,0.226,0.8547,0.183,0.5394,0.1155,0.3867,0.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.5375,0.05
123,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=03.ckpt,3,30,0.006969976,1.1516,1.0,0.0,5.067,1.0,2.5882,1.0,,2.6241,0.3372,40.5996,5.2174,34.5434,4.4391,31.1058,3.9974,25.6695,3.2987,15.2014,1.9535,10.707,1.3759,0.09790000319480896,0.0211,1.5154,0.3258,1.2894,0.2772,1.1611,0.2496,0.9581,0.206,0.5674,0.122,0.3997,0.0859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.5392,0.05
124,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=04.ckpt,4,30,0.0068072155,1.1395,1.0,0.0,5.0286,1.0,2.385,1.0,,2.3644,0.3061,41.2,5.3339,35.2242,4.5602,31.6165,4.0932,25.8733,3.3496,14.5502,1.8837,10.1877,1.3189,0.06509999930858612,0.0146,1.1341,0.254,0.9696,0.2172,0.8703,0.1949,0.7122,0.1595,0.4005,0.0897,0.2804,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.5448,0.05
125,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=05.ckpt,5,30,0.0066444553,1.1303,1.0,0.0,4.9571,1.0,2.3333,1.0,,2.1725,0.2812,41.3846,5.357,35.1727,4.5529,31.641,4.0958,25.6812,3.3243,14.2635,1.8463,10.0944,1.3067,0.0544000007212162,0.0138,1.0356,0.2631,0.8801,0.2236,0.7918,0.2011,0.6426,0.1632,0.3569,0.0907,0.2526,0.0642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.5372,0.05
126,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=06.ckpt,6,30,0.006969976,1.1247,1.0,0.0,4.8977,1.0,2.2811,1.0,,2.0601,0.2679,41.5509,5.4038,35.2841,4.5888,31.8297,4.1395,25.4905,3.3151,14.1578,1.8412,9.9594,1.2952,0.04619999974966049,0.0122,0.9313,0.2453,0.7908,0.2083,0.7134,0.1879,0.5713,0.1505,0.3173,0.0836,0.2232,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.5726,0.05
127,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=07.ckpt,7,30,0.0066444553,1.1186,1.0,0.0,4.8099,1.0,2.2864,1.0,,1.9349,0.2509,41.2907,5.355,34.9302,4.5301,31.5107,4.0866,25.1013,3.2554,13.9935,1.8148,9.9572,1.2913,0.046799998730421066,0.0125,0.9983,0.2675,0.8445,0.2263,0.7618,0.2042,0.6069,0.1626,0.3383,0.0907,0.2407,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.5313,0.05
128,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=08.ckpt,8,30,0.0066444553,1.116,1.0,0.0,4.7806,1.0,2.2946,1.0,,1.881,0.2442,41.5389,5.3934,35.099,4.5572,31.6202,4.1056,25.2706,3.2811,14.1934,1.8429,10.0031,1.2988,0.042899999767541885,0.0116,0.9484,0.2559,0.8014,0.2162,0.722,0.1948,0.577,0.1557,0.3241,0.0874,0.2284,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.5287,0.05
129,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=09.ckpt,9,30,0.0066444553,1.1126,1.0,0.0,4.775,1.0,2.3274,1.0,,1.8153,0.2346,41.492,5.3628,35.1078,4.5376,31.5112,4.0728,25.4076,3.2839,14.3504,1.8548,10.1473,1.3115,0.04129999876022339,0.0113,0.9432,0.2586,0.7981,0.2188,0.7163,0.1964,0.5776,0.1584,0.3262,0.0895,0.2307,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.5319,0.05
130,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=10.ckpt,10,30,0.0066444553,1.1116,1.0,0.0,4.7623,1.0,2.3629,1.0,,1.7921,0.2313,41.3986,5.3424,35.1326,4.5337,31.4415,4.0574,25.4813,3.2883,14.5976,1.8838,10.2784,1.3264,0.03759999945759773,0.0106,0.869,0.2444,0.7375,0.2074,0.66,0.1856,0.5349,0.1504,0.3064,0.0862,0.2157,0.0607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.5647,0.05
131,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=11.ckpt,11,30,0.0066444553,1.11,1.0,0.0,4.7429,1.0,2.3887,1.0,,1.7649,0.2271,41.3673,5.3235,35.1508,4.5235,31.4805,4.0512,25.5231,3.2846,14.7341,1.8961,10.4163,1.3405,0.03999999910593033,0.0109,0.9377,0.2553,0.7968,0.217,0.7136,0.1943,0.5785,0.1575,0.334,0.0909,0.2361,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.5234,0.05
132,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=12.ckpt,12,30,0.0066444553,1.1094,1.0,0.0,4.7231,1.0,2.4063,1.0,,1.7534,0.2259,41.6753,5.3691,35.279,4.5451,31.7108,4.0854,25.6213,3.3009,15.0029,1.9329,10.47,1.3489,0.035999998450279236,0.0098,0.8555,0.2329,0.7242,0.1971,0.651,0.1772,0.526,0.1432,0.308,0.0838,0.2149,0.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.5223,0.05
133,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=13.ckpt,13,30,0.0066444553,1.1081,1.0,0.0,4.7225,1.0,2.4128,1.0,,1.7249,0.2221,41.4496,5.3381,34.9945,4.5067,31.4592,4.0515,25.6434,3.3025,14.9737,1.9284,10.487,1.3506,0.0348999984562397,0.0091,0.839,0.2181,0.7083,0.1841,0.6368,0.1655,0.519,0.1349,0.3031,0.0788,0.2123,0.0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.5441,0.05
134,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=14.ckpt,14,30,0.0066444553,1.1082,1.0,0.0,4.7262,1.0,2.3868,1.0,,1.7242,0.2222,41.5933,5.3597,35.09,4.5217,31.3973,4.0459,25.7053,3.3124,15.2177,1.961,10.4151,1.3421,0.033799998462200165,0.0087,0.815,0.2099,0.6876,0.1771,0.6152,0.1584,0.5037,0.1297,0.2982,0.0768,0.2041,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.5578,0.05
135,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=15.ckpt,15,30,0.0066444553,1.1058,1.0,0.0,4.6864,1.0,2.4176,1.0,,1.6781,0.215,41.4554,5.3115,34.9752,4.4812,31.2347,4.002,25.502,3.2675,15.1305,1.9386,10.5588,1.3529,0.033399999141693115,0.0088,0.8248,0.2182,0.6959,0.1841,0.6214,0.1644,0.5074,0.1342,0.301,0.0796,0.2101,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.5551,0.05
136,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=16.ckpt,16,30,0.0066444553,1.1058,1.0,0.0,4.7191,1.0,2.3901,1.0,,1.6745,0.2152,41.5476,5.3408,34.9649,4.4946,31.2101,4.0119,25.6631,3.2989,15.4017,1.9798,10.4681,1.3456,0.03530000150203705,0.0086,0.8761,0.2144,0.7373,0.1804,0.6581,0.161,0.5412,0.1324,0.3248,0.0795,0.2207,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.5504,0.05
137,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=17.ckpt,17,30,0.0066444553,1.1029,1.0,0.0,4.6713,1.0,2.5076,1.0,,1.622,0.2065,41.2937,5.2569,34.8159,4.4322,31.1583,3.9666,25.554,3.2531,15.6926,1.9977,10.802,1.3751,0.03370000049471855,0.0087,0.858,0.2219,0.7234,0.1871,0.6474,0.1674,0.531,0.1373,0.3261,0.0843,0.2245,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.5211,0.05
138,256,0.001,3,10,100,32,8,128,184,440338,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",BarlowTwinsLoss,gru,gender/checkpoints_2025-10-05 22:08:41.254649 BarlowTwinsLoss default catboost downstream/model_256_0.001_3_10_100_128_32_8_128_BarlowTwinsLoss_gruepoch=18.ckpt,18,30,0.0066444553,1.1018,1.0,0.0,4.7161,1.0,2.572,1.0,,1.6002,0.2034,41.1647,5.2318,34.6291,4.4012,30.8335,3.9188,25.3408,3.2207,15.9562,2.028,10.9455,1.3911,0.032999999821186066,0.0084,0.8489,0.217,0.7142,0.1826,0.6359,0.1626,0.5226,0.1336,0.3291,0.0841,0.2257,0.0577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.5303,0.05
