batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc
16,0.001,3,10,100,32,16,128,184,440338,73,30,BarlowTwinsLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 23:29:01.030695_BarlowTwinsLoss_gru_catboost/model_16_0.001_3_10_100_128_32_16_128_BarlowTwinsLoss_gruepoch=10.ckpt,10,30,0.10928819,1.1625,11.7028,0.0,6.2811,1.0002,1.012,0.9983,14.1884,4.3997,3635.571,1127.3511,3106.5047,963.2934,2789.411,864.9661,2301.9601,713.8128,1636.3756,507.4223,8.9525,2.7761,0.1549,0.0051,39.6867,1.3169,33.9113,1.1252,30.4498,1.0104,25.1287,0.8338,17.863,0.5927,0.0977,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.4604
16,0.001,3,10,100,32,16,128,184,440338,73,30,BarlowTwinsLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 23:29:01.030695_BarlowTwinsLoss_gru_catboost/model_16_0.001_3_10_100_128_32_16_128_BarlowTwinsLoss_gruepoch=11.ckpt,11,30,0.10182292,1.1511,11.7029,0.0,6.2356,1.0002,1.011,0.9984,13.4066,4.4471,3894.651,1291.886,3330.4469,1104.7351,2996.3475,993.9118,2498.233,828.6833,1848.5375,613.1743,9.1624,3.0392,0.137,0.0046,39.7844,1.3353,34.0209,1.1419,30.6081,1.0273,25.5198,0.8566,18.8831,0.6338,0.0936,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.4578
16,0.001,3,10,100,32,16,128,184,440338,73,30,BarlowTwinsLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 23:29:01.030695_BarlowTwinsLoss_gru_catboost/model_16_0.001_3_10_100_128_32_16_128_BarlowTwinsLoss_gruepoch=12.ckpt,12,30,0.096325226,1.1497,11.7029,0.0,6.3654,1.0002,1.0109,0.9984,13.0962,4.4574,4326.2056,1472.4601,3697.8536,1258.5953,3322.398,1130.8059,2749.5851,935.8442,1970.9866,670.8417,9.3408,3.1792,0.1193,0.004,39.4154,1.3194,33.6906,1.1278,30.2699,1.0133,25.0511,0.8386,17.9574,0.6011,0.0851,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.4516
16,0.001,3,10,100,32,16,128,184,440338,73,30,BarlowTwinsLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 23:29:01.030695_BarlowTwinsLoss_gru_catboost/model_16_0.001_3_10_100_128_32_16_128_BarlowTwinsLoss_gruepoch=13.ckpt,13,30,0.08943866,1.1428,11.703,0.0,6.3946,1.0002,1.0103,0.9985,12.5458,4.5055,4849.6764,1741.6327,4147.4447,1489.4448,3730.8595,1339.8392,3108.5093,1116.3387,2299.4282,825.7787,9.6455,3.4639,0.1026,0.0034,39.6708,1.3329,33.9265,1.1399,30.5188,1.0254,25.4279,0.8544,18.8095,0.632,0.0789,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.4442
16,0.001,3,10,100,32,16,128,184,440338,73,30,BarlowTwinsLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 23:29:01.030695_BarlowTwinsLoss_gru_catboost/model_16_0.001_3_10_100_128_32_16_128_BarlowTwinsLoss_gruepoch=14.ckpt,14,30,0.08527199,1.1409,11.703,0.0,6.5384,1.0002,1.0101,0.9985,12.232,4.5224,5524.8368,2042.613,4722.8165,1746.0944,4242.5954,1568.5496,3509.0854,1297.3602,2523.303,932.902,9.9023,3.661,0.0872,0.0029,39.3827,1.3206,33.6657,1.1289,30.2425,1.0141,25.0138,0.8388,17.9869,0.6032,0.0706,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.4623
16,0.001,3,10,100,32,16,128,184,440338,73,30,BarlowTwinsLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 23:29:01.030695_BarlowTwinsLoss_gru_catboost/model_16_0.001_3_10_100_128_32_16_128_BarlowTwinsLoss_gruepoch=15.ckpt,15,30,0.07303241,1.1381,11.7031,0.0,6.6534,1.0001,1.0098,0.9986,11.9124,4.553,6342.9181,2424.3273,5419.6916,2071.4608,4869.1434,1861.0357,4020.1724,1536.5504,2903.7239,1109.8326,10.2989,3.9363,0.0737,0.0025,39.2306,1.3208,33.5205,1.1285,30.1154,1.0139,24.8646,0.8371,17.9594,0.6046,0.0637,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.4723
16,0.001,3,10,100,32,16,128,184,440338,73,30,BarlowTwinsLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 23:29:01.030695_BarlowTwinsLoss_gru_catboost/model_16_0.001_3_10_100_128_32_16_128_BarlowTwinsLoss_gruepoch=16.ckpt,16,30,0.075520836,1.1296,11.7031,0.0,6.6295,1.0001,1.0091,0.9986,11.3711,4.6223,7254.848,2949.0851,6205.0017,2522.3241,5582.2074,2269.1591,4660.5526,1894.5078,3519.1476,1430.5283,11.0044,4.4733,0.0623,0.0021,39.7715,1.3655,34.0162,1.1679,30.602,1.0507,25.5494,0.8772,19.2922,0.6624,0.0603,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.4448
16,0.001,3,10,100,32,16,128,184,440338,73,30,BarlowTwinsLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 23:29:01.030695_BarlowTwinsLoss_gru_catboost/model_16_0.001_3_10_100_128_32_16_128_BarlowTwinsLoss_gruepoch=17.ckpt,17,30,0.07384259,1.1267,11.7031,0.0,6.757,1.0001,1.0088,0.9986,11.0899,4.6463,8458.3823,3543.7982,7230.9014,3029.522,6504.5574,2725.2065,5416.8244,2269.4804,4092.2971,1714.5448,11.3592,4.7591,0.0516,0.0018,39.3464,1.3524,33.6364,1.1562,30.2576,1.04,25.1978,0.8661,19.0364,0.6543,0.0528,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.4677
16,0.001,3,10,100,32,16,128,184,440338,73,30,BarlowTwinsLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 23:29:01.030695_BarlowTwinsLoss_gru_catboost/model_16_0.001_3_10_100_128_32_16_128_BarlowTwinsLoss_gruepoch=18.ckpt,18,30,0.07251157,1.1266,11.7031,0.0,6.9493,1.0001,1.0088,0.9987,10.9451,4.6532,9975.5188,4241.0175,8513.6307,3619.5067,7646.6564,3250.919,6310.2543,2682.7576,4622.6056,1965.2663,11.6232,4.9415,0.0424,0.0014,38.6404,1.3171,32.9777,1.1241,29.6195,1.0096,24.4429,0.8332,17.9057,0.6104,0.045,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.4703
16,0.001,3,10,100,32,16,128,184,440338,73,30,BarlowTwinsLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 23:29:01.030695_BarlowTwinsLoss_gru_catboost/model_16_0.001_3_10_100_128_32_16_128_BarlowTwinsLoss_gruepoch=19.ckpt,19,30,0.06860532,1.1211,11.7031,0.0,6.9767,1.0001,1.0083,0.9987,10.6054,4.702,11667.8838,5173.1268,9966.0367,4418.588,8960.4578,3972.7499,7448.0323,3302.194,5613.7531,2488.9395,12.2384,5.4261,0.0353,0.0012,38.8181,1.3285,33.1562,1.1347,29.8107,1.0202,24.779,0.848,18.6765,0.6392,0.0407,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,0.4734
