batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,std_metric_rankme,std_metric_coherence,std_metric_pseudo_condition_number,std_metric_alpha_req,std_metric_stable_rank,std_metric_ne_sum,std_metric_self_clustering,std_metric_ripser_sum_H0,std_metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,std_time_rankme,std_time_coherence,std_time_pseudo_condition_number,std_time_alpha_req,std_time_stable_rank,std_time_ne_sum,std_time_self_clustering,std_time_ripser_sum_H0,std_time_ripser_sum_H1
64,0.001,3,10,50,32,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.5169444444444444,4,128,0.2875,46.2068,3.9331,0.0006,3.6825,1.1219,7.684,0.7932,6424.8413,612.7882,0.0559,0.436,0.0,0.0079,0.0004,0.1259,0.0006,12.5266,8.1244,0.0001,0.0005,0.0,0.0002,0.0003,0.0032,0.042,6.4302,6.4302,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.3491,0.3491
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.4483333333333333,2,128,0.2875,36.8516,8.966,0.0018,4.0006,1.1604,5.4766,0.7432,3960.7124,396.3274,0.0546,1.5471,0.0,0.0053,0.0011,0.0853,0.0014,8.5757,8.9471,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0426,5.8724,5.8724,0.0,0.0,0.0,0.0,0.0,0.0001,0.0019,0.4239,0.4239
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.47583333333333333,2,128,0.2875,40.1678,5.9688,0.0013,3.8389,1.131,7.184,0.7809,4634.0854,489.7118,0.0477,0.6045,0.0,0.0058,0.0008,0.1536,0.001,11.7305,8.3439,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.042,8.0109,8.0109,0.0,0.0001,0.0,0.0,0.0,0.0,0.0003,1.4558,1.4558
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.5002777777777778,2,128,0.2875,42.8087,3.8686,0.001,3.7527,1.131,8.0255,0.781,5250.843,541.2956,0.0446,0.2855,0.0,0.0048,0.0008,0.1231,0.001,13.1865,12.996,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0422,7.5457,7.5457,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.9676,0.9676
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.5016666666666667,2,128,0.2875,45.5225,5.0848,0.0012,3.6235,1.1362,7.6011,0.7732,5617.3545,569.8365,0.0554,0.8463,0.0,0.0043,0.0008,0.1459,0.001,12.3537,10.1568,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.042,6.8746,6.8746,0.0,0.0001,0.0,0.0,0.0,0.0,0.0006,0.6064,0.6064
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.5025,2,128,0.2875,46.9783,4.3098,0.0012,3.5997,1.1377,8.0549,0.7713,5954.5703,586.1146,0.0608,0.3028,0.0,0.0045,0.0008,0.1717,0.001,11.4936,9.6114,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0428,6.6734,6.6734,0.0,0.0001,0.0,0.0,0.0,0.0,0.0014,0.2714,0.2714
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.5111111111111111,2,128,0.2875,46.565,5.1714,0.001,3.6128,1.1263,8.9687,0.7869,6032.8306,592.9862,0.063,0.6315,0.0,0.0064,0.0006,0.1592,0.0008,11.1653,9.3185,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0425,7.2333,7.2333,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0003,0.6877,0.6877
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.5152777777777777,2,128,0.2875,47.657,3.7459,0.0008,3.604,1.1269,8.6604,0.786,6293.578,605.0296,0.0591,0.2773,0.0,0.0055,0.0007,0.175,0.0009,12.0136,8.5451,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0428,6.4894,6.4894,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.276,0.276
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.45416666666666666,7,128,0.2875,35.6964,12.0534,0.0016,4.0959,1.1591,5.2066,0.7473,3831.7173,376.3161,0.074,1.3749,0.0,0.0043,0.0012,0.067,0.0015,10.0491,6.6209,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0419,5.7284,5.7284,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.4877,0.4877
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.47194444444444444,7,128,0.2875,40.1608,6.7404,0.0015,3.8287,1.1308,7.1987,0.7816,4615.2817,455.0904,0.0637,0.5654,0.0,0.0037,0.0006,0.1249,0.0009,9.7441,11.3189,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0422,6.4073,6.4073,0.0,0.0,0.0,0.0,0.0,0.0001,0.0006,0.6736,0.6736
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.48444444444444446,7,128,0.2875,42.7783,5.3433,0.0017,3.651,1.1251,6.7715,0.7879,5159.8325,524.6042,0.0484,0.3699,0.0,0.0035,0.0005,0.1347,0.0007,9.3521,13.2164,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0425,6.8988,6.8988,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.7413,0.7413
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.49916666666666665,7,128,0.2875,44.1848,4.9142,0.0017,3.5828,1.1214,8.2319,0.7937,5505.646,555.8039,0.0419,0.3106,0.0,0.0036,0.0004,0.1652,0.0006,8.6711,9.9876,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0416,7.0079,7.0079,0.0,0.0001,0.0,0.0,0.0,0.0,0.0004,0.6306,0.6306
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.5127777777777778,7,128,0.2875,44.7113,4.6682,0.0015,3.5372,1.115,8.0919,0.8027,5744.4688,571.2462,0.0516,0.4812,0.0,0.0034,0.0004,0.1669,0.0006,10.0837,5.0299,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0416,6.886,6.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.5369,0.5369
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.5105555555555555,7,128,0.2875,45.6417,4.9564,0.0012,3.5349,1.1156,7.4786,0.8018,6001.6797,611.0384,0.0504,0.8122,0.0,0.0038,0.0004,0.1334,0.0006,9.4936,7.1915,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0427,7.8441,7.8441,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0008,0.8209,0.8209
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.5169444444444444,7,128,0.2875,46.898,4.6042,0.0012,3.4333,1.1175,8.4882,0.7988,6242.875,609.5235,0.0587,0.7284,0.0,0.0027,0.0004,0.1592,0.0006,11.415,6.6706,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.042,7.4435,7.4435,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0016,0.774,0.774
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.5283333333333333,7,128,0.2875,48.8355,4.1603,0.001,3.416,1.124,8.7524,0.7894,6554.732,658.6536,0.0615,0.6697,0.0,0.0035,0.0005,0.1771,0.0007,13.5964,9.9338,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0421,8.25,8.25,0.0,0.0001,0.0,0.0,0.0,0.0,0.0005,1.2447,1.2447
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.5244444444444445,7,128,0.2875,48.5421,3.8633,0.0008,3.4494,1.1203,8.7117,0.7949,6581.1704,670.547,0.0652,0.3398,0.0,0.0034,0.0004,0.1743,0.0006,12.982,12.6354,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0419,7.8328,7.8328,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0003,0.7591,0.7591
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.5127777777777778,7,128,0.2875,49.5695,3.9519,0.0007,3.4539,1.1257,8.0369,0.787,6787.6807,700.6742,0.0557,0.2728,0.0,0.0034,0.0005,0.1739,0.0007,12.2631,8.6162,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0417,7.7983,7.7983,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.5949,0.5949
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.5161111111111111,7,128,0.2875,50.0044,3.808,0.0007,3.4201,1.1272,8.2743,0.7851,6796.1074,713.5136,0.0571,0.3615,0.0,0.0033,0.0005,0.1796,0.0007,11.4289,8.9126,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0418,8.2905,8.2905,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0006,0.6498,0.6498
64,0.001,3,10,50,16,16,128,checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.5080555555555556,7,128,0.2875,48.6834,4.6643,0.0007,3.4559,1.1195,8.1133,0.796,6644.264,691.6549,0.0586,0.4048,0.0,0.004,0.0005,0.1768,0.0007,12.2309,10.4301,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0421,8.093,8.093,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,0.9214,0.9214
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.4538888888888889,8,128,0.2875,38.6705,8.1111,0.0017,4.1542,1.1741,6.0022,0.7266,4002.2373,407.7616,0.0396,0.8877,0.0,0.0059,0.0012,0.1032,0.0015,8.3901,8.6216,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0415,6.1065,6.1065,0.0,0.0,0.0,0.0,0.0,0.0001,0.0008,0.3898,0.3898
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.49,8,128,0.2875,38.0042,6.2375,0.001,4.0447,1.1242,5.9064,0.7908,4726.082,487.2848,0.0551,0.4747,0.0,0.0036,0.0005,0.095,0.0007,12.9435,8.1158,0.0001,0.0005,0.0,0.0002,0.0003,0.0032,0.0416,6.7056,6.7056,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.5428,0.5428
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.5075,8,128,0.2875,41.3854,4.8581,0.0007,4.0124,1.1318,6.461,0.7796,5174.7197,570.6256,0.0529,0.4048,0.0,0.0051,0.0005,0.107,0.0007,13.785,8.593,0.0001,0.0005,0.0,0.0002,0.0003,0.0032,0.0415,7.6391,7.6391,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.7998,0.7998
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.5075,8,128,0.2875,44.4034,4.7305,0.0005,3.8776,1.1313,7.6927,0.7798,5777.4854,646.4369,0.0653,0.5133,0.0,0.0045,0.0006,0.1262,0.0008,10.156,11.6032,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0419,8.0837,8.0837,0.0,0.0,0.0,0.0,0.0,0.0001,0.0005,0.8605,0.8605
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.5066666666666667,8,128,0.2875,45.2883,4.2244,0.0004,3.902,1.1332,7.9645,0.7774,6140.9316,675.6068,0.065,0.3873,0.0,0.0043,0.0006,0.1378,0.0008,11.6055,6.7257,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0419,7.8811,7.8811,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.5561,0.5561
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.5155555555555555,8,128,0.2875,47.9235,3.8279,0.0005,3.7701,1.146,7.7577,0.7597,6488.7974,723.7142,0.069,0.4378,0.0,0.0044,0.0006,0.1277,0.0009,12.3361,10.5012,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.044,8.1252,8.1252,0.0,0.0,0.0,0.0,0.0,0.0001,0.0031,0.8811,0.8811
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.5058333333333334,8,128,0.2875,46.8967,4.3043,0.0004,3.8058,1.1407,7.0597,0.7673,6557.763,687.4599,0.0699,0.6747,0.0,0.0053,0.0006,0.1219,0.0009,12.2046,11.7899,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0427,6.9183,6.9183,0.0,0.0,0.0,0.0,0.0,0.0001,0.0006,0.3694,0.3694
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.4930555555555556,8,128,0.2875,47.4622,4.3735,0.0004,3.9021,1.1371,7.7566,0.7719,6761.4814,740.2633,0.0632,0.9161,0.0,0.0051,0.0006,0.1334,0.0008,14.4382,10.0074,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0422,7.5513,7.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.3696,0.3696
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.5088888888888888,8,128,0.2875,49.5627,4.0966,0.0004,3.7976,1.1545,7.7781,0.7487,7090.55,721.3734,0.0684,0.5709,0.0,0.004,0.0007,0.1127,0.0009,13.4382,13.3952,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0425,6.7881,6.7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.4836,0.4836
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.5205555555555555,8,128,0.2875,48.1365,4.4591,0.0003,3.7948,1.1428,7.9674,0.7642,6945.7153,698.2071,0.059,0.8202,0.0,0.0056,0.0007,0.1453,0.0009,11.7875,12.5905,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0423,6.512,6.512,0.0,0.0,0.0,0.0,0.0,0.0001,0.0006,0.4199,0.4199
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.5158333333333334,8,128,0.2875,49.1955,4.7505,0.0005,3.7492,1.1497,7.5704,0.7549,7097.53,729.538,0.0609,0.5405,0.0,0.0043,0.0006,0.1354,0.0009,13.8242,14.3119,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0417,6.9106,6.9106,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.4327,0.4327
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.5219444444444444,8,128,0.2875,50.4745,4.4641,0.0005,3.7005,1.1578,8.1568,0.7444,7283.7866,770.4188,0.0633,0.3071,0.0,0.0053,0.0006,0.1407,0.0009,13.1994,14.2861,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0422,7.543,7.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.6723,0.6723
64,0.001,3,10,50,16,24,128,checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.5161111111111111,8,128,0.2875,50.4561,4.8602,0.0005,3.7127,1.1544,8.7459,0.7488,7228.1606,748.6082,0.057,0.7217,0.0,0.0052,0.0006,0.1541,0.0009,13.0534,15.1897,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0424,6.9963,6.9963,0.0,0.0,0.0,0.0,0.0,0.0001,0.001,0.6357,0.6357
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=00.ckpt,0,0.43916666666666665,9,64,0.2875,25.5772,8.0972,0.0039,3.5772,1.1965,5.2495,0.6987,3121.9434,336.5007,0.0311,1.1981,0.0,0.0046,0.0014,0.0714,0.0016,8.8546,6.682,0.0001,0.0003,0.0,0.0002,0.0001,0.0014,0.0403,5.9263,5.9263,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.6083,0.6083
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=01.ckpt,1,0.4608333333333333,9,64,0.2875,28.5188,7.4376,0.0033,3.3537,1.1948,7.1248,0.6996,3800.4065,443.1186,0.035,1.3193,0.0,0.0056,0.0011,0.1145,0.0012,12.7904,9.888,0.0001,0.0004,0.0,0.0002,0.0001,0.0014,0.0421,8.0947,8.0947,0.0,0.0001,0.0,0.0,0.0,0.0,0.002,1.4812,1.4812
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=02.ckpt,2,0.4786111111111111,9,64,0.2875,29.597,6.2898,0.0029,3.1595,1.1896,7.8878,0.7039,4201.8105,486.6986,0.0333,1.2995,0.0,0.0051,0.0008,0.1184,0.0009,10.4753,9.299,0.0001,0.0003,0.0,0.0002,0.0001,0.0014,0.0408,7.7035,7.7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.806,0.806
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=03.ckpt,3,0.4683333333333333,9,64,0.2875,30.2992,7.2645,0.0026,3.006,1.1838,8.0725,0.7106,4379.723,501.292,0.0315,1.3593,0.0,0.0061,0.0007,0.1221,0.0008,8.7314,9.376,0.0001,0.0003,0.0,0.0002,0.0001,0.0014,0.0407,7.5301,7.5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.8196,0.8196
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=04.ckpt,4,0.48944444444444446,9,64,0.2875,30.5756,7.5648,0.0025,2.9334,1.1752,7.9704,0.7207,4475.9194,514.02,0.0307,1.594,0.0,0.007,0.0006,0.1241,0.0008,8.6206,11.5143,0.0001,0.0003,0.0,0.0002,0.0001,0.0014,0.0418,7.5752,7.5752,0.0,0.0,0.0,0.0,0.0,0.0001,0.002,0.7987,0.7987
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=05.ckpt,5,0.49277777777777776,9,64,0.2875,30.4533,6.6366,0.0024,2.8908,1.1731,7.5112,0.7232,4612.271,519.7396,0.0314,1.0604,1e-04,0.0093,0.0007,0.1171,0.0008,8.7715,10.8409,0.0001,0.0003,0.0,0.0002,0.0001,0.0014,0.041,7.5559,7.5559,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.7395,0.7395
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=06.ckpt,6,0.5005555555555555,9,64,0.2875,31.2596,5.2253,0.0025,2.7548,1.1753,7.8751,0.72,4726.407,538.047,0.0337,0.4344,1e-04,0.0091,0.0005,0.1311,0.0007,8.6446,8.7285,0.0001,0.0003,0.0,0.0002,0.0001,0.0014,0.0415,7.2601,7.2601,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.7375,0.7375
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=07.ckpt,7,0.49805555555555553,9,64,0.2875,30.6469,6.6404,0.0023,2.8135,1.1684,8.0965,0.7289,4737.637,530.0081,0.036,1.793,1e-04,0.0094,0.0006,0.129,0.0007,9.0489,8.1378,0.0001,0.0003,0.0,0.0002,0.0001,0.0014,0.0412,6.7615,6.7615,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.6953,0.6953
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=08.ckpt,8,0.49083333333333334,9,64,0.2875,30.5778,6.8514,0.0025,2.7399,1.1652,7.6893,0.7331,4735.025,517.2033,0.0342,1.895,1e-04,0.0084,0.0006,0.1215,0.0008,10.7243,6.9934,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0415,6.8174,6.8174,0.0,0.0,0.0,0.0,0.0,0.0012,0.0018,0.5613,0.5613
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=09.ckpt,9,0.5077777777777778,9,64,0.2875,31.2946,8.1804,0.0023,2.7184,1.1703,8.0646,0.7263,4823.7764,558.2209,0.0379,2.8072,1e-04,0.0097,0.0006,0.1503,0.0008,7.8339,7.9556,0.0001,0.0003,0.0,0.0002,0.0001,0.0014,0.041,7.7967,7.7967,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.8217,0.8217
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=10.ckpt,10,0.49666666666666665,9,64,0.2875,30.6028,7.5365,0.0024,2.8215,1.1667,7.7179,0.7312,4708.8354,549.3378,0.0387,2.1356,1e-04,0.0086,0.0006,0.1223,0.0008,8.4241,9.235,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0407,7.7289,7.7289,0.0,0.0,0.0,0.0,0.0,0.0012,0.0007,0.7773,0.7773
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=11.ckpt,11,0.49944444444444447,9,64,0.2875,31.7217,6.8888,0.0024,2.6346,1.1735,8.056,0.7225,4885.5005,547.9422,0.0342,1.9018,1e-04,0.0083,0.0006,0.1353,0.0007,8.1378,6.6196,0.0001,0.0003,0.0,0.0002,0.0001,0.0014,0.0412,6.933,6.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.6732,0.6732
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=12.ckpt,12,0.5066666666666667,9,64,0.2875,31.5074,5.9717,0.0027,2.6617,1.173,7.6596,0.7232,4890.8125,549.473,0.0349,1.506,1e-04,0.0074,0.0006,0.1288,0.0008,7.7325,8.707,0.0001,0.0003,0.0,0.0002,0.0001,0.0014,0.0414,7.3087,7.3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.6548,0.6548
64,0.001,3,10,50,16,8,64,checkpoints/model_64_0.001_3_10_50_64epoch=13.ckpt,13,0.5230555555555556,9,64,0.2875,31.5525,6.2808,0.0025,2.6339,1.1738,7.5853,0.7225,4920.1143,550.0785,0.0364,1.631,1e-04,0.0069,0.0007,0.1282,0.0008,8.6426,6.646,0.0001,0.0003,0.0,0.0002,0.0001,0.0014,0.0418,7.0696,7.0696,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.5727,0.5727
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.4583333333333333,3,128,0.2875,36.0363,9.7457,0.0014,4.1938,1.1655,5.9176,0.7361,4049.3115,419.8776,0.0569,1.3792,0.0,0.0049,0.0012,0.0847,0.0015,6.4966,6.2648,0.0001,0.0005,0.0,0.0002,0.0003,0.0032,0.042,6.1859,6.1859,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0005,0.3067,0.3067
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.48527777777777775,3,128,0.2875,40.3213,6.2979,0.0011,3.9987,1.1378,6.6597,0.7705,4922.3193,498.9494,0.0542,1.1573,0.0,0.0037,0.0008,0.1137,0.001,9.7627,14.8063,0.0001,0.0005,0.0,0.0002,0.0003,0.0032,0.0422,7.1618,7.1618,0.0,0.0001,0.0,0.0,0.0,0.0,0.0005,0.6291,0.6291
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.5055555555555555,3,128,0.2875,43.1227,4.8184,0.0007,3.9711,1.1353,7.5474,0.7743,5536.0,567.6974,0.0564,0.335,0.0,0.0034,0.0007,0.1162,0.0009,8.3106,10.4316,0.0001,0.0005,0.0,0.0002,0.0003,0.0032,0.0418,7.2847,7.2847,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0004,0.4734,0.4734
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.5072222222222222,3,128,0.2875,45.2376,4.4015,0.0006,3.9474,1.1356,8.1844,0.774,6014.0674,630.3906,0.0569,0.2495,0.0,0.0037,0.0006,0.1206,0.0008,9.4211,10.3115,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0423,7.5354,7.5354,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0006,0.5161,0.5161
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.5238888888888888,3,128,0.2875,45.2526,4.3275,0.0006,3.9151,1.1276,7.9714,0.7854,6205.9126,624.425,0.0623,0.3801,0.0,0.0037,0.0006,0.1375,0.0008,11.1415,9.9487,0.0001,0.0005,0.0,0.0002,0.0003,0.0032,0.0417,7.0033,7.0033,0.0,0.0001,0.0,0.0,0.0,0.0,0.0003,0.6003,0.6003
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.5255555555555556,3,128,0.2875,46.766,3.8151,0.0005,3.9703,1.1347,9.1801,0.7754,6559.6143,682.0317,0.0639,0.6023,0.0,0.0045,0.0006,0.1116,0.0008,10.2494,13.4297,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.042,7.6927,7.6927,0.0,0.0001,0.0,0.0,0.0,0.0,0.0003,0.4271,0.4271
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.5072222222222222,3,128,0.2875,46.4409,5.108,0.0004,3.9974,1.1284,8.923,0.784,6516.097,672.6814,0.0535,0.724,0.0,0.0053,0.0005,0.1704,0.0006,10.2512,11.9972,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0426,7.8787,7.8787,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0008,0.7361,0.7361
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.5180555555555556,3,128,0.2875,47.3543,3.615,0.0003,4.0227,1.1352,8.435,0.7748,6811.827,691.7772,0.0681,0.3022,0.0,0.006,0.0006,0.1319,0.0008,10.7698,10.0344,0.0001,0.0005,0.0,0.0002,0.0003,0.0032,0.0424,7.1527,7.1527,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.4492,0.4492
64,0.001,3,10,50,16,8,256,checkpoints/model_64_0.001_3_10_50_256epoch=00.ckpt,0,0.4647222222222222,5,256,0.2875,49.7105,9.2543,0.0005,4.6079,1.1286,5.8225,0.7848,4529.8574,417.6017,0.1188,0.6061,0.0,0.0044,0.0009,0.088,0.0012,11.9998,7.7463,0.0001,0.0009,0.0,0.0002,0.0006,0.011,0.0438,6.9445,6.9445,0.0,0.0001,0.0,0.0,0.0,0.003,0.0008,0.6584,0.6584
