batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.636,9,0.2875,57.4297,3.1858,0.0009,3.6006,1.192,12.765,0.7056,931.9413,28.4028,960.3441,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0671,0.0671,0.0671
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.592,9,0.2875,58.9776,3.1876,0.0008,3.5857,1.1932,12.9992,0.7039,966.409,27.0048,993.4139,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0644,0.0644,0.0644
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.628,9,0.2875,59.0839,3.2208,0.0006,3.6533,1.1899,12.8132,0.7072,989.1717,28.1465,1017.3182,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0633,0.0633,0.0633
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.66,9,0.2875,59.9581,3.2443,0.0006,3.6333,1.1892,12.6643,0.7079,1011.9299,28.1633,1040.0934,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0662,0.0662,0.0662
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.664,9,0.2875,60.4231,3.2446,0.0006,3.6252,1.1913,12.7722,0.7053,1026.9886,27.7474,1054.7361,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0638,0.0638,0.0638
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.648,9,0.2875,60.2689,3.2523,0.0006,3.6515,1.1911,13.6146,0.7053,1043.6019,28.3131,1071.9152,0.0001,0.0001,0.0,0.0001,0.0,0.0012,0.0007,0.0647,0.0647,0.0647
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.648,9,0.2875,60.0998,3.274,0.0005,3.6933,1.1889,13.075,0.7081,1049.9856,29.6205,1079.6062,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0653,0.0653,0.0653
64,0.001,3,10,50,24,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.66,9,0.2875,60.9232,3.2652,0.0006,3.6783,1.1937,12.4999,0.7024,1064.245,29.4013,1093.6465,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0652,0.0652,0.0652
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.572,22,0.2875,48.0031,3.2893,0.0027,3.7963,1.2204,8.9431,0.6853,553.8518,15.696,569.5478,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0624,0.0624,0.0624
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.58,22,0.2875,52.8397,3.2741,0.0029,3.6376,1.2631,10.6667,0.6411,671.7674,17.5638,689.3313,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0645,0.0645,0.0645
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.628,22,0.2875,53.2674,3.233,0.0022,3.5957,1.2261,10.8432,0.6737,763.036,21.1559,784.192,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.065,0.065,0.065
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.628,22,0.2875,54.5457,3.1995,0.0012,3.6413,1.2166,10.9224,0.6817,838.3485,25.5603,863.9089,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0629,0.0629,0.0629
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.656,22,0.2875,55.6757,3.1909,0.0011,3.7202,1.2128,10.7557,0.6844,894.7941,26.8495,921.6436,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0761,0.0761,0.0761
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.656,22,0.2875,55.9398,3.1835,0.0007,3.8378,1.1975,11.4308,0.7004,933.6794,29.0886,962.7679,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0681,0.0681,0.0681
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.644,22,0.2875,57.611,3.1982,0.0007,3.8913,1.2058,11.5167,0.6907,990.6881,30.7264,1021.4146,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0625,0.0625,0.0625
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.66,22,0.2875,57.8135,3.2031,0.0005,3.9426,1.1983,11.1583,0.6981,1013.208,30.1849,1043.3928,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0619,0.0619,0.0619
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.66,22,0.2875,58.1249,3.2693,0.0005,3.9795,1.1955,10.5852,0.7008,1040.819,31.0423,1071.8612,0.0001,0.0001,0.0,0.0001,0.0,0.0012,0.0007,0.0641,0.0641,0.0641
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.672,22,0.2875,59.6226,3.2698,0.0005,3.9159,1.1997,11.3086,0.6953,1065.7224,33.476,1099.1984,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.062,0.062,0.062
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.68,22,0.2875,59.7875,3.2452,0.0005,3.9149,1.1999,11.0723,0.6952,1078.1995,33.553,1111.7524,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0664,0.0664,0.0664
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.664,22,0.2875,59.7829,3.2498,0.0005,3.9434,1.1977,11.415,0.6975,1092.4777,34.2956,1126.7732,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0641,0.0641,0.0641
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.68,22,0.2875,60.2682,3.257,0.0005,3.9221,1.1981,12.0657,0.6967,1106.7864,35.2021,1141.9885,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0645,0.0645,0.0645
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.656,22,0.2875,60.4133,3.2524,0.0004,3.9274,1.1975,11.3749,0.6974,1110.1176,34.5924,1144.7098,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0636,0.0636,0.0636
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.664,22,0.2875,60.7288,3.2577,0.0004,3.9323,1.1999,11.2011,0.6949,1124.8711,34.9386,1159.8097,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0651,0.0651,0.0651
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.66,22,0.2875,59.8211,3.2619,0.0004,3.9663,1.1884,11.7082,0.7082,1112.8528,33.9318,1146.7845,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0624,0.0624,0.0624
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.648,22,0.2875,60.7996,3.2774,0.0004,3.9039,1.1949,11.5312,0.7003,1131.8992,34.7184,1166.6174,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0617,0.0617,0.0617
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.68,22,0.2875,61.1759,3.2692,0.0004,3.8941,1.1973,12.1819,0.6976,1146.6453,35.1887,1181.8339,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0654,0.0654,0.0654
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.676,22,0.2875,60.9696,3.258,0.0004,3.9143,1.1941,11.7292,0.7009,1138.4752,34.1346,1172.6096,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0696,0.0696,0.0696
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.672,22,0.2875,61.5359,3.2487,0.0004,3.8963,1.1963,12.1755,0.6984,1150.1125,34.6646,1184.7773,0.0001,0.0001,0.0,0.0001,0.0,0.0012,0.0007,0.0703,0.0703,0.0703
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.676,22,0.2875,60.7803,3.2575,0.0004,3.9547,1.1909,11.8917,0.7047,1146.1293,34.6789,1180.8082,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0636,0.0636,0.0636
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.656,22,0.2875,61.1612,3.262,0.0004,3.9109,1.1919,12.0788,0.7036,1150.8452,35.2916,1186.137,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0678,0.0678,0.0678
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.672,22,0.2875,61.107,3.2416,0.0004,3.8874,1.1905,11.6884,0.7052,1148.6013,34.4579,1183.0593,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.067,0.067,0.067
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=23.ckpt,23,0.692,22,0.2875,61.0636,3.2416,0.0004,3.8788,1.1876,12.284,0.7088,1151.887,34.4704,1186.3574,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0671,0.0671,0.0671
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=24.ckpt,24,0.688,22,0.2875,60.6719,3.2334,0.0005,3.8686,1.1826,12.1075,0.7145,1138.0637,33.2873,1171.351,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0691,0.0691,0.0691
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=25.ckpt,25,0.672,22,0.2875,60.9588,3.2434,0.0005,3.8826,1.1849,12.5516,0.7117,1150.061,34.5136,1184.5747,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0772,0.0772,0.0772
64,0.001,3,10,50,32,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=26.ckpt,26,0.688,22,0.2875,61.1296,3.2232,0.0005,3.8518,1.1861,12.2914,0.7103,1151.5188,34.6183,1186.1372,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0717,0.0717,0.0717
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.592,8,0.2875,49.4138,3.2586,0.003,3.7935,1.2525,8.52,0.6535,530.1925,14.5055,544.698,0.0001,0.0001,0.0,0.0001,0.0,0.0012,0.0007,0.0611,0.0611,0.0611
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.564,8,0.2875,53.2543,3.2509,0.0038,3.5436,1.2641,8.5043,0.6408,625.1012,16.4258,641.5269,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0586,0.0586,0.0586
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.612,8,0.2875,54.64,3.2444,0.0036,3.4346,1.2274,10.0127,0.6729,714.7792,18.6179,733.397,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0615,0.0615,0.0615
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.624,8,0.2875,54.6854,3.188,0.0027,3.4498,1.2015,10.1246,0.6985,782.9554,20.7542,803.7096,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0615,0.0615,0.0615
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.628,8,0.2875,55.9732,3.1516,0.002,3.4884,1.2038,11.2128,0.6946,850.2061,23.8297,874.0358,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0602,0.0602,0.0602
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.652,8,0.2875,56.0703,3.1912,0.0012,3.5704,1.1916,12.1401,0.7069,895.3927,25.4667,920.8594,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0639,0.0639,0.0639
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.648,8,0.2875,56.7552,3.1802,0.001,3.6179,1.189,11.9706,0.7093,939.9521,27.4682,967.4205,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0624,0.0624,0.0624
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.644,8,0.2875,58.1747,3.186,0.0008,3.6628,1.1956,12.0923,0.7007,977.827,28.9853,1006.8125,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0668,0.0668,0.0668
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.636,8,0.2875,58.7966,3.2005,0.0006,3.712,1.1946,12.7437,0.7012,1007.1772,28.3303,1035.5076,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0657,0.0657,0.0657
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.644,8,0.2875,59.2568,3.2263,0.0006,3.7756,1.1912,13.5293,0.7054,1034.612,28.6808,1063.2928,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0684,0.0684,0.0684
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.68,8,0.2875,59.2566,3.2527,0.0006,3.7714,1.1893,12.8607,0.7071,1042.1921,28.7781,1070.9701,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0637,0.0637,0.0637
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.668,8,0.2875,59.5838,3.2617,0.0005,3.7969,1.1908,12.5825,0.7054,1053.4584,28.9528,1082.4113,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0738,0.0738,0.0738
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.644,8,0.2875,59.5919,3.2671,0.0006,3.7891,1.1889,12.7849,0.7074,1063.0089,28.7619,1091.7706,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0663,0.0663,0.0663
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.58,13,0.2875,51.7664,3.2949,0.0034,3.6687,1.2542,9.3589,0.6518,588.5954,16.7495,605.3448,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0619,0.0619,0.0619
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.592,13,0.2875,54.4937,3.2603,0.0033,3.5125,1.2523,10.2454,0.6489,708.5968,18.5007,727.0976,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0581,0.0581,0.0581
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.604,13,0.2875,54.4912,3.2371,0.0021,3.5308,1.2238,11.3554,0.6748,788.7487,20.9625,809.7113,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0609,0.0609,0.0609
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.612,13,0.2875,55.9787,3.1732,0.0013,3.5644,1.2242,10.9931,0.6729,855.6178,24.1547,879.7725,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0703,0.0703,0.0703
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.652,13,0.2875,55.748,3.1995,0.0009,3.6778,1.2072,12.1579,0.691,905.9538,27.357,933.3107,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0634,0.0634,0.0634
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.636,13,0.2875,55.0705,3.2184,0.0006,3.8195,1.1848,12.0297,0.7155,930.9917,26.5136,957.5054,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0602,0.0602,0.0602
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.648,13,0.2875,57.0076,3.2458,0.0005,3.8464,1.1913,12.8914,0.7073,973.0314,26.9428,999.9743,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0606,0.0606,0.0606
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.68,13,0.2875,58.6487,3.2719,0.0005,3.8309,1.1996,12.1359,0.6967,1011.288,29.2848,1040.5726,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.061,0.061,0.061
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.672,13,0.2875,59.504,3.2906,0.0004,3.8521,1.201,12.355,0.6951,1036.0979,28.7851,1064.883,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0699,0.0699,0.0699
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.704,13,0.2875,58.9672,3.3107,0.0003,3.9266,1.1902,11.7283,0.7071,1041.4562,28.2908,1069.747,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0619,0.0619,0.0619
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.648,13,0.2875,60.0187,3.3067,0.0003,3.8855,1.1955,11.9747,0.7008,1067.6449,28.7082,1096.3531,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0611,0.0611,0.0611
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.664,13,0.2875,60.3597,3.3016,0.0003,3.8656,1.1956,12.1753,0.7006,1082.2109,30.3284,1112.5391,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0687,0.0687,0.0687
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.676,13,0.2875,60.4038,3.2969,0.0003,3.8712,1.194,12.2213,0.7023,1077.8788,28.2219,1106.1007,0.0001,0.0001,0.0,0.0001,0.0,0.0012,0.0007,0.0613,0.0613,0.0613
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.688,13,0.2875,60.3445,3.2967,0.0003,3.8987,1.1921,11.7303,0.7043,1090.7273,29.0272,1119.7545,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0643,0.0643,0.0643
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.692,13,0.2875,60.0338,3.3,0.0003,3.9256,1.1852,12.5588,0.7126,1084.8002,27.2857,1112.0857,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0612,0.0612,0.0612
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.676,13,0.2875,61.1706,3.2881,0.0003,3.9043,1.2002,11.9897,0.6949,1118.4037,29.748,1148.1517,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0616,0.0616,0.0616
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.688,13,0.2875,60.5952,3.2934,0.0003,3.9417,1.1899,12.7461,0.7068,1108.4066,27.9064,1136.3131,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0647,0.0647,0.0647
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.664,13,0.2875,60.364,3.2817,0.0003,3.9355,1.186,12.0775,0.7111,1111.0017,28.4373,1139.439,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0602,0.0602,0.0602
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.54,11,0.2875,46.9594,3.2355,0.0028,3.7631,1.2075,8.2291,0.6973,569.3395,15.6911,585.0306,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0641,0.0641,0.0641
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.596,11,0.2875,52.264,3.2293,0.0031,3.6149,1.2452,10.7291,0.6557,701.1598,19.203,720.3629,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0613,0.0613,0.0613
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.632,11,0.2875,52.4527,3.2573,0.0019,3.5732,1.2143,10.9075,0.6854,775.9817,23.3223,799.304,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0614,0.0614,0.0614
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.624,11,0.2875,54.013,3.1831,0.0013,3.5937,1.2084,10.7497,0.6898,837.4459,25.6846,863.1304,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0676,0.0676,0.0676
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.644,11,0.2875,54.7372,3.1831,0.0008,3.6069,1.1944,12.0291,0.7047,876.4274,26.3819,902.8093,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0627,0.0627,0.0627
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.644,11,0.2875,55.7972,3.1931,0.0006,3.6202,1.1882,12.3013,0.7112,915.416,27.3914,942.8073,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0682,0.0682,0.0682
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.652,11,0.2875,57.6102,3.2007,0.0005,3.6331,1.1984,12.5324,0.6985,965.1489,28.522,993.6709,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0624,0.0624,0.0624
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.668,11,0.2875,58.2382,3.1994,0.0006,3.633,1.1925,12.9744,0.7053,987.9785,28.1775,1016.1559,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0617,0.0617,0.0617
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.656,11,0.2875,59.0407,3.2088,0.0005,3.665,1.1923,12.3848,0.7049,1022.3844,29.9004,1052.2848,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0626,0.0626,0.0626
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.636,11,0.2875,59.0944,3.2285,0.0004,3.7058,1.1894,12.3047,0.708,1036.7898,30.1349,1066.9246,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.0629,0.0629,0.0629
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.644,11,0.2875,60.0996,3.2118,0.0005,3.681,1.1986,12.2782,0.6971,1067.7902,32.1681,1099.9583,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0634,0.0634,0.0634
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.672,11,0.2875,59.7446,3.2215,0.0004,3.6922,1.1907,12.5721,0.7064,1066.9795,31.7939,1098.7736,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0621,0.0621,0.0621
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.668,11,0.2875,59.9917,3.2185,0.0004,3.6674,1.1908,12.5726,0.7057,1079.1168,33.38,1112.4967,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.065,0.065,0.065
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7,11,0.2875,60.6803,3.2117,0.0005,3.6168,1.1928,12.5204,0.7036,1092.6433,33.8622,1126.5055,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0008,0.0702,0.0702,0.0702
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.688,11,0.2875,60.544,3.2211,0.0004,3.6406,1.1919,12.3267,0.7049,1098.3744,34.4549,1132.8293,0.0001,0.0001,0.0,0.0001,0.0,0.0012,0.0007,0.0674,0.0674,0.0674
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.708,11,0.2875,60.7679,3.2279,0.0004,3.6524,1.1911,12.9667,0.7053,1103.002,33.3975,1136.3997,0.0001,0.0001,0.0,0.0002,0.0,0.0012,0.0007,0.06,0.06,0.06
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=00.ckpt,0,0.556,25,0.2875,32.938,5.5263,0.007,2.7832,1.2225,7.808,0.678,464.0714,15.6757,479.7472,0.0001,0.0001,0.0,0.0001,0.0,0.0005,0.0006,0.0575,0.0575,0.0575
