batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=01.ckpt,1,0.632,16,0.7625,63.4671,8.8254,0.0003,3.8136,1.1855,12.4933,0.711,2832.8267,79.9713,2912.798,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3162,0.3162,0.3162
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=02.ckpt,2,0.636,16,0.7625,63.7438,8.5724,0.0002,3.8171,1.1727,12.3007,0.726,2874.1575,75.7916,2949.949,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3162,0.3162,0.3162
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=03.ckpt,3,0.64,16,0.7625,62.5985,8.1553,0.0003,3.7074,1.1542,12.5687,0.7482,2848.7322,79.8692,2928.6016,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3225,0.3225,0.3225
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=04.ckpt,4,0.652,16,0.7625,62.3941,7.7716,0.0003,3.6659,1.1478,11.7605,0.7559,2841.2424,72.853,2914.0957,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3136,0.3136,0.3136
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=05.ckpt,5,0.704,16,0.7625,62.147,8.1764,0.0003,3.7163,1.1444,11.6669,0.7599,2865.8638,80.1309,2945.9946,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3223,0.3223,0.3223
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=06.ckpt,6,0.672,16,0.7625,61.1649,7.9004,0.0003,3.7284,1.134,10.6652,0.7729,2834.9092,69.1213,2904.0305,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.2981,0.2981,0.2981
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=07.ckpt,7,0.704,16,0.7625,61.5738,7.4115,0.0004,3.6924,1.1444,10.6778,0.7595,2874.6587,85.7206,2960.3794,0.0001,0.0002,0.0,0.0002,0.0001,0.0017,0.004,0.324,0.324,0.324
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=08.ckpt,8,0.68,16,0.7625,62.4014,6.8747,0.0004,3.5976,1.1414,10.3954,0.762,2925.234,82.3074,3007.5413,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3205,0.3205,0.3205
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=09.ckpt,9,0.716,16,0.7625,62.0055,7.8272,0.0004,3.7064,1.1429,10.2843,0.7598,2977.0093,83.7315,3060.7407,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3274,0.3274,0.3274
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=10.ckpt,10,0.704,16,0.7625,61.3517,7.5626,0.0004,3.6464,1.1368,10.3239,0.7689,2886.8455,81.0127,2967.8582,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3214,0.3214,0.3214
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=11.ckpt,11,0.716,16,0.7625,61.3297,7.4529,0.0003,3.7094,1.1368,10.1907,0.7686,2880.7632,81.9829,2962.7458,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3255,0.3255,0.3255
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=12.ckpt,12,0.732,16,0.7625,61.7095,8.4006,0.0003,3.6307,1.1405,10.5097,0.7639,2911.7913,85.9213,2997.7124,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.3269,0.3269,0.3269
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=13.ckpt,13,0.716,16,0.7625,61.7741,8.4154,0.0003,3.7088,1.1444,10.6677,0.7591,2916.445,86.5306,3002.9758,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0037,0.3292,0.3292,0.3292
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=14.ckpt,14,0.72,16,0.7625,60.8378,6.8169,0.0003,3.7565,1.1387,10.6441,0.7663,2893.764,86.671,2980.435,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.3241,0.3241,0.3241
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=15.ckpt,15,0.692,16,0.7625,61.0652,6.8853,0.0003,3.735,1.1384,10.8158,0.7668,2898.039,83.1619,2981.201,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3225,0.3225,0.3225
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=16.ckpt,16,0.716,16,0.7625,61.1123,8.0276,0.0003,3.7221,1.1368,10.7954,0.7689,2900.5522,87.161,2987.7134,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.336,0.336,0.336
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=17.ckpt,17,0.676,16,0.7625,61.4964,8.3883,0.0003,3.7051,1.1437,10.9984,0.7595,2920.39,87.2986,3007.6882,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3288,0.3288,0.3288
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=18.ckpt,18,0.712,16,0.7625,60.5762,6.8989,0.0003,3.7927,1.1341,10.3851,0.7721,2895.8247,83.4824,2979.3071,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3299,0.3299,0.3299
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=19.ckpt,19,0.704,16,0.7625,60.8302,6.4884,0.0003,3.7944,1.1413,10.714,0.7628,2954.9927,91.9508,3046.9434,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.3338,0.3338,0.3338
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=20.ckpt,20,0.66,16,0.7625,60.3868,6.9046,0.0003,3.8343,1.1384,10.5873,0.7664,2925.4497,89.4244,3014.8743,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3323,0.3323,0.3323
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=00.ckpt,0,0.572,29,0.7625,56.3311,8.9006,0.0,5.7983,1.1601,9.6592,0.7413,3082.191,89.6896,3171.8804,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3246,0.3246,0.3246
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=01.ckpt,1,0.604,29,0.7625,57.3805,8.5458,0.0,5.623,1.1545,9.7178,0.7458,3245.0947,105.0392,3350.134,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3404,0.3404,0.3404
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=02.ckpt,2,0.688,29,0.7625,55.5676,8.4399,0.0,5.18,1.1387,7.8209,0.7642,3142.096,108.0411,3250.1372,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0041,0.3481,0.3481,0.3481
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=03.ckpt,3,0.672,29,0.7625,57.41,8.2429,0.0,4.472,1.1351,7.1678,0.7669,3163.0386,111.6528,3274.6914,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3572,0.3572,0.3572
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=04.ckpt,4,0.648,29,0.7625,56.9306,8.0242,0.0,4.4864,1.1201,7.0707,0.7883,3021.733,104.076,3125.809,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.354,0.354,0.354
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=05.ckpt,5,0.664,29,0.7625,58.3709,8.234,0.0005,3.4878,1.1177,6.8008,0.7909,3049.4846,137.8995,3187.3843,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.4127,0.4127,0.4127
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=06.ckpt,6,0.644,29,0.7625,59.3316,8.0987,0.0004,3.3278,1.1178,7.3796,0.791,3094.929,135.4569,3230.3855,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.399,0.399,0.399
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=07.ckpt,7,0.64,29,0.7625,62.192,6.3643,1e-04,3.1151,1.1286,7.2345,0.775,3125.0806,142.0844,3267.1648,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.4048,0.4048,0.4048
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=08.ckpt,8,0.608,29,0.7625,60.9375,8.1343,1e-04,3.0677,1.1191,6.6778,0.7871,3059.3716,144.3887,3203.7603,0.0001,0.0002,0.0,0.0002,0.0001,0.0017,0.0039,0.4096,0.4096,0.4096
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=09.ckpt,9,0.656,29,0.7625,61.6104,8.3491,0.0005,3.0232,1.1247,6.939,0.7795,3063.618,138.2148,3201.8328,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.4044,0.4044,0.4044
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=10.ckpt,10,0.648,29,0.7625,62.0356,8.2261,0.0004,3.0628,1.1261,7.0817,0.7783,3060.433,148.064,3208.4973,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.4332,0.4332,0.4332
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=11.ckpt,11,0.656,29,0.7625,61.5004,8.071,0.0004,3.1097,1.1261,7.0342,0.7783,3053.7903,151.9396,3205.7297,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.4339,0.4339,0.4339
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=12.ckpt,12,0.676,29,0.7625,61.7968,8.1848,0.0006,3.109,1.1291,7.5875,0.775,3038.5278,144.3323,3182.86,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0041,0.4281,0.4281,0.4281
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=13.ckpt,13,0.688,29,0.7625,61.3178,8.1113,0.0005,3.2285,1.1306,7.194,0.7718,3045.6838,145.6616,3191.3452,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.4214,0.4214,0.4214
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=14.ckpt,14,0.66,29,0.7625,60.549,7.2187,0.0005,3.375,1.1292,7.4975,0.7745,3031.5708,136.6732,3168.2437,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3951,0.3951,0.3951
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=15.ckpt,15,0.644,29,0.7625,60.4175,8.3483,0.0005,3.3136,1.1285,7.1852,0.775,3023.9185,136.5366,3160.4553,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.4041,0.4041,0.4041
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=16.ckpt,16,0.668,29,0.7625,59.9918,8.5104,0.0004,3.4375,1.1291,7.5093,0.7746,3013.7065,138.9812,3152.6875,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.4208,0.4208,0.4208
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=17.ckpt,17,0.636,29,0.7625,60.3551,8.4614,0.0005,3.3666,1.1301,7.3656,0.7735,3006.0576,139.2174,3145.275,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.416,0.416,0.416
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=18.ckpt,18,0.68,29,0.7625,59.9147,8.5107,0.0004,3.5321,1.1312,7.1465,0.7714,3021.823,147.7591,3169.582,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.4345,0.4345,0.4345
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=19.ckpt,19,0.656,29,0.7625,59.0015,8.4926,0.0004,3.623,1.1271,7.3345,0.7782,2989.8694,148.3841,3138.2534,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.4459,0.4459,0.4459
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=20.ckpt,20,0.648,29,0.7625,59.3665,8.5402,0.0004,3.5972,1.1294,7.2027,0.774,3015.5366,143.7869,3159.3235,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.4319,0.4319,0.4319
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=21.ckpt,21,0.664,29,0.7625,59.0682,8.2992,0.0004,3.6589,1.1295,7.2362,0.774,3004.3062,144.4984,3148.8044,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.4439,0.4439,0.4439
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=22.ckpt,22,0.652,29,0.7625,59.0999,8.294,0.0004,3.6941,1.1312,7.1263,0.7712,3008.143,138.6574,3146.8005,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0041,0.4329,0.4329,0.4329
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=23.ckpt,23,0.652,29,0.7625,58.9926,8.461,0.0003,3.7271,1.1308,7.1043,0.7719,2987.592,138.2243,3125.8162,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0041,0.4343,0.4343,0.4343
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=24.ckpt,24,0.62,29,0.7625,58.5517,8.4559,0.0004,3.7577,1.1301,7.1123,0.7731,2992.2996,134.1979,3126.4976,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.4009,0.4009,0.4009
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=25.ckpt,25,0.656,29,0.7625,57.6693,8.7434,0.0003,3.8711,1.1242,6.9257,0.7815,2968.137,133.4518,3101.5889,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.4046,0.4046,0.4046
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=26.ckpt,26,0.64,29,0.7625,58.6274,8.5444,0.0003,3.8078,1.1315,7.0706,0.7707,3006.9077,138.8614,3145.7693,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.4038,0.4038,0.4038
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=27.ckpt,27,0.6,29,0.7625,58.1562,8.7284,0.0003,3.7819,1.1294,7.1866,0.7737,2994.569,136.2632,3130.832,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.4134,0.4134,0.4134
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=28.ckpt,28,0.64,29,0.7625,57.7902,8.7107,0.0003,3.8795,1.1263,6.9096,0.7777,2978.3354,145.2886,3123.6243,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.4303,0.4303,0.4303
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=29.ckpt,29,0.652,29,0.7625,58.3224,8.7037,0.0004,3.7539,1.1301,6.9723,0.7726,2999.9866,142.7657,3142.752,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.4333,0.4333,0.4333
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=00.ckpt,0,0.564,1,0.7625,26.3182,8.9219,0.0,39.1848,1.1687,8.1589,0.7285,3655.0383,389.628,4044.6672,0.0001,0.0002,0.0,0.0002,0.0001,0.0015,0.0041,0.4241,0.4241,0.4241
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=01.ckpt,1,0.624,1,0.7625,29.8192,8.9219,0.0,40.2767,1.1757,8.1713,0.7195,3839.6047,438.5722,4278.177,0.0001,0.0002,0.0,0.0002,0.0001,0.0015,0.0041,0.566,0.566,0.566
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=02.ckpt,2,0.62,1,0.7625,33.6716,8.9219,0.0,37.1909,1.1844,11.4815,0.7101,4008.6443,375.8077,4384.4517,0.0001,0.0002,0.0,0.0002,0.0001,0.0015,0.0042,0.4296,0.4296,0.4296
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=03.ckpt,3,0.568,1,0.7625,36.0567,8.9219,0.0,37.8813,1.1782,7.7171,0.7177,3530.3967,275.8942,3806.2913,0.0001,0.0002,0.0,0.0002,0.0001,0.0015,0.0043,0.3616,0.3616,0.3616
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=04.ckpt,4,0.548,1,0.7625,32.409,8.9219,0.0,35.4432,1.1401,9.8513,0.7669,2850.1675,275.2193,3125.3872,0.0001,0.0002,0.0,0.0002,0.0001,0.0015,0.0043,0.4002,0.4002,0.4002
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=05.ckpt,5,0.648,1,0.7625,33.5695,8.9219,0.0,40.8827,1.163,9.1092,0.7376,3283.931,239.5347,3523.4656,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.004,0.3402,0.3402,0.3402
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.616,15,0.7625,51.7464,8.4277,0.0037,3.5152,1.2269,9.3396,0.676,1425.1958,49.908,1475.1038,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3349,0.3349,0.3349
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.556,15,0.7625,54.356,8.2108,0.0033,3.3471,1.224,11.0,0.6767,1695.9135,57.3212,1753.2347,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3268,0.3268,0.3268
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.624,15,0.7625,56.5671,8.0535,0.0022,3.284,1.2159,11.8348,0.6831,1928.0573,66.4881,1994.5452,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3389,0.3389,0.3389
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.632,15,0.7625,58.2018,7.8164,0.0012,3.3008,1.2166,11.6741,0.6816,2100.0466,74.0316,2174.0786,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0038,0.3507,0.3507,0.3507
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.628,15,0.7625,58.0624,7.4765,0.0007,3.4037,1.2041,12.6743,0.6935,2239.2915,81.4131,2320.7046,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0041,0.3613,0.3613,0.3613
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.656,15,0.7625,58.6698,7.6287,0.0005,3.5018,1.1976,12.2796,0.7004,2369.9902,82.2451,2452.235,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3518,0.3518,0.3518
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.66,15,0.7625,58.749,7.8458,0.0004,3.5951,1.1893,11.7168,0.7089,2463.1091,86.2091,2549.3179,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3405,0.3405,0.3405
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.684,15,0.7625,59.2461,7.8516,0.0003,3.659,1.1851,12.5046,0.7137,2528.1042,83.631,2611.735,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3371,0.3371,0.3371
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.668,15,0.7625,60.6449,8.1052,0.0004,3.7284,1.1974,11.857,0.6988,2681.8325,96.5173,2778.3496,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3555,0.3555,0.3555
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.696,15,0.7625,60.6145,8.2121,0.0004,3.7622,1.1908,12.0166,0.7062,2704.9412,96.5185,2801.4597,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3485,0.3485,0.3485
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.644,15,0.7625,61.2082,8.3148,0.0004,3.7644,1.1944,12.1281,0.7022,2752.2925,100.053,2852.3452,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3578,0.3578,0.3578
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7,15,0.7625,61.0274,8.3292,0.0004,3.7693,1.1907,11.8868,0.7061,2772.186,98.4423,2870.6282,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.3579,0.3579,0.3579
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.668,15,0.7625,61.3749,8.3982,0.0004,3.7803,1.195,11.4798,0.7013,2796.255,101.8169,2898.0715,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3596,0.3596,0.3596
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.664,15,0.7625,61.932,8.3793,0.0005,3.7252,1.1954,11.8152,0.7005,2852.2898,102.7622,2955.0518,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3541,0.3541,0.3541
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.668,15,0.7625,61.8439,8.3736,0.0005,3.7237,1.1899,11.8661,0.707,2837.854,100.1561,2938.01,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3469,0.3469,0.3469
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.644,15,0.7625,62.0393,8.3501,0.0005,3.763,1.1927,12.013,0.7036,2870.1335,104.7765,2974.9102,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3524,0.3524,0.3524
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.68,15,0.7625,61.7514,8.42,0.0005,3.7774,1.1857,11.8945,0.7117,2867.1167,100.7702,2967.887,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3595,0.3595,0.3595
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.688,15,0.7625,62.4136,8.279,0.0005,3.7179,1.1911,11.8543,0.7052,2901.1323,106.8828,3008.0151,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3577,0.3577,0.3577
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7,15,0.7625,62.5131,8.3677,0.0005,3.7271,1.1919,11.9439,0.7043,2929.6838,108.2804,3037.9644,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0039,0.3686,0.3686,0.3686
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.704,15,0.7625,62.789,8.3448,0.0005,3.7061,1.1931,12.7049,0.7028,2955.0527,111.6689,3066.7217,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3668,0.3668,0.3668
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=00.ckpt,0,0.536,11,0.7625,49.6934,8.2194,0.0034,3.2981,1.1582,9.6252,0.7526,1343.8787,42.3582,1386.2368,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.324,0.324,0.324
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=01.ckpt,1,0.552,11,0.7625,53.4971,7.8913,0.0033,3.1849,1.1636,11.0238,0.7444,1645.3623,52.7669,1698.1292,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3323,0.3323,0.3323
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=02.ckpt,2,0.6,11,0.7625,53.658,7.6555,0.0025,3.1778,1.1475,11.6482,0.7622,1841.5872,58.3203,1899.9078,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3274,0.3274,0.3274
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=03.ckpt,3,0.652,11,0.7625,54.8291,7.5744,0.0019,3.2236,1.1461,11.2588,0.7631,1994.5717,64.0878,2058.6597,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.33,0.33,0.33
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=04.ckpt,4,0.616,11,0.7625,56.3145,7.6378,0.0011,3.3559,1.1529,12.0224,0.7534,2162.8362,69.7878,2232.6238,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0043,0.3379,0.3379,0.3379
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=05.ckpt,5,0.616,11,0.7625,56.8192,7.9739,0.001,3.3818,1.1518,11.3437,0.7542,2249.358,73.1424,2322.5002,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3318,0.3318,0.3318
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=06.ckpt,6,0.64,11,0.7625,57.6293,8.0973,0.0007,3.4028,1.1515,11.7832,0.7541,2337.417,74.4503,2411.8672,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0042,0.3335,0.3335,0.3335
