batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size.1,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,sample_fraction
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.707906976744186,16,128,47.1929,6.0678,0.0014,3.9992,1.274,9.5464,0.61,1918.061,166.862,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3779,0.3779,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=00.ckpt,0,0.7041860465116279,13,256,34.3836,3.9256,0.0004,4.7154,1.3198,2.6149,0.5558,1128.1951,67.667,0.0001,0.0003,0.0,0.0002,0.0002,0.0052,0.0026,0.3046,0.3046,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=01.ckpt,1,0.6790697674418604,13,256,42.0304,3.8954,0.0005,4.6435,1.3322,5.2184,0.559,1340.3264,86.5481,0.0001,0.0003,0.0,0.0002,0.0002,0.0052,0.0026,0.3257,0.3257,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=02.ckpt,2,0.7013953488372093,13,256,43.9335,3.8681,0.0005,4.6491,1.2905,6.6111,0.6004,1347.0255,82.2281,0.0001,0.0003,0.0,0.0002,0.0002,0.0052,0.0026,0.3213,0.3213,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=03.ckpt,3,0.7013953488372093,13,256,46.3022,3.8135,0.0006,4.5782,1.295,4.5521,0.5925,1408.0203,86.1691,0.0001,0.0003,0.0,0.0002,0.0002,0.0052,0.0027,0.3247,0.3247,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=04.ckpt,4,0.6995348837209302,13,256,47.7017,3.7574,0.0006,4.5509,1.2653,3.9049,0.6179,1472.3378,89.4165,0.0001,0.0003,0.0,0.0002,0.0002,0.0052,0.0026,0.3309,0.3309,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=05.ckpt,5,0.7106976744186047,13,256,49.9008,3.7532,0.0006,4.502,1.2475,6.3832,0.6383,1509.9211,92.9436,0.0001,0.0003,0.0,0.0002,0.0002,0.0053,0.0026,0.3347,0.3347,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=06.ckpt,6,0.72,13,256,52.618,3.7433,0.0006,4.4534,1.2373,5.8374,0.6478,1536.0002,93.9764,0.0001,0.0003,0.0,0.0002,0.0002,0.0052,0.0026,0.332,0.332,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=07.ckpt,7,0.7032558139534884,13,256,55.348,3.7178,0.0007,4.4265,1.239,8.2531,0.6475,1626.5969,108.7084,0.0001,0.0003,0.0,0.0002,0.0002,0.0053,0.0027,0.3522,0.3522,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=08.ckpt,8,0.7088372093023256,13,256,58.3732,3.6426,0.0007,4.4238,1.2378,8.62,0.6491,1714.3986,117.1434,0.0001,0.0003,0.0,0.0002,0.0002,0.0052,0.0027,0.3705,0.3705,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=09.ckpt,9,0.7246511627906976,13,256,60.7925,3.6623,0.0007,4.3816,1.2423,8.8941,0.6442,1812.8768,128.0729,0.0001,0.0003,0.0,0.0002,0.0002,0.0053,0.0027,0.3827,0.3827,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=10.ckpt,10,0.7069767441860465,13,256,62.2474,3.6474,0.0008,4.3597,1.2594,9.1119,0.6275,1879.752,137.1359,0.0001,0.0003,0.0,0.0002,0.0002,0.0053,0.0027,0.3976,0.3976,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=11.ckpt,11,0.7116279069767442,13,256,64.5996,3.6396,0.0008,4.3195,1.2804,7.9671,0.6079,1977.2336,149.0979,0.0001,0.0003,0.0,0.0002,0.0002,0.0053,0.0026,0.4254,0.4254,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=12.ckpt,12,0.7106976744186047,13,256,64.5447,3.6175,0.0008,4.3076,1.2665,6.8272,0.6194,2022.323,151.9944,0.0001,0.0003,0.0,0.0002,0.0002,0.0053,0.0026,0.4191,0.4191,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=13.ckpt,13,0.72,13,256,65.3845,3.6199,0.0008,4.2944,1.2575,8.493,0.6274,2062.6719,154.8109,0.0001,0.0003,0.0,0.0002,0.0002,0.0053,0.0026,0.3982,0.3982,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=14.ckpt,14,0.7190697674418605,13,256,65.5356,3.6308,0.0008,4.3126,1.2438,9.3048,0.6404,2072.795,149.8234,0.0001,0.0003,0.0,0.0002,0.0002,0.0053,0.0026,0.3926,0.3926,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=15.ckpt,15,0.7051162790697675,13,256,67.0414,3.6139,0.0009,4.3038,1.2566,9.6768,0.6288,2134.1655,160.1224,0.0001,0.0003,0.0,0.0002,0.0002,0.0053,0.0027,0.4104,0.4104,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=16.ckpt,16,0.7339534883720931,13,256,67.5031,3.5879,0.0009,4.2791,1.2587,9.4313,0.6253,2195.79,164.9953,0.0001,0.0003,0.0,0.0002,0.0002,0.0052,0.0026,0.4055,0.4055,0.287
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=17.ckpt,17,0.7237209302325581,13,256,65.7836,3.6279,0.0008,4.2997,1.2271,8.6711,0.6538,2167.278,161.9738,0.0001,0.0003,0.0,0.0002,0.0002,0.0053,0.0026,0.3996,0.3996,0.287
