batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=23.ckpt,23,0.68,20,0.525,60.3328,5.6383,0.0005,3.609,1.1469,14.3901,0.7598,1927.8492,56.9528,1984.802,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1759,0.1759,0.1759
64,0.001,5,10,50,16,8,128,gender/checkpoints/model_64_0.001_5_10_50_128epoch=24.ckpt,24,0.664,20,0.525,60.2648,5.6611,0.0005,3.6305,1.1462,14.8393,0.7609,1932.5394,57.7167,1990.2562,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1685,0.1685,0.1685
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=00.ckpt,0,0.572,15,0.525,43.5896,5.6823,0.0019,3.4461,1.1087,10.277,0.8169,900.8906,23.455,924.3456,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1492,0.1492,0.1492
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=01.ckpt,1,0.628,15,0.525,48.5462,5.5391,0.0012,3.3148,1.1222,12.1012,0.7968,1107.5219,29.2918,1136.8137,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1552,0.1552,0.1552
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=02.ckpt,2,0.58,15,0.525,49.826,5.6298,0.0009,3.2826,1.1111,12.7381,0.8113,1222.5051,31.4544,1253.9596,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1541,0.1541,0.1541
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=03.ckpt,3,0.612,15,0.525,51.6638,5.7495,0.0007,3.3227,1.1109,12.7881,0.8105,1325.879,34.5579,1360.4369,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1516,0.1516,0.1516
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=04.ckpt,4,0.628,15,0.525,52.6821,5.7914,0.0006,3.3839,1.1093,12.652,0.8124,1400.8447,35.92,1436.7646,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1528,0.1528,0.1528
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=05.ckpt,5,0.62,15,0.525,53.5264,5.8333,0.0006,3.4374,1.1111,12.7156,0.8097,1479.5382,37.9285,1517.4666,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1525,0.1525,0.1525
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=06.ckpt,6,0.664,15,0.525,54.0449,5.8822,0.0005,3.4462,1.1115,12.6157,0.8088,1531.7058,39.5226,1571.2283,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1531,0.1531,0.1531
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=07.ckpt,7,0.664,15,0.525,54.7086,5.8561,0.0006,3.4118,1.1106,13.7861,0.8099,1567.6602,40.217,1607.8772,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1575,0.1575,0.1575
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=08.ckpt,8,0.64,15,0.525,55.5205,5.8694,0.0005,3.4192,1.1134,13.6592,0.806,1606.1403,42.6697,1648.8098,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1606,0.1606,0.1606
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=09.ckpt,9,0.664,15,0.525,55.0781,5.8726,0.0005,3.3807,1.1082,13.5707,0.8134,1606.92,41.8342,1648.7542,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.156,0.156,0.156
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=10.ckpt,10,0.664,15,0.525,56.2658,5.8465,0.0006,3.3479,1.1144,13.2198,0.8042,1647.0574,43.432,1690.4893,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.162,0.162,0.162
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=11.ckpt,11,0.632,15,0.525,56.3215,5.8399,0.0005,3.3492,1.1142,13.4798,0.8046,1657.2285,44.3379,1701.5664,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1602,0.1602,0.1602
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=12.ckpt,12,0.672,15,0.525,56.6157,5.855,0.0006,3.3275,1.1146,13.1961,0.8038,1672.2214,45.3609,1717.5824,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1652,0.1652,0.1652
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=13.ckpt,13,0.656,15,0.525,56.4827,5.872,0.0005,3.3411,1.1145,13.413,0.8039,1673.5824,46.2519,1719.8344,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.16,0.16,0.16
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=14.ckpt,14,0.64,15,0.525,57.2458,5.8581,0.0005,3.2829,1.1158,14.0855,0.802,1694.0674,45.6834,1739.7509,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1587,0.1587,0.1587
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=15.ckpt,15,0.636,15,0.525,56.7181,5.8715,0.0005,3.3064,1.1141,13.8061,0.8043,1688.2618,45.7502,1734.012,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1585,0.1585,0.1585
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=16.ckpt,16,0.644,15,0.525,57.2255,5.849,0.0005,3.2916,1.1172,13.0475,0.7999,1712.581,47.1794,1759.7604,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.165,0.165,0.165
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=17.ckpt,17,0.692,15,0.525,56.7947,5.8677,0.0005,3.3075,1.1132,13.8069,0.8056,1708.1414,46.0168,1754.158,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1603,0.1603,0.1603
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=18.ckpt,18,0.696,15,0.525,57.1604,5.8967,0.0005,3.2509,1.1147,13.8654,0.8035,1717.2932,46.298,1763.5914,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0015,0.162,0.162,0.162
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=19.ckpt,19,0.676,15,0.525,57.0874,5.8354,0.0004,3.2871,1.1146,13.7711,0.8034,1722.4744,47.3226,1769.7972,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1598,0.1598,0.1598
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.508,13,0.525,52.1255,5.8828,0.0037,3.5819,1.2454,9.4538,0.6586,952.0758,29.5404,981.6162,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1633,0.1633,0.1633
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.608,13,0.525,54.3831,5.8064,0.0042,3.3524,1.2275,9.9711,0.6732,1129.7028,34.5457,1164.2484,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1625,0.1625,0.1625
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.628,13,0.525,55.2469,5.7371,0.0038,3.3417,1.2179,10.2594,0.6803,1292.2843,43.9372,1336.2216,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1675,0.1675,0.1675
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.636,13,0.525,56.2053,5.6621,0.0025,3.3242,1.2051,10.9925,0.6938,1392.7192,45.8156,1438.5349,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1702,0.1702,0.1702
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.656,13,0.525,56.284,5.6075,0.0017,3.3656,1.19,10.2954,0.7094,1475.6252,48.7855,1524.4109,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1662,0.1662,0.1662
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.64,13,0.525,56.8322,5.6611,0.0013,3.3878,1.1804,10.7817,0.7196,1525.7172,50.3859,1576.1029,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.164,0.164,0.164
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.66,13,0.525,57.7077,5.7177,0.001,3.4382,1.1842,10.1451,0.7145,1619.254,57.567,1676.8209,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.167,0.167,0.167
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.688,13,0.525,60.1316,5.7152,0.0009,3.4282,1.1968,11.0595,0.6998,1697.3593,56.9221,1754.2812,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1647,0.1647,0.1647
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.66,13,0.525,59.7258,5.772,0.0008,3.4418,1.1856,11.4178,0.7122,1718.7354,58.8752,1777.6106,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1702,0.1702,0.1702
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.704,13,0.525,60.8463,5.7922,0.0009,3.4444,1.1925,11.1454,0.7042,1788.2996,61.0782,1849.378,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1707,0.1707,0.1707
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.68,13,0.525,61.1722,5.7632,0.0009,3.4496,1.1951,11.3965,0.7007,1819.774,62.0287,1881.803,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1743,0.1743,0.1743
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.652,13,0.525,60.6385,5.7709,0.0009,3.4556,1.1876,11.4984,0.7094,1816.0386,60.9716,1877.0103,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1701,0.1701,0.1701
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.696,13,0.525,60.6196,5.7516,0.0008,3.4579,1.1824,11.6862,0.7157,1820.836,60.6171,1881.4534,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.167,0.167,0.167
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.66,13,0.525,61.8262,5.8365,0.0009,3.4298,1.1934,11.7936,0.7026,1869.789,65.8371,1935.6262,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1731,0.1731,0.1731
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.64,13,0.525,60.7935,5.7491,0.0008,3.4712,1.1814,11.6155,0.7167,1858.9976,64.1293,1923.127,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1804,0.1804,0.1804
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.676,13,0.525,61.5876,5.7403,0.0008,3.4498,1.1851,12.0948,0.7121,1890.5844,63.1824,1953.767,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.18,0.18,0.18
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.692,13,0.525,61.7799,5.7063,0.0008,3.4607,1.1871,11.7703,0.7097,1907.7653,63.9851,1971.7504,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0017,0.1736,0.1736,0.1736
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.688,13,0.525,61.5457,5.7448,0.0008,3.461,1.1832,11.8225,0.7145,1905.291,62.6417,1967.9326,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1708,0.1708,0.1708
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=00.ckpt,0,0.556,11,0.525,50.0544,5.8978,0.0036,3.5332,1.2201,8.7928,0.6827,947.8075,28.6347,976.4423,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1606,0.1606,0.1606
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=01.ckpt,1,0.548,11,0.525,54.4911,5.8437,0.0039,3.3403,1.23,10.2224,0.6713,1123.368,34.6361,1158.0043,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1651,0.1651,0.1651
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=02.ckpt,2,0.608,11,0.525,56.228,5.7112,0.0028,3.3159,1.2209,10.6791,0.6781,1262.8613,40.3651,1303.2266,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1611,0.1611,0.1611
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=03.ckpt,3,0.644,11,0.525,57.7842,5.7255,0.0017,3.4036,1.2219,11.3727,0.6753,1396.5254,46.9471,1443.4725,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1721,0.1721,0.1721
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=04.ckpt,4,0.676,11,0.525,58.1948,5.7183,0.0012,3.4375,1.2037,12.0652,0.694,1474.5402,49.0913,1523.6315,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1662,0.1662,0.1662
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=05.ckpt,5,0.636,11,0.525,59.4978,5.5662,0.001,3.4882,1.2139,12.0817,0.6814,1567.9231,51.7986,1619.7217,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1646,0.1646,0.1646
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=06.ckpt,6,0.644,11,0.525,59.1358,5.7145,0.0009,3.5395,1.1981,12.134,0.6986,1635.4392,52.1971,1687.6364,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0015,0.1623,0.1623,0.1623
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=07.ckpt,7,0.68,11,0.525,59.5514,5.7556,0.0008,3.6119,1.1961,12.587,0.7,1688.6711,53.486,1742.1573,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1588,0.1588,0.1588
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=08.ckpt,8,0.644,11,0.525,61.2838,5.7352,0.0007,3.6262,1.212,12.6396,0.682,1782.5479,57.1391,1839.6868,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.165,0.165,0.165
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=09.ckpt,9,0.676,11,0.525,60.8716,5.7534,0.0006,3.6531,1.2005,12.745,0.6946,1805.984,57.2281,1863.212,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0015,0.166,0.166,0.166
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=10.ckpt,10,0.648,11,0.525,60.7723,5.8231,0.0006,3.693,1.1966,12.5783,0.6987,1820.507,58.9367,1879.4438,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1656,0.1656,0.1656
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=11.ckpt,11,0.664,11,0.525,61.1442,5.7683,0.0006,3.6309,1.196,13.0597,0.6994,1845.9164,59.5513,1905.4677,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1705,0.1705,0.1705
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=12.ckpt,12,0.672,11,0.525,61.7219,5.8437,0.0006,3.6662,1.2022,12.5559,0.6924,1877.9164,61.2304,1939.147,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1677,0.1677,0.1677
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=13.ckpt,13,0.652,11,0.525,61.5726,5.8242,0.0006,3.66,1.2007,11.8048,0.694,1891.5574,61.7504,1953.3077,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1652,0.1652,0.1652
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=14.ckpt,14,0.676,11,0.525,61.5129,5.8084,0.0006,3.6525,1.1968,12.3744,0.6983,1900.5197,61.4147,1961.9342,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1666,0.1666,0.1666
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=15.ckpt,15,0.636,11,0.525,61.6289,5.819,0.0006,3.6667,1.1962,12.0625,0.6991,1919.3386,62.3121,1981.6506,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1674,0.1674,0.1674
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=00.ckpt,0,0.52,16,0.525,49.7681,5.8842,0.0036,3.6098,1.2297,8.9765,0.6751,910.417,29.8952,940.3121,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1612,0.1612,0.1612
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=01.ckpt,1,0.584,16,0.525,52.6058,5.7698,0.004,3.479,1.2403,8.9054,0.6627,1076.6775,33.0127,1109.6902,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1608,0.1608,0.1608
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=02.ckpt,2,0.624,16,0.525,55.1576,5.6854,0.0036,3.4512,1.2369,10.229,0.6624,1236.8027,38.9071,1275.7098,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1608,0.1608,0.1608
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=03.ckpt,3,0.572,16,0.525,55.2525,5.5926,0.0028,3.4607,1.2088,9.7495,0.6892,1325.2324,43.6152,1368.8475,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1662,0.1662,0.1662
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=04.ckpt,4,0.632,16,0.525,57.1428,5.5555,0.0021,3.4533,1.2104,10.8765,0.6868,1424.0485,44.9842,1469.0326,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1673,0.1673,0.1673
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=05.ckpt,5,0.668,16,0.525,59.3118,5.4626,0.0016,3.4361,1.2146,11.0799,0.6816,1518.2029,48.5641,1566.7671,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1754,0.1754,0.1754
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=06.ckpt,6,0.68,16,0.525,59.29,5.4333,0.0011,3.5183,1.2059,12.4497,0.6904,1589.144,51.8165,1640.9607,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0018,0.1749,0.1749,0.1749
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=07.ckpt,7,0.664,16,0.525,59.8856,5.3944,0.0007,3.5814,1.2017,12.4379,0.6946,1655.7468,53.9325,1709.6794,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1727,0.1727,0.1727
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=08.ckpt,8,0.672,16,0.525,61.0049,5.32,0.0006,3.5986,1.2092,11.4458,0.6852,1724.094,59.5917,1783.6855,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1784,0.1784,0.1784
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=09.ckpt,9,0.688,16,0.525,60.6531,5.4456,0.0005,3.6366,1.1994,12.0109,0.6962,1759.9014,58.1303,1818.0319,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1731,0.1731,0.1731
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=10.ckpt,10,0.672,16,0.525,61.564,5.3384,0.0006,3.6452,1.2076,12.1678,0.6862,1802.4974,62.169,1864.6663,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1751,0.1751,0.1751
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=11.ckpt,11,0.664,16,0.525,61.1354,5.3443,0.0007,3.6455,1.2016,12.035,0.693,1811.4799,61.4855,1872.9655,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1755,0.1755,0.1755
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=12.ckpt,12,0.664,16,0.525,61.5719,5.4209,0.0007,3.6454,1.2038,12.0546,0.6908,1833.6187,62.4733,1896.0918,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1786,0.1786,0.1786
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=13.ckpt,13,0.684,16,0.525,61.6644,5.4045,0.0008,3.6254,1.202,11.6485,0.6927,1851.2712,63.94,1915.2112,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1723,0.1723,0.1723
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=14.ckpt,14,0.66,16,0.525,62.156,5.3984,0.0008,3.6165,1.2054,11.7938,0.6886,1872.965,64.7008,1937.6658,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1787,0.1787,0.1787
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=15.ckpt,15,0.68,16,0.525,62.2851,5.3009,0.0008,3.6302,1.2036,12.2146,0.6904,1882.637,62.2636,1944.9006,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1727,0.1727,0.1727
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=16.ckpt,16,0.68,16,0.525,62.4055,5.4178,0.0008,3.634,1.2053,12.4934,0.6885,1918.6498,64.3542,1983.0042,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1719,0.1719,0.1719
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=17.ckpt,17,0.648,16,0.525,61.9986,5.299,0.0007,3.6972,1.2021,12.3397,0.692,1910.525,63.7633,1974.288,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1801,0.1801,0.1801
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=18.ckpt,18,0.684,16,0.525,61.8127,5.3585,0.0007,3.682,1.1953,13.0689,0.6996,1920.9332,63.5684,1984.5018,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.178,0.178,0.178
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=19.ckpt,19,0.656,16,0.525,62.2444,5.4015,0.0007,3.6945,1.1992,12.8271,0.695,1938.6198,64.6989,2003.3188,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1699,0.1699,0.1699
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=20.ckpt,20,0.652,16,0.525,62.4343,5.3385,0.0008,3.6711,1.2009,12.5656,0.6932,1951.32,64.0955,2015.4158,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1748,0.1748,0.1748
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=00.ckpt,0,0.56,27,0.525,48.9989,5.858,0.0035,3.6358,1.2768,8.9154,0.6269,1119.3451,38.6904,1158.0354,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1562,0.1562,0.1562
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=01.ckpt,1,0.568,27,0.525,50.4044,5.8787,0.0027,3.6134,1.2639,10.4169,0.6356,1356.6705,50.2994,1406.9698,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1725,0.1725,0.1725
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=02.ckpt,2,0.648,27,0.525,50.771,5.8211,0.0019,3.7189,1.2476,9.2232,0.6489,1500.8047,57.8017,1558.6066,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1728,0.1728,0.1728
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=03.ckpt,3,0.624,27,0.525,51.8074,5.7786,0.0013,3.8466,1.235,11.2274,0.6609,1621.5642,64.0535,1685.6178,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1758,0.1758,0.1758
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=04.ckpt,4,0.64,27,0.525,51.8297,5.7453,0.0011,3.9604,1.215,11.3376,0.6802,1683.2747,69.0406,1752.3152,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1793,0.1793,0.1793
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=05.ckpt,5,0.636,27,0.525,53.3642,5.6835,0.0009,4.0258,1.2215,11.2318,0.6727,1768.741,74.567,1843.308,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1834,0.1834,0.1834
