batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=13.ckpt,13,0.64,19,0.05,33.2516,1.0,0.005,2.7196,1.1237,11.2982,0.7889,182.6398,2.8803,185.5202,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=14.ckpt,14,0.64,19,0.05,33.6143,1.0,0.005,2.7102,1.1271,11.1745,0.784,184.787,2.8511,187.6381,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=15.ckpt,15,0.664,19,0.05,33.6321,1.0,0.0051,2.7136,1.1275,11.0042,0.7834,185.6484,2.7405,188.3889,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=16.ckpt,16,0.64,19,0.05,33.5119,1.0,0.005,2.7109,1.1258,11.0338,0.7858,186.4405,2.8209,189.2614,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0108,0.0108,0.0108
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=17.ckpt,17,0.644,19,0.05,33.5325,1.0,0.0051,2.7001,1.125,11.1653,0.7868,186.3725,2.8915,189.264,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0111,0.0111,0.0111
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=18.ckpt,18,0.664,19,0.05,33.5176,1.0,0.005,2.7027,1.1252,11.1119,0.7865,187.3001,2.9164,190.2165,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0101,0.0101,0.0101
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=19.ckpt,19,0.64,19,0.05,33.8318,1.0,0.0051,2.6858,1.127,11.3895,0.7839,189.324,2.7816,192.1056,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0112,0.0112,0.0112
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=20.ckpt,20,0.652,19,0.05,33.4563,1.0,0.0049,2.6987,1.1241,11.2388,0.7882,188.0318,3.0049,191.0368,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0132,0.0132,0.0132
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=21.ckpt,21,0.608,19,0.05,33.364,1.0,0.0049,2.6987,1.1229,11.1514,0.7899,187.452,2.8807,190.3327,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=22.ckpt,22,0.644,19,0.05,33.3909,1.0,0.0048,2.7022,1.1236,11.1105,0.7889,188.1167,2.9718,191.0886,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0124,0.0124,0.0124
64,0.001,7,10,50,16,8,128,gender/checkpoints/model_64_0.001_7_10_50_128epoch=23.ckpt,23,0.632,19,0.05,33.4116,1.0,0.0049,2.7035,1.124,11.1201,0.7883,188.8636,2.9705,191.834,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0112,0.0112,0.0112
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.544,12,0.05,31.8375,1.0,0.0037,3.6717,1.2347,7.6521,0.662,107.4172,1.6405,109.0577,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0124,0.0124,0.0124
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.56,12,0.05,33.543,1.0,0.0044,3.4977,1.2444,7.7764,0.6496,130.209,2.1732,132.3822,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.01,0.01,0.01
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.596,12,0.05,32.6103,1.0,0.0043,3.4296,1.1985,8.9295,0.6973,142.5022,2.5128,145.0149,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0111,0.0111,0.0111
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.576,12,0.05,34.0292,1.0,0.0047,3.3261,1.2071,9.716,0.6868,157.3052,2.9671,160.2722,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0135,0.0135,0.0135
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.596,12,0.05,34.6287,1.0,0.0046,3.2759,1.2079,10.0328,0.6847,170.2704,3.5633,173.8336,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0104,0.0104,0.0104
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.588,12,0.05,34.8634,1.0,0.0046,3.2016,1.2016,9.6726,0.6911,179.8532,3.9917,183.8448,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0118,0.0118,0.0118
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.608,12,0.05,35.3804,1.0,0.0051,3.103,1.1983,10.1252,0.6948,185.9453,4.1214,190.0666,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.596,12,0.05,35.2134,1.0,0.0051,3.0307,1.1864,10.1731,0.7083,190.3312,4.3053,194.6365,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0127,0.0127,0.0127
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.6,12,0.05,35.5344,1.0,0.005,2.9936,1.1869,10.2174,0.7075,195.3925,4.3626,199.7551,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0145,0.0145,0.0145
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.636,12,0.05,35.9389,1.0,0.005,2.9416,1.1882,10.552,0.7058,200.6001,4.5431,205.1432,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.592,12,0.05,36.086,1.0,0.0049,2.9302,1.1892,10.3608,0.7047,201.9024,4.5638,206.4662,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0135,0.0135,0.0135
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.632,12,0.05,36.1373,1.0,0.0051,2.9028,1.1854,10.5296,0.7091,202.7003,4.5646,207.2648,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.011,0.011,0.011
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.58,12,0.05,36.4948,1.0,0.0053,2.8671,1.1879,10.6365,0.7058,205.534,4.6659,210.1999,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0114,0.0114,0.0114
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.668,12,0.05,36.2262,1.0,0.0052,2.8793,1.185,10.4399,0.7092,205.419,4.5322,209.9512,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0128,0.0128,0.0128
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.632,12,0.05,36.7124,1.0,0.0053,2.8508,1.1889,10.6054,0.7045,208.8384,4.6025,213.4409,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0132,0.0132,0.0132
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.632,12,0.05,36.4572,1.0,0.0052,2.838,1.1835,11.012,0.7112,208.1036,4.4729,212.5765,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0136,0.0136,0.0136
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.624,12,0.05,36.706,1.0,0.0054,2.835,1.1885,10.5302,0.705,210.6102,4.6818,215.292,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=00.ckpt,0,0.564,23,0.05,31.3837,1.0,0.0037,3.7262,1.2417,7.4629,0.6564,114.3448,1.6421,115.9869,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0106,0.0106,0.0106
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=01.ckpt,1,0.592,23,0.05,33.597,1.0,0.0043,3.5454,1.2624,7.7768,0.6328,134.8912,2.3569,137.2482,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0126,0.0126,0.0126
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=02.ckpt,2,0.668,23,0.05,34.0248,1.0,0.0044,3.451,1.2344,9.38,0.6585,149.4031,2.5573,151.9604,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=03.ckpt,3,0.628,23,0.05,34.3246,1.0,0.0046,3.3794,1.2208,9.3137,0.6715,161.3279,3.084,164.4119,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0114,0.0114,0.0114
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=04.ckpt,4,0.656,23,0.05,34.1322,1.0,0.0043,3.3243,1.2049,9.4083,0.6877,169.3193,3.4951,172.8144,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0122,0.0122,0.0122
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=05.ckpt,5,0.66,23,0.05,35.4389,1.0,0.0047,3.227,1.2195,9.671,0.6708,180.988,3.8062,184.7942,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=06.ckpt,6,0.648,23,0.05,35.7812,1.0,0.0046,3.1578,1.2155,9.7534,0.6746,187.407,4.0224,191.4293,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.011,0.011,0.011
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=07.ckpt,7,0.632,23,0.05,35.831,1.0,0.0048,3.0786,1.2098,9.3131,0.6808,191.9657,3.8806,195.8464,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.011,0.011,0.011
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=08.ckpt,8,0.676,23,0.05,36.3627,1.0,0.0049,3.0336,1.2084,10.0416,0.6824,196.4233,3.6899,200.1132,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=09.ckpt,9,0.688,23,0.05,36.412,1.0,0.0052,2.9975,1.2061,10.1396,0.6847,200.4955,3.8776,204.3731,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=10.ckpt,10,0.684,23,0.05,36.6758,1.0,0.0053,2.9807,1.209,9.9413,0.6812,202.5698,3.9097,206.4795,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0111,0.0111,0.0111
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=11.ckpt,11,0.656,23,0.05,36.4119,1.0,0.0052,2.959,1.2002,10.0125,0.6912,202.0746,3.5727,205.6473,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0102,0.0102,0.0102
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=12.ckpt,12,0.676,23,0.05,36.8847,1.0,0.0054,2.9404,1.2076,10.0819,0.6828,206.0605,3.8811,209.9416,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0153,0.0153,0.0153
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=13.ckpt,13,0.672,23,0.05,36.9041,1.0,0.0055,2.9315,1.2064,10.1672,0.6838,209.2218,3.9202,213.142,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0149,0.0149,0.0149
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=14.ckpt,14,0.672,23,0.05,36.8751,1.0,0.0054,2.9224,1.2048,10.3408,0.6859,208.4187,3.7476,212.1663,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=15.ckpt,15,0.656,23,0.05,37.0736,1.0,0.0055,2.8988,1.2053,10.3959,0.6851,210.5521,3.9726,214.5246,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0109,0.0109,0.0109
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=16.ckpt,16,0.68,23,0.05,37.2463,1.0,0.0056,2.8887,1.2095,10.1649,0.6801,212.7582,3.9697,216.7279,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=17.ckpt,17,0.684,23,0.05,37.031,1.0,0.0055,2.8901,1.2025,10.5478,0.6885,212.172,3.8455,216.0176,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0193,0.0193,0.0193
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=18.ckpt,18,0.688,23,0.05,36.7588,1.0,0.0054,2.8745,1.1952,10.1673,0.6968,211.0832,3.8177,214.9009,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0107,0.0107,0.0107
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=19.ckpt,19,0.692,23,0.05,37.2318,1.0,0.0057,2.8648,1.2022,10.3669,0.6886,215.4496,3.9399,219.3895,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=20.ckpt,20,0.684,23,0.05,37.2115,1.0,0.0056,2.8554,1.2022,10.1464,0.6887,215.8323,4.0087,219.841,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0124,0.0124,0.0124
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=21.ckpt,21,0.644,23,0.05,37.0549,1.0,0.0056,2.8564,1.1991,10.188,0.6922,215.9836,4.0593,220.0429,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0108,0.0108,0.0108
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=22.ckpt,22,0.684,23,0.05,37.0031,1.0,0.0056,2.856,1.1964,10.4438,0.6953,216.0099,3.9846,219.9945,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=23.ckpt,23,0.696,23,0.05,37.2171,1.0,0.0057,2.8514,1.2007,10.3063,0.6903,217.6063,4.0975,221.7038,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=24.ckpt,24,0.676,23,0.05,37.2623,1.0,0.0057,2.8505,1.2012,10.4426,0.6897,218.1904,4.1225,222.3129,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0129,0.0129,0.0129
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=25.ckpt,25,0.632,23,0.05,37.4291,1.0,0.0057,2.8336,1.2004,10.685,0.6907,218.8192,3.8327,222.6519,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0123,0.0123,0.0123
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=26.ckpt,26,0.676,23,0.05,37.4407,1.0,0.0059,2.8401,1.2038,10.3634,0.6866,219.6762,3.9913,223.6675,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0122,0.0122,0.0122
64,0.001,3,15,50,16,8,128,gender/checkpoints/model_64_0.001_3_15_50_128epoch=27.ckpt,27,0.688,23,0.05,37.2061,1.0,0.0058,2.8395,1.1989,10.3953,0.6923,219.2064,4.0999,223.3063,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=00.ckpt,0,0.556,16,0.05,32.1983,1.0,0.0042,3.6537,1.2579,7.1588,0.6399,110.638,1.583,112.221,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0114,0.0114,0.0114
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=01.ckpt,1,0.604,16,0.05,33.4851,1.0,0.0044,3.5071,1.2465,7.9915,0.6483,128.2256,1.8967,130.1222,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0106,0.0106,0.0106
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=02.ckpt,2,0.6,16,0.05,33.9894,1.0,0.0044,3.4219,1.2298,8.238,0.6631,140.6839,2.0301,142.714,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.01,0.01,0.01
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=03.ckpt,3,0.636,16,0.05,34.3419,1.0,0.0048,3.2771,1.2104,8.8155,0.6834,147.1871,2.1521,149.3391,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0112,0.0112,0.0112
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=04.ckpt,4,0.616,16,0.05,35.6536,1.0,0.0051,3.1726,1.2224,9.0686,0.6692,157.3753,2.4262,159.8015,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=05.ckpt,5,0.636,16,0.05,35.981,1.0,0.0054,3.0736,1.2117,9.5144,0.6805,165.5693,2.5816,168.1508,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=06.ckpt,6,0.648,16,0.05,35.2978,1.0,0.0053,3.0149,1.1909,9.2564,0.7028,166.2363,2.9098,169.1461,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=07.ckpt,7,0.644,16,0.05,36.5151,1.0,0.0058,2.9675,1.2074,9.401,0.6836,177.9168,2.9995,180.9164,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0139,0.0139,0.0139
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=08.ckpt,8,0.608,16,0.05,36.4841,1.0,0.0057,2.9199,1.1992,9.3354,0.693,180.1676,2.931,183.0986,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.011,0.011,0.011
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=09.ckpt,9,0.64,16,0.05,36.6123,1.0,0.0058,2.8568,1.1938,9.4143,0.6987,183.5229,2.9923,186.5152,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=10.ckpt,10,0.648,16,0.05,36.9071,1.0,0.0059,2.8509,1.1981,9.764,0.6935,186.1872,3.1518,189.339,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0111,0.0111,0.0111
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=11.ckpt,11,0.632,16,0.05,36.7531,1.0,0.0058,2.8382,1.1924,9.7349,0.7001,188.0677,2.9451,191.0128,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0127,0.0127,0.0127
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=12.ckpt,12,0.636,16,0.05,36.7931,1.0,0.0059,2.8424,1.194,9.6045,0.6982,189.731,2.8678,192.5988,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0138,0.0138,0.0138
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=13.ckpt,13,0.608,16,0.05,37.2837,1.0,0.0059,2.8289,1.2015,10.0386,0.6894,193.7907,3.067,196.8576,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0106,0.0106,0.0106
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=14.ckpt,14,0.616,16,0.05,37.2161,1.0,0.006,2.8238,1.1997,9.9136,0.6913,196.0113,3.2247,199.236,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0127,0.0127,0.0127
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=15.ckpt,15,0.628,16,0.05,37.1303,1.0,0.006,2.8044,1.1955,9.8759,0.6964,195.3758,3.154,198.5298,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.014,0.014,0.014
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=16.ckpt,16,0.64,16,0.05,37.0696,1.0,0.0058,2.7976,1.1935,9.7418,0.6985,195.7722,3.1026,198.8748,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=17.ckpt,17,0.616,16,0.05,37.0894,1.0,0.0058,2.79,1.1918,9.9188,0.7006,199.0661,3.1997,202.2658,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0108,0.0108,0.0108
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=18.ckpt,18,0.644,16,0.05,36.8102,1.0,0.0059,2.7891,1.187,9.9987,0.7061,196.5895,3.1037,199.6932,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0152,0.0152,0.0152
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=19.ckpt,19,0.64,16,0.05,36.9483,1.0,0.0058,2.7815,1.1894,9.9256,0.7031,199.4915,3.3915,202.883,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,20,50,16,8,128,gender/checkpoints/model_64_0.001_3_20_50_128epoch=20.ckpt,20,0.652,16,0.05,37.3865,1.0,0.006,2.7633,1.1958,9.7826,0.6957,200.9281,3.3526,204.2807,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=00.ckpt,0,0.552,12,0.05,31.4074,1.0,0.0038,3.8078,1.2856,7.3942,0.6159,110.3527,1.7849,112.1375,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0131,0.0131,0.0131
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=01.ckpt,1,0.592,12,0.05,32.4396,1.0,0.004,3.7583,1.2843,7.9461,0.6118,134.9762,2.2691,137.2452,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0108,0.0108,0.0108
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=02.ckpt,2,0.656,12,0.05,32.2093,1.0,0.0037,3.7716,1.2476,8.5297,0.6442,151.8658,3.099,154.9648,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0143,0.0143,0.0143
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=03.ckpt,3,0.628,12,0.05,32.5675,1.0,0.0036,3.7307,1.234,8.8971,0.6569,163.6228,3.3825,167.0054,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0129,0.0129,0.0129
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=04.ckpt,4,0.664,12,0.05,32.7455,1.0,0.0036,3.654,1.2229,9.1114,0.6679,173.3852,3.8455,177.2307,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0104,0.0104,0.0104
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=05.ckpt,5,0.652,12,0.05,32.9023,1.0,0.0038,3.5726,1.2131,8.9462,0.678,177.5333,4.0784,181.6117,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0128,0.0128,0.0128
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=06.ckpt,6,0.668,12,0.05,33.566,1.0,0.0039,3.4877,1.2135,8.9758,0.6773,184.7564,4.3493,189.1058,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0127,0.0127,0.0127
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=07.ckpt,7,0.672,12,0.05,33.907,1.0,0.0039,3.4236,1.209,9.4518,0.6819,190.72,4.3365,195.0565,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0123,0.0123,0.0123
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=08.ckpt,8,0.684,12,0.05,34.1299,1.0,0.004,3.3449,1.2009,9.7291,0.6911,192.4859,4.5126,196.9986,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0127,0.0127,0.0127
