batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size.1,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,sample_fraction
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7088372093023256,16,128,40.149,1.3682,0.0007,4.8482,1.2629,9.3473,0.6212,357.5696,18.8554,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0322,0.0322,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.707906976744186,16,128,40.7337,1.3666,0.0007,4.8375,1.2746,9.039,0.6099,365.5997,18.9177,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0316,0.0316,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7227906976744186,16,128,41.3704,1.3688,0.0007,4.8303,1.2853,8.4167,0.6008,371.2695,18.9137,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0271,0.0271,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.7088372093023256,16,128,41.4354,1.3673,0.0007,4.8406,1.2803,8.2819,0.6057,370.9565,19.4355,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0447,0.0447,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.7041860465116279,16,128,40.9846,1.3683,0.0007,4.8641,1.2639,9.4762,0.6208,369.8233,19.9582,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0406,0.0406,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=00.ckpt,0,0.6865116279069767,14,128,23.5353,1.39,0.0003,5.4081,1.2632,3.1336,0.625,185.1477,7.049,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0237,0.0237,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=01.ckpt,1,0.693953488372093,14,128,27.6012,1.3896,0.0004,5.3563,1.2345,5.6967,0.6531,218.6592,8.3875,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0299,0.0299,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=02.ckpt,2,0.707906976744186,14,128,29.6001,1.3863,0.0005,5.2949,1.2479,6.0757,0.635,239.8838,9.2519,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0273,0.0273,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=03.ckpt,3,0.7106976744186047,14,128,31.1953,1.384,0.0005,5.2456,1.2393,6.3273,0.6444,255.6894,9.3173,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0301,0.0301,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=04.ckpt,4,0.6948837209302325,14,128,32.8149,1.3803,0.0005,5.1817,1.2313,6.8756,0.6538,274.8071,10.7374,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0273,0.0273,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=05.ckpt,5,0.7041860465116279,14,128,34.2021,1.3788,0.0004,5.135,1.2328,7.0167,0.6509,293.5574,12.0905,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0314,0.0314,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=06.ckpt,6,0.7051162790697675,14,128,36.3837,1.3771,0.0005,5.0901,1.2431,7.8286,0.6402,315.9117,13.5186,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0307,0.0307,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=07.ckpt,7,0.6874418604651162,14,128,36.7926,1.3788,0.0004,5.096,1.2181,8.1866,0.6641,324.2916,14.4522,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.029,0.029,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=08.ckpt,8,0.6976744186046512,14,128,37.6198,1.3792,0.0004,5.0746,1.2227,7.4973,0.6594,339.4832,14.9704,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0314,0.0314,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=09.ckpt,9,0.7097674418604651,14,128,38.2035,1.3791,0.0004,5.0586,1.2168,7.4199,0.6649,345.8124,16.1786,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0315,0.0315,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=10.ckpt,10,0.7237209302325581,14,128,38.8678,1.3795,0.0004,5.0589,1.2262,7.8931,0.6565,352.914,15.6869,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0305,0.0305,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=11.ckpt,11,0.7041860465116279,14,128,38.8422,1.3799,0.0004,5.0579,1.22,8.0915,0.6624,355.274,16.1022,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0238,0.0238,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=12.ckpt,12,0.6986046511627907,14,128,38.8152,1.381,0.0004,5.0805,1.211,8.1678,0.6723,357.4134,16.1841,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0261,0.0261,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=13.ckpt,13,0.7088372093023256,14,128,39.2324,1.3804,0.0004,5.0721,1.2131,8.5224,0.6698,363.3805,16.4478,0.0001,0.0001,0.0,0.0002,0.0,0.001,0.0002,0.026,0.026,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=14.ckpt,14,0.7209302325581395,14,128,40.1948,1.3795,0.0004,5.028,1.2218,8.5674,0.6605,370.8404,16.8127,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0286,0.0286,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=15.ckpt,15,0.7051162790697675,14,128,40.3658,1.3806,0.0004,5.0352,1.2196,8.9859,0.6627,373.893,17.5685,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0317,0.0317,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=16.ckpt,16,0.7218604651162791,14,128,40.6501,1.3805,0.0004,5.0212,1.218,8.961,0.6649,378.1302,17.5702,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0317,0.0317,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=17.ckpt,17,0.7134883720930233,14,128,40.7577,1.3809,0.0004,5.0432,1.2186,9.0281,0.6636,380.59,18.0077,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0325,0.0325,0.05
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=18.ckpt,18,0.7106976744186047,14,128,40.7646,1.3813,0.0004,5.0393,1.2128,9.3744,0.6697,382.5211,18.0916,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0293,0.0293,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=00.ckpt,0,0.6781395348837209,17,128,27.0281,1.3889,0.0005,5.3848,1.4729,2.7945,0.4816,197.7262,7.1263,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0243,0.0243,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=01.ckpt,1,0.6920930232558139,17,128,29.729,1.3803,0.0005,5.2146,1.392,4.335,0.5263,240.2117,9.9728,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0245,0.0245,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=02.ckpt,2,0.6967441860465117,17,128,32.3386,1.3821,0.0006,5.1313,1.4058,4.0629,0.5171,257.7305,10.4581,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.033,0.033,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=03.ckpt,3,0.7153488372093023,17,128,32.5385,1.3804,0.0006,5.0893,1.2884,6.2509,0.6041,272.9206,11.3662,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0287,0.0287,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=04.ckpt,4,0.7227906976744186,17,128,33.2359,1.378,0.0006,5.0434,1.2606,6.3317,0.6281,283.0369,11.5905,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0284,0.0284,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=05.ckpt,5,0.7227906976744186,17,128,33.6738,1.375,0.0006,4.9474,1.253,5.6616,0.6345,296.6119,12.7614,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0264,0.0264,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=06.ckpt,6,0.7041860465116279,17,128,34.6953,1.3731,0.0006,4.9055,1.2476,6.099,0.642,305.7672,12.9054,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.027,0.027,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=07.ckpt,7,0.7144186046511628,17,128,36.3143,1.3738,0.0006,4.8612,1.2528,7.4954,0.6356,326.0654,16.2927,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0319,0.0319,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=08.ckpt,8,0.7404651162790697,17,128,36.9327,1.3709,0.0006,4.8357,1.2605,6.0512,0.6301,335.8918,16.2711,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.029,0.029,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=09.ckpt,9,0.7116279069767442,17,128,38.204,1.3717,0.0006,4.8235,1.251,7.4868,0.6381,352.3051,17.5639,0.0001,0.0001,0.0,0.0002,0.0,0.001,0.0002,0.0279,0.0279,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=10.ckpt,10,0.707906976744186,17,128,39.3763,1.3695,0.0007,4.8006,1.2643,8.6712,0.6254,362.2477,18.6554,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0346,0.0346,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=11.ckpt,11,0.7134883720930233,17,128,38.794,1.3699,0.0006,4.8061,1.2495,8.1524,0.6397,361.1832,18.5713,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0273,0.0273,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=12.ckpt,12,0.7255813953488373,17,128,39.1425,1.3689,0.0006,4.7959,1.2458,8.5117,0.6431,366.2019,18.8478,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0248,0.0248,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=13.ckpt,13,0.7069767441860465,17,128,39.9044,1.3699,0.0006,4.7704,1.2482,8.8028,0.6406,376.0336,18.8502,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.029,0.029,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=14.ckpt,14,0.7209302325581395,17,128,39.756,1.3703,0.0006,4.7821,1.2367,8.9533,0.6518,375.7981,18.5218,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0315,0.0315,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=15.ckpt,15,0.7004651162790698,17,128,40.4521,1.3668,0.0007,4.7698,1.2535,8.4493,0.6347,384.6172,19.683,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0326,0.0326,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=16.ckpt,16,0.706046511627907,17,128,40.5574,1.3676,0.0007,4.7741,1.2417,9.0055,0.6462,385.4572,19.7233,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0356,0.0356,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=17.ckpt,17,0.6883720930232559,17,128,41.558,1.3691,0.0007,4.7538,1.2539,9.0281,0.6345,396.5785,20.0881,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0325,0.0325,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=18.ckpt,18,0.7023255813953488,17,128,41.5462,1.3681,0.0007,4.7672,1.2512,8.9117,0.6375,402.317,20.7401,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0325,0.0325,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=19.ckpt,19,0.7041860465116279,17,128,41.3045,1.3679,0.0006,4.7807,1.244,8.8652,0.6437,400.6292,21.3493,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0335,0.0335,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=20.ckpt,20,0.7088372093023256,17,128,41.151,1.3683,0.0006,4.7914,1.2403,8.9137,0.6479,402.1138,21.0982,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0324,0.0324,0.05
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=21.ckpt,21,0.707906976744186,17,128,41.6131,1.368,0.0006,4.7792,1.2365,9.9108,0.6516,405.8617,20.0447,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0335,0.0335,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6874418604651162,21,128,25.4025,1.3908,0.0004,5.5413,1.439,2.9866,0.5031,183.6034,6.7773,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0292,0.0292,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.693953488372093,21,128,28.011,1.3867,0.0005,5.4076,1.3523,3.6945,0.5468,214.7167,7.7278,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0445,0.0445,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.7004651162790698,21,128,29.4527,1.3821,0.0005,5.3567,1.3246,4.8452,0.5716,224.9895,8.4393,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0441,0.0441,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.6883720930232559,21,128,31.7607,1.3773,0.0006,5.2761,1.3416,5.6556,0.56,240.9758,9.5336,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0456,0.0456,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.6920930232558139,21,128,32.621,1.377,0.0006,5.2257,1.3441,5.773,0.5536,250.062,10.4162,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0316,0.0316,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.6976744186046512,21,128,32.4305,1.3737,0.0006,5.1385,1.2832,5.4259,0.6002,258.7318,10.4606,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0362,0.0362,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.7041860465116279,21,128,33.6604,1.3726,0.0006,5.064,1.273,4.9934,0.6066,266.5527,10.4067,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0315,0.0315,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.6986046511627907,21,128,34.9471,1.3726,0.0006,5.0132,1.2628,6.8446,0.6189,281.3604,12.3181,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0298,0.0298,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.7172093023255814,21,128,36.4143,1.3685,0.0007,4.9658,1.2632,5.9953,0.6189,291.8294,12.9156,0.0001,0.0001,0.0,0.0002,0.0,0.001,0.0002,0.0327,0.0327,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7227906976744186,21,128,38.0227,1.3638,0.0007,4.9431,1.2643,8.1932,0.6182,306.231,14.4807,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.026,0.026,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7153488372093023,21,128,37.8028,1.3677,0.0007,4.9527,1.2582,7.7784,0.6245,308.6449,15.0201,0.0001,0.0001,0.0,0.0002,0.0,0.001,0.0002,0.0349,0.0349,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7227906976744186,21,128,38.4019,1.3643,0.0007,4.9245,1.2601,7.6654,0.6225,316.9745,15.409,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0392,0.0392,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7097674418604651,21,128,38.3037,1.364,0.0007,4.9134,1.2547,7.9984,0.6272,319.7915,15.6884,0.0001,0.0001,0.0,0.0002,0.0,0.001,0.0002,0.0375,0.0375,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7172093023255814,21,128,39.2423,1.3649,0.0007,4.9072,1.2663,8.2561,0.6168,328.8196,16.8374,0.0001,0.0001,0.0,0.0002,0.0,0.001,0.0002,0.0322,0.0322,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7190697674418605,21,128,39.3441,1.3639,0.0007,4.897,1.2612,7.9839,0.6211,333.4375,16.9276,0.0001,0.0001,0.0,0.0002,0.0,0.001,0.0002,0.0322,0.0322,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.72,21,128,39.2422,1.3647,0.0007,4.9056,1.251,8.3041,0.6321,336.7489,16.8455,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0298,0.0298,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7218604651162791,21,128,40.5754,1.3618,0.0007,4.8847,1.2762,8.634,0.6074,348.737,17.8587,0.0001,0.0001,0.0,0.0002,0.0,0.001,0.0002,0.0279,0.0279,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.718139534883721,21,128,39.9074,1.3629,0.0007,4.8802,1.2523,8.4474,0.6305,348.3352,17.5079,0.0001,0.0001,0.0,0.0002,0.0,0.001,0.0002,0.0299,0.0299,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7302325581395349,21,128,40.9768,1.3605,0.0007,4.8632,1.2737,8.704,0.61,357.9706,18.4672,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0366,0.0366,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.7134883720930233,21,128,40.4856,1.3611,0.0007,4.8574,1.2524,8.8518,0.6297,356.9651,18.6264,0.0001,0.0001,0.0,0.0002,0.0,0.001,0.0002,0.0422,0.0422,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.72,21,128,40.3361,1.361,0.0007,4.8719,1.2507,8.8778,0.6315,358.8043,18.5728,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0272,0.0272,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.7172093023255814,21,128,40.9982,1.3602,0.0007,4.8401,1.251,8.3808,0.6314,362.8971,18.5938,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0282,0.0282,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.7097674418604651,21,128,40.4352,1.3605,0.0007,4.8792,1.249,8.5773,0.6336,361.0654,18.7787,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0282,0.0282,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=23.ckpt,23,0.7227906976744186,21,128,39.9263,1.3621,0.0007,4.8789,1.2365,8.2731,0.6458,358.8609,18.2081,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0317,0.0317,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=24.ckpt,24,0.7125581395348837,21,128,40.8169,1.3597,0.0007,4.849,1.2439,8.4954,0.6379,365.9007,18.4927,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0291,0.0291,0.05
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=25.ckpt,25,0.7125581395348837,21,128,40.729,1.3591,0.0007,4.856,1.2406,8.5384,0.6416,366.4887,18.6262,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0286,0.0286,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=00.ckpt,0,0.6986046511627907,17,128,23.6368,1.3858,0.0004,5.2944,1.4237,1.8022,0.4824,200.6915,6.2834,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0277,0.0277,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=01.ckpt,1,0.6837209302325581,17,128,29.9602,1.3797,0.0006,5.1502,1.4326,4.9278,0.4896,247.4876,10.1387,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0248,0.0248,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=02.ckpt,2,0.6920930232558139,17,128,30.5677,1.3805,0.0006,5.1109,1.3489,5.0387,0.5407,247.054,9.502,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0292,0.0292,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=03.ckpt,3,0.7097674418604651,17,128,32.2094,1.3765,0.0006,5.0733,1.3262,5.1765,0.556,256.3332,10.4272,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.036,0.036,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=04.ckpt,4,0.7097674418604651,17,128,32.4366,1.3769,0.0006,5.0161,1.3281,5.2914,0.5592,263.2466,10.4812,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0303,0.0303,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=05.ckpt,5,0.7190697674418605,17,128,34.3277,1.377,0.0007,4.9786,1.3381,5.4776,0.55,273.4306,10.6182,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.031,0.031,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=06.ckpt,6,0.7013953488372093,17,128,35.4753,1.3761,0.0007,4.9036,1.2898,5.8204,0.5847,288.5372,12.6376,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0315,0.0315,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=07.ckpt,7,0.7144186046511628,17,128,36.9052,1.3737,0.0008,4.8775,1.2928,6.7995,0.5851,300.8004,13.4653,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0288,0.0288,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=08.ckpt,8,0.7106976744186047,17,128,37.8169,1.3742,0.0008,4.8597,1.2845,6.5996,0.5921,312.2791,14.5337,0.0001,0.0001,0.0,0.0002,0.0,0.001,0.0002,0.0274,0.0274,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=09.ckpt,9,0.7125581395348837,17,128,38.9873,1.3728,0.0008,4.8461,1.2958,6.9562,0.581,328.1202,16.154,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0276,0.0276,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=10.ckpt,10,0.7051162790697675,17,128,39.9307,1.3721,0.0009,4.8252,1.3078,7.1578,0.5731,337.023,17.0315,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0305,0.0305,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=11.ckpt,11,0.7190697674418605,17,128,40.4867,1.371,0.0009,4.8034,1.3144,7.2109,0.5666,346.0234,16.8158,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0309,0.0309,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=12.ckpt,12,0.7218604651162791,17,128,40.5598,1.3718,0.0009,4.8139,1.3086,7.3251,0.572,346.5552,17.3323,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0304,0.0304,0.05
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=13.ckpt,13,0.7265116279069768,17,128,41.712,1.3716,0.0009,4.7958,1.3316,7.496,0.5534,358.2114,18.3473,0.0001,0.0001,0.0,0.0001,0.0,0.001,0.0002,0.0295,0.0295,0.05
