batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size.1,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,sample_fraction
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7218604651162791,15,128,44.0324,10.0585,0.0022,3.9883,1.2805,9.8356,0.6035,4142.0835,436.3012,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,3.3811,3.3811,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.72,15,128,43.9106,10.3184,0.0021,3.9871,1.2762,9.7927,0.6071,4178.091,439.1048,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0279,3.4037,3.4037,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7023255813953488,15,128,44.8424,10.0079,0.0023,3.963,1.2885,9.6528,0.5948,4279.586,439.9037,0.0001,0.0004,0.0,0.0002,0.0003,0.0029,0.0274,3.3573,3.3573,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7097674418604651,15,128,44.6407,9.6482,0.0022,3.9525,1.2699,9.6401,0.6124,4310.0474,447.6108,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.3541,3.3541,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7172093023255814,15,128,46.2185,9.6145,0.0023,3.9306,1.3084,9.6701,0.5777,4489.804,474.2535,0.0001,0.0004,0.0,0.0002,0.0002,0.0029,0.0271,3.3507,3.3507,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7069767441860465,15,128,46.4467,9.8435,0.0021,3.9454,1.3048,9.8403,0.5835,4541.4707,485.334,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,3.4802,3.4802,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.7125581395348837,15,128,45.7505,9.7115,0.0019,3.9369,1.2778,9.5116,0.6074,4509.7134,485.7342,0.0001,0.0004,0.0,0.0002,0.0002,0.0033,0.0332,3.6978,3.6978,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7125581395348837,15,128,45.8704,9.7285,0.0019,3.9163,1.275,9.9566,0.6095,4545.7437,500.176,0.0001,0.0004,0.0,0.0002,0.0002,0.0029,0.0271,3.7436,3.7436,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.7023255813953488,15,128,45.7564,9.4785,0.0019,3.906,1.2653,9.722,0.6179,4589.4453,496.2049,0.0001,0.0004,0.0,0.0002,0.0002,0.0029,0.0268,3.5757,3.5757,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=00.ckpt,0,0.6762790697674419,17,128,30.7751,17.0302,0.0018,4.288,1.5123,4.4037,0.4499,2315.2102,171.6103,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0273,2.0987,2.0987,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=01.ckpt,1,0.693953488372093,17,128,33.9159,15.4246,0.002,4.2172,1.4004,5.5721,0.5074,2616.6714,189.5025,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,2.1979,2.1979,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=02.ckpt,2,0.7116279069767442,17,128,36.082,13.3828,0.0022,4.2066,1.4342,5.2736,0.4875,2781.4617,203.004,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,2.2626,2.2626,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=03.ckpt,3,0.7013953488372093,17,128,37.0389,12.263,0.0023,4.1686,1.3903,6.4733,0.5152,2902.1687,215.9173,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0268,2.2833,2.2833,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=04.ckpt,4,0.7097674418604651,17,128,37.4415,12.2059,0.0022,4.0746,1.3352,6.2686,0.555,3047.507,227.1946,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,2.3443,2.3443,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=05.ckpt,5,0.6920930232558139,17,128,38.4599,12.0244,0.0025,4.0349,1.3269,6.0316,0.5557,3125.4568,252.5631,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0271,2.469,2.469,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=06.ckpt,6,0.7097674418604651,17,128,40.3361,10.2354,0.0026,3.9895,1.3459,6.4913,0.5426,3355.7532,278.482,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0271,2.5837,2.5837,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=07.ckpt,7,0.7013953488372093,17,128,41.0023,11.1935,0.0027,3.9587,1.3456,7.0378,0.5424,3464.7925,296.7941,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.027,2.6756,2.6756,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=08.ckpt,8,0.7088372093023256,17,128,42.3232,10.9869,0.0026,3.923,1.3362,7.1443,0.5513,3583.173,314.7193,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0263,2.7842,2.7842,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=09.ckpt,9,0.6995348837209302,17,128,42.5477,10.5505,0.0026,3.8893,1.303,6.1371,0.5744,3652.1377,318.7278,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0267,2.7259,2.7259,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=10.ckpt,10,0.707906976744186,17,128,44.2568,10.53,0.0028,3.8816,1.3293,6.9069,0.5557,3796.896,347.2882,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0268,2.904,2.904,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=11.ckpt,11,0.7004651162790698,17,128,45.204,11.2582,0.0029,3.8935,1.3453,7.0391,0.5444,3877.3667,361.6464,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0265,2.846,2.846,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=12.ckpt,12,0.7051162790697675,17,128,46.1432,11.1291,0.003,3.8811,1.3661,6.7158,0.5291,3986.7676,374.3753,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0271,3.0217,3.0217,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=13.ckpt,13,0.6986046511627907,17,128,47.5429,11.6376,0.0031,3.8509,1.3666,7.6073,0.5299,4122.759,397.8531,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.1857,3.1857,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=14.ckpt,14,0.695813953488372,17,128,47.8949,11.3738,0.0032,3.8334,1.3673,6.9666,0.5303,4202.9707,407.7226,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,3.1728,3.1728,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=15.ckpt,15,0.6837209302325581,17,128,47.8571,11.4136,0.003,3.8357,1.3472,7.2691,0.5464,4207.616,409.6351,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,3.3009,3.3009,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=16.ckpt,16,0.6948837209302325,17,128,48.2411,11.7751,0.003,3.8518,1.3557,7.1153,0.5391,4287.5503,433.0955,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0278,3.3723,3.3723,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=17.ckpt,17,0.6986046511627907,17,128,48.831,11.0727,0.0031,3.8307,1.3369,7.9397,0.5535,4375.5674,446.0002,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.027,3.4763,3.4763,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=18.ckpt,18,0.7032558139534884,17,128,49.5416,11.0028,0.0031,3.8482,1.3553,7.7434,0.5383,4445.366,450.3632,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0264,3.4529,3.4529,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=19.ckpt,19,0.695813953488372,17,128,48.7298,11.2078,0.003,3.8643,1.3238,7.4679,0.5625,4469.3433,456.2026,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0261,3.5155,3.5155,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=20.ckpt,20,0.7125581395348837,17,128,49.0825,10.7096,0.003,3.8443,1.3247,8.186,0.5634,4501.9404,463.1927,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0271,3.7033,3.7033,0.762
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=21.ckpt,21,0.7153488372093023,17,128,48.79,10.9826,0.003,3.8611,1.3186,8.0693,0.568,4500.0986,467.3841,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0269,3.6624,3.6624,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6883720930232559,11,128,30.7253,17.9464,0.002,4.2004,1.7202,2.0323,0.3999,2133.8933,148.2168,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0237,2.1187,2.1187,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6883720930232559,11,128,33.4501,17.1783,0.0021,4.1887,1.5113,2.6095,0.4673,2421.467,171.5872,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0192,2.1684,2.1684,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6809302325581396,11,128,37.3384,15.45,0.0023,4.1781,1.4654,4.8666,0.4827,2773.0652,202.117,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0193,2.204,2.204,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.6902325581395349,11,128,38.6545,14.5135,0.0023,4.137,1.4082,5.2279,0.5122,2970.809,222.5436,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0195,2.2893,2.2893,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.6920930232558139,11,128,37.9429,12.9626,0.0022,4.1185,1.3603,5.0481,0.5466,3083.5183,235.4868,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0221,2.3478,2.3478,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.6874418604651162,11,128,40.2308,13.0261,0.0024,4.0629,1.3765,4.6211,0.5361,3287.3367,255.3154,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0278,2.5432,2.5432,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.707906976744186,11,128,40.7246,13.1581,0.0023,4.0239,1.3327,5.5835,0.5669,3417.9272,276.152,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,2.6352,2.6352,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.6986046511627907,11,128,40.7545,12.4608,0.0023,3.9498,1.3587,3.0961,0.5424,3501.0989,274.1691,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,2.5863,2.5863,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.7041860465116279,11,128,41.1392,12.5707,0.0021,3.9111,1.2813,4.6373,0.5983,3590.8328,292.4252,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,2.7329,2.7329,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7004651162790698,11,128,42.3628,10.8498,0.002,3.8963,1.2737,5.1978,0.6085,3681.138,304.8144,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0268,2.7558,2.7558,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7023255813953488,11,128,44.4867,10.9681,0.0021,3.9044,1.2866,6.9435,0.5995,3868.9316,332.987,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0271,2.99,2.99,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7116279069767442,11,128,43.6216,11.9981,0.0019,3.9329,1.2664,8.1445,0.6186,3835.0444,334.8828,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,2.9568,2.9568,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.695813953488372,11,128,45.4059,11.0324,0.002,3.8948,1.2852,8.2294,0.6023,4016.9187,358.211,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0266,2.9496,2.9496,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7004651162790698,11,128,45.4159,10.8433,0.002,3.89,1.2802,7.7639,0.6067,4053.3228,360.2547,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,2.9366,2.9366,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7004651162790698,11,128,45.9207,10.8287,0.0019,3.8826,1.276,8.6235,0.61,4136.695,383.4192,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.0314,3.0314,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.6809302325581396,11,128,46.5449,11.0881,0.0019,3.8886,1.2829,8.762,0.6053,4228.1763,398.0768,0.0001,0.0004,0.0,0.0002,0.0002,0.0029,0.0267,3.1099,3.1099,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=00.ckpt,0,0.6679069767441861,18,128,30.5263,15.7085,0.0018,4.207,1.4419,3.8915,0.4976,2447.309,187.6431,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,2.2106,2.2106,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=01.ckpt,1,0.6883720930232559,18,128,33.6345,14.6101,0.0019,4.1551,1.418,4.2133,0.5037,2829.3826,213.7374,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0282,2.2869,2.2869,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=02.ckpt,2,0.7051162790697675,18,128,36.9625,13.7431,0.0023,4.1077,1.4795,5.5237,0.472,3209.9985,282.3597,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0273,2.5725,2.5725,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=03.ckpt,3,0.6976744186046512,18,128,37.3746,13.3413,0.002,4.1209,1.3907,6.2176,0.5236,3235.577,274.3312,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,2.6342,2.6342,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=04.ckpt,4,0.7134883720930233,18,128,39.4722,12.1844,0.0023,4.0899,1.4337,7.5569,0.4951,3516.4983,313.1021,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,2.7918,2.7918,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=05.ckpt,5,0.7088372093023256,18,128,38.7171,10.2092,0.0022,4.0442,1.3568,6.9726,0.5439,3639.6104,335.2893,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0266,2.9046,2.9046,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=06.ckpt,6,0.7134883720930233,18,128,39.2433,11.0719,0.002,4.0452,1.3004,8.465,0.5852,3692.9597,353.016,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,2.9096,2.9096,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=07.ckpt,7,0.7116279069767442,18,128,41.8103,9.9884,0.0022,4.0273,1.3624,7.7786,0.5407,4015.2727,395.808,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,3.0917,3.0917,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=08.ckpt,8,0.7190697674418605,18,128,41.8794,9.3719,0.002,4.0388,1.3119,8.3987,0.5777,4049.4597,396.4034,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0267,3.0745,3.0745,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=09.ckpt,9,0.7125581395348837,18,128,42.7666,10.163,0.002,4.0143,1.3258,7.8539,0.5655,4295.4546,439.7482,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0262,3.2319,3.2319,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=10.ckpt,10,0.72,18,128,43.9798,8.4673,0.0021,4.0028,1.3468,8.944,0.5489,4496.0195,472.8759,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0267,3.559,3.559,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=11.ckpt,11,0.7153488372093023,18,128,43.5704,8.6278,0.0019,4.0131,1.3258,8.8599,0.5663,4517.7705,488.1737,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0281,3.7713,3.7713,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=12.ckpt,12,0.7274418604651163,18,128,43.5841,8.4926,0.0018,4.0117,1.3187,8.7286,0.5724,4579.7236,506.8136,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.027,3.7487,3.7487,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=13.ckpt,13,0.7209302325581395,18,128,44.2595,7.8095,0.0019,3.9964,1.3317,8.5313,0.5612,4739.2407,537.3925,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,3.9055,3.9055,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=14.ckpt,14,0.7088372093023256,18,128,44.2703,7.9084,0.0018,4.0028,1.3249,9.2238,0.5665,4777.2744,545.09,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,4.0861,4.0861,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=15.ckpt,15,0.7088372093023256,18,128,44.506,7.7709,0.0017,4.0108,1.3206,9.3285,0.5704,4803.6943,557.4942,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,4.2665,4.2665,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=16.ckpt,16,0.7209302325581395,18,128,45.1325,8.9715,0.0019,3.9805,1.3342,9.015,0.5588,4918.694,575.1598,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,4.3601,4.3601,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=17.ckpt,17,0.7237209302325581,18,128,44.9441,8.4098,0.0018,3.9838,1.3102,9.8637,0.5777,4926.659,579.5262,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0268,4.1969,4.1969,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=18.ckpt,18,0.7125581395348837,18,128,44.502,8.247,0.0018,4.0012,1.3063,8.8675,0.5808,4890.7466,573.8328,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0266,4.4493,4.4493,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=19.ckpt,19,0.7172093023255814,18,128,44.5412,8.4322,0.0017,4.012,1.2955,10.1055,0.5905,4924.47,581.7003,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0269,4.4221,4.4221,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=20.ckpt,20,0.718139534883721,18,128,45.0372,8.0456,0.0016,4.0145,1.299,10.4222,0.5885,4985.9463,595.7407,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,4.3019,4.3019,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=21.ckpt,21,0.7162790697674418,18,128,45.5995,7.943,0.0018,3.9993,1.314,10.0887,0.5757,5067.985,605.1039,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,4.2741,4.2741,0.762
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=22.ckpt,22,0.7237209302325581,18,128,45.2678,8.4269,0.0017,4.0084,1.3016,10.3946,0.5861,5027.0947,601.1288,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,4.5595,4.5595,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=00.ckpt,0,0.6920930232558139,21,128,30.66,16.7632,0.0018,4.232,1.4899,4.4823,0.4742,2253.4429,184.3909,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,2.3108,2.3108,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=01.ckpt,1,0.7069767441860465,21,128,34.7616,15.3127,0.0022,4.1759,1.4269,6.1627,0.5006,2636.6145,212.82,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,2.396,2.396,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=02.ckpt,2,0.7088372093023256,21,128,36.4396,13.9114,0.0022,4.1409,1.4601,5.9311,0.4797,2958.7546,259.0965,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0283,2.5145,2.5145,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=03.ckpt,3,0.7125581395348837,21,128,35.2723,13.0483,0.0022,4.101,1.3822,5.816,0.5269,3058.5193,275.9454,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0282,2.6264,2.6264,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=04.ckpt,4,0.7032558139534884,21,128,37.3485,12.3678,0.0023,4.0776,1.4291,6.5053,0.4965,3300.0657,318.2,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,2.7057,2.7057,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=05.ckpt,5,0.7051162790697675,21,128,38.2803,12.0496,0.0024,4.0292,1.4002,7.2843,0.512,3489.2708,349.8892,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0268,2.9164,2.9164,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=06.ckpt,6,0.6995348837209302,21,128,39.5587,11.0096,0.0025,4.008,1.4077,8.2908,0.5075,3632.996,365.5283,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0285,2.9425,2.9425,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=07.ckpt,7,0.7144186046511628,21,128,40.829,9.7004,0.0025,3.9941,1.4194,7.7474,0.499,3795.1516,383.7386,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,2.9536,2.9536,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=08.ckpt,8,0.72,21,128,41.3018,8.9631,0.0024,3.967,1.3862,8.0858,0.5184,4009.1943,414.1092,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,2.9972,2.9972,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=09.ckpt,9,0.7134883720930233,21,128,41.2259,9.4044,0.0023,3.9576,1.37,7.8868,0.529,4145.0054,439.9153,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0281,3.3021,3.3021,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=10.ckpt,10,0.7246511627906976,21,128,41.5648,11.2815,0.0022,3.9626,1.3585,9.0373,0.5401,4192.021,455.4888,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.4373,3.4373,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=11.ckpt,11,0.7255813953488373,21,128,42.0337,9.6182,0.0023,3.9587,1.3639,9.0663,0.536,4285.5947,476.4252,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0278,3.4986,3.4986,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=12.ckpt,12,0.7162790697674418,21,128,41.7905,9.4781,0.0022,3.9776,1.3448,8.8503,0.55,4276.632,480.6096,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,3.5809,3.5809,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=13.ckpt,13,0.7218604651162791,21,128,41.7031,9.3358,0.0021,3.9807,1.3336,9.3863,0.5587,4338.6045,495.7258,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0273,3.5808,3.5808,0.762
