batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.684,15,1.0,60.8414,11.2226,0.0006,3.7223,1.1912,13.1413,0.705,3681.4895,146.8544,3828.3435,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.6845,0.6845,0.6845
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.648,15,1.0,60.6083,11.118,0.0006,3.7147,1.1883,13.0603,0.7083,3689.6433,147.5442,3837.1873,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.6537,0.6537,0.6537
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.656,15,1.0,61.3106,11.1148,0.0006,3.6643,1.1903,12.9445,0.7058,3722.4253,155.8504,3878.276,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.6436,0.6436,0.6436
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.68,15,1.0,61.0696,11.15,0.0006,3.6986,1.1863,13.4522,0.7106,3718.0496,153.6657,3871.715,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0067,0.6649,0.6649,0.6649
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.668,15,1.0,61.4431,11.1064,0.0006,3.6839,1.1909,12.9879,0.705,3779.8315,157.1502,3936.9817,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.6688,0.6688,0.6688
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.668,15,1.0,61.8299,11.0158,0.0006,3.6302,1.1884,13.9291,0.7081,3779.0205,158.6622,3937.6829,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6759,0.6759,0.6759
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.68,15,1.0,61.7957,10.9752,0.0006,3.6058,1.1856,13.4857,0.7115,3774.6487,154.3436,3928.993,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.6372,0.6372,0.6372
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.696,15,1.0,62.3262,10.9843,0.0007,3.5883,1.1904,13.5231,0.7058,3834.348,158.7673,3993.1155,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.6524,0.6524,0.6524
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.58,9,1.0,50.735,10.7524,0.0034,3.5659,1.232,9.4649,0.6729,1846.8356,72.7461,1919.5815,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.5963,0.5963,0.5963
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.628,9,1.0,52.5412,10.4548,0.0033,3.3907,1.2147,9.6274,0.6858,2194.2415,85.4391,2279.6802,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.6223,0.6223,0.6223
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.604,9,1.0,55.7379,10.0548,0.0027,3.376,1.2304,11.0506,0.6667,2579.5386,107.6571,2687.1956,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.7696,0.7696,0.7696
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.624,9,1.0,56.0934,9.7126,0.0019,3.4434,1.2163,11.3936,0.6804,2761.1992,115.2566,2876.4556,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.6291,0.6291,0.6291
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.652,9,1.0,56.7786,9.4766,0.0012,3.5309,1.2146,10.8031,0.6815,2950.1555,125.5994,3075.7544,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.641,0.641,0.641
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.66,9,1.0,57.0043,9.8606,0.001,3.6438,1.2024,12.904,0.6943,3088.897,123.314,3212.2112,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.6391,0.6391,0.6391
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.624,9,1.0,58.4903,9.9853,0.001,3.6987,1.2143,11.6781,0.6804,3258.8557,136.5067,3395.3623,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.6633,0.6633,0.6633
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.64,9,1.0,57.47,10.4937,0.0009,3.7997,1.1929,12.0221,0.7042,3288.734,135.7193,3424.4531,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.6306,0.6306,0.6306
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.644,9,1.0,59.019,10.7585,0.0009,3.8115,1.1964,12.43,0.6999,3407.214,132.4197,3539.6335,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.5849,0.5849,0.5849
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.648,9,1.0,59.8159,10.8042,0.0009,3.8255,1.2042,12.2066,0.6908,3557.2925,146.1281,3703.4211,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6403,0.6403,0.6403
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.656,9,1.0,59.8141,10.9528,0.0009,3.8529,1.2,12.1009,0.6956,3543.898,138.7279,3682.6265,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.6361,0.6361,0.6361
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.648,9,1.0,59.8596,11.0015,0.0009,3.8662,1.1985,12.333,0.6972,3578.7693,142.9939,3721.7627,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.6388,0.6388,0.6388
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.632,9,1.0,60.1196,11.0027,0.0009,3.853,1.1963,12.6285,0.6995,3582.268,136.6219,3718.89,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.6194,0.6194,0.6194
64,0.001,3,10,50,16,16,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.652,9,1.0,60.715,10.8993,0.001,3.8198,1.1994,12.824,0.696,3657.1255,140.258,3797.3833,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0067,0.6117,0.6117,0.6117
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.524,10,1.0,51.0632,10.6605,0.0037,3.54,1.2202,7.5061,0.6835,1803.027,75.4486,1878.476,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.7753,0.7753,0.7753
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.548,10,1.0,55.2372,10.8081,0.0038,3.3508,1.239,8.6204,0.6625,2178.269,77.4557,2255.7246,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.5825,0.5825,0.5825
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.608,10,1.0,55.4914,10.6046,0.002,3.3592,1.2219,9.506,0.6769,2492.6777,93.1318,2585.8093,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.5811,0.5811,0.5811
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.604,10,1.0,54.5605,10.329,0.001,3.4407,1.194,10.2154,0.7057,2682.6917,106.362,2789.054,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.5906,0.5906,0.5906
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.64,10,1.0,55.7554,10.1885,0.0008,3.4804,1.1882,11.0963,0.7113,2875.102,114.5925,2989.6948,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6345,0.6345,0.6345
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.6,10,1.0,57.608,9.998,0.0006,3.5138,1.1931,12.2581,0.7056,3061.3884,123.7236,3185.1118,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.6286,0.6286,0.6286
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.64,10,1.0,58.5813,9.9233,0.0005,3.5305,1.1896,12.2943,0.7086,3194.3306,131.685,3326.016,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.6351,0.6351,0.6351
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.636,10,1.0,59.2426,9.6765,0.0004,3.5463,1.1876,13.1137,0.7103,3325.1582,133.976,3459.1345,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.6118,0.6118,0.6118
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.636,10,1.0,59.743,9.7369,0.0003,3.6308,1.1889,12.433,0.7083,3409.7925,127.7038,3537.4963,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.6345,0.6345,0.6345
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.624,10,1.0,60.2401,10.1706,0.0003,3.6529,1.1847,12.0629,0.7135,3484.2551,129.1062,3613.362,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0068,0.623,0.623,0.623
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.676,10,1.0,60.5938,10.1446,0.0003,3.6662,1.1864,12.7358,0.7111,3561.7273,132.9412,3694.668,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.5981,0.5981,0.5981
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.616,10,1.0,61.2712,10.3585,0.0003,3.6451,1.1903,12.6125,0.7065,3602.6765,130.925,3733.6013,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.6004,0.6004,0.6004
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.66,10,1.0,61.7588,10.1647,0.0003,3.6204,1.1928,12.5433,0.7034,3658.8013,135.6842,3794.485,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.6129,0.6129,0.6129
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.62,10,1.0,61.5715,10.2355,0.0003,3.602,1.1842,12.0775,0.7136,3646.1975,132.5538,3778.7512,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.6025,0.6025,0.6025
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.608,10,1.0,62.2443,10.1693,0.0003,3.6071,1.1918,13.0501,0.7044,3712.6948,137.2359,3849.9304,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.6183,0.6183,0.6183
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=00.ckpt,0,0.552,9,1.0,33.0757,14.1973,0.0077,2.7082,1.2087,9.6893,0.6901,1512.25,59.3259,1571.5759,0.0001,0.0002,0.0,0.0001,0.0001,0.0008,0.0069,0.5452,0.5452,0.5452
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=01.ckpt,1,0.596,9,1.0,34.1727,13.1052,0.0062,2.6192,1.2185,9.307,0.6788,1707.5627,66.6183,1774.181,0.0001,0.0002,0.0,0.0002,0.0001,0.0008,0.0069,0.5455,0.5455,0.5455
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=02.ckpt,2,0.568,9,1.0,35.4334,12.1797,0.0037,2.649,1.2428,9.1119,0.6518,1913.7172,80.9083,1994.6256,0.0001,0.0002,0.0,0.0002,0.0001,0.0008,0.0069,0.5491,0.5491,0.5491
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=03.ckpt,3,0.612,9,1.0,34.8013,12.0819,0.0021,2.7261,1.2163,10.4055,0.6785,2014.246,89.3412,2103.5874,0.0001,0.0002,0.0,0.0002,0.0001,0.0008,0.007,0.5512,0.5512,0.5512
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=04.ckpt,4,0.612,9,1.0,34.5459,11.9437,0.0016,2.7761,1.2042,10.4859,0.6911,2077.0159,94.7139,2171.73,0.0001,0.0002,0.0,0.0002,0.0001,0.0008,0.007,0.6645,0.6645,0.6645
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=05.ckpt,5,0.656,9,1.0,34.6652,11.6332,0.0015,2.8557,1.2083,10.8365,0.686,2138.3416,99.4683,2237.81,0.0001,0.0002,0.0,0.0002,0.0001,0.0008,0.007,0.6306,0.6306,0.6306
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=06.ckpt,6,0.64,9,1.0,34.6878,11.6291,0.0014,2.8787,1.2046,11.5483,0.6897,2197.7266,103.7453,2301.4722,0.0001,0.0002,0.0,0.0001,0.0001,0.0008,0.0069,0.6017,0.6017,0.6017
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=07.ckpt,7,0.632,9,1.0,34.6259,11.5242,0.0014,2.8511,1.1957,12.0731,0.6994,2211.903,102.7222,2314.6255,0.0001,0.0002,0.0,0.0001,0.0001,0.0008,0.007,0.6097,0.6097,0.6097
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=08.ckpt,8,0.64,9,1.0,34.9401,11.7635,0.0012,2.8886,1.2041,11.5102,0.6899,2282.1545,102.7489,2384.903,0.0001,0.0002,0.0,0.0002,0.0001,0.0008,0.007,0.5829,0.5829,0.5829
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=09.ckpt,9,0.664,9,1.0,35.2966,12.3992,0.0012,2.8582,1.2065,11.4075,0.6866,2314.7427,108.6998,2423.4429,0.0001,0.0002,0.0,0.0002,0.0001,0.0008,0.007,0.591,0.591,0.591
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=10.ckpt,10,0.696,9,1.0,35.3016,12.6873,0.0011,2.851,1.2042,11.8549,0.6892,2333.175,106.6206,2439.7954,0.0001,0.0002,0.0,0.0001,0.0001,0.0008,0.007,0.5889,0.5889,0.5889
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=11.ckpt,11,0.668,9,1.0,35.3733,12.7486,0.0011,2.8388,1.2049,11.7968,0.6883,2356.8625,109.197,2466.059,0.0001,0.0002,0.0,0.0002,0.0001,0.0008,0.007,0.614,0.614,0.614
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=12.ckpt,12,0.668,9,1.0,35.1322,13.1181,0.0011,2.8374,1.1975,12.0999,0.6968,2341.614,107.1767,2448.791,0.0001,0.0002,0.0,0.0002,0.0001,0.0008,0.007,0.6153,0.6153,0.6153
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=13.ckpt,13,0.684,9,1.0,35.3581,14.4298,0.001,2.8352,1.2024,11.6204,0.691,2373.2505,111.577,2484.8276,0.0001,0.0002,0.0,0.0002,0.0001,0.0008,0.007,0.6387,0.6387,0.6387
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.524,18,1.0,53.2874,10.8951,0.0039,3.5482,1.2628,9.3613,0.6399,1945.6774,73.3391,2019.0164,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.6505,0.6505,0.6505
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.584,18,1.0,54.0766,10.7397,0.003,3.4057,1.2359,9.7919,0.6654,2249.9102,80.1946,2330.105,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0065,0.5788,0.5788,0.5788
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.612,18,1.0,55.4428,10.5435,0.0017,3.3826,1.223,10.7566,0.6762,2573.9536,97.2535,2671.207,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.5883,0.5883,0.5883
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.64,18,1.0,55.66,10.4153,0.0014,3.4471,1.2096,10.4058,0.6887,2806.773,114.207,2920.98,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.6027,0.6027,0.6027
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.664,18,1.0,57.1999,10.2029,0.001,3.5381,1.2137,10.4337,0.683,3021.5962,124.479,3146.075,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6145,0.6145,0.6145
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.624,18,1.0,58.0766,10.5017,0.0008,3.5967,1.2064,11.1359,0.6904,3158.7144,127.5748,3286.289,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6492,0.6492,0.6492
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.624,18,1.0,59.545,10.755,0.0007,3.6486,1.2079,12.1794,0.688,3321.7703,134.6421,3456.4124,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6555,0.6555,0.6555
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.664,18,1.0,60.064,10.9923,0.0007,3.6762,1.2031,12.8113,0.693,3431.2212,140.685,3571.9065,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6724,0.6724,0.6724
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.632,18,1.0,60.2794,11.1449,0.0006,3.6974,1.1927,13.2693,0.7046,3487.6235,134.156,3621.7795,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0065,0.6541,0.6541,0.6541
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.608,18,1.0,61.6634,11.2535,0.0005,3.702,1.2062,12.2343,0.6893,3630.804,141.2934,3772.0972,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6002,0.6002,0.6002
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.64,18,1.0,61.2744,11.0852,0.0006,3.7135,1.1989,12.3319,0.697,3646.9153,135.9617,3782.8765,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.6081,0.6081,0.6081
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.64,18,1.0,61.5206,11.1621,0.0005,3.7104,1.198,12.3441,0.698,3665.6611,135.9456,3801.6067,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0065,0.6134,0.6134,0.6134
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.66,18,1.0,61.6143,11.0741,0.0005,3.6797,1.195,12.599,0.7014,3700.8125,135.9447,3836.757,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.6137,0.6137,0.6137
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.652,18,1.0,61.6823,11.0959,0.0005,3.7066,1.1946,12.5412,0.7018,3715.7075,137.3379,3853.0457,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.5884,0.5884,0.5884
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.616,18,1.0,62.1087,11.13,0.0005,3.6894,1.1967,12.1855,0.6994,3745.3623,137.6616,3883.024,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.6001,0.6001,0.6001
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.624,18,1.0,62.2249,11.0175,0.0005,3.6964,1.1936,12.8183,0.7028,3785.1277,141.6766,3926.804,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6241,0.6241,0.6241
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.656,18,1.0,62.8594,11.1125,0.0005,3.6842,1.1982,13.0643,0.6973,3817.778,142.7624,3960.5403,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6135,0.6135,0.6135
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.668,18,1.0,62.4785,11.0453,0.0005,3.6983,1.1941,12.8384,0.7021,3820.078,138.1731,3958.2512,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.627,0.627,0.627
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.656,18,1.0,62.9943,10.9641,0.0005,3.6463,1.1947,13.5389,0.7014,3847.97,137.3206,3985.2903,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6144,0.6144,0.6144
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.664,18,1.0,62.7137,11.0902,0.0005,3.6966,1.1907,13.3295,0.7062,3866.4648,141.4672,4007.9324,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6193,0.6193,0.6193
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.66,18,1.0,62.897,10.9908,0.0005,3.686,1.1908,13.2425,0.7059,3876.3271,144.3766,4020.704,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.6282,0.6282,0.6282
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.652,18,1.0,62.7519,10.9862,0.0005,3.6859,1.19,13.6384,0.7068,3882.4988,143.8671,4026.366,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6616,0.6616,0.6616
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.68,18,1.0,62.4358,11.0318,0.0005,3.6731,1.1859,13.4473,0.7117,3863.198,140.3384,4003.5364,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6222,0.6222,0.6222
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=00.ckpt,0,0.54,25,1.0,71.2796,5.7812,0.0012,4.122,1.2264,11.2,0.6795,2304.254,69.2262,2373.4802,0.0001,0.0004,0.0,0.0002,0.0002,0.006,0.0058,0.6545,0.6545,0.6545
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=01.ckpt,1,0.552,25,1.0,79.645,5.7547,0.0012,3.9613,1.2465,9.977,0.6554,2897.8804,90.8964,2988.7769,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.6783,0.6783,0.6783
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=02.ckpt,2,0.604,25,1.0,80.1409,5.7118,0.0009,3.852,1.1944,11.4514,0.7078,3213.2974,102.2517,3315.5493,0.0001,0.0004,0.0,0.0002,0.0003,0.006,0.006,0.6837,0.6837,0.6837
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=03.ckpt,3,0.692,25,1.0,85.2964,5.6458,0.0008,3.8439,1.2023,10.6655,0.6974,3614.7004,128.2853,3742.9856,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.006,0.7459,0.7459,0.7459
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=04.ckpt,4,0.648,25,1.0,88.293,5.5253,0.0006,3.8578,1.1988,11.6563,0.7001,3873.0613,134.9588,4008.02,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.006,0.7081,0.7081,0.7081
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=05.ckpt,5,0.676,25,1.0,90.3986,5.5335,0.0005,3.9269,1.1829,12.9639,0.718,4080.079,138.8974,4218.977,0.0001,0.0004,0.0,0.0002,0.0003,0.0061,0.006,0.7189,0.7189,0.7189
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=06.ckpt,6,0.684,25,1.0,91.2431,5.6153,0.0004,4.0242,1.1717,12.7045,0.7305,4184.9766,141.8715,4326.848,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.006,0.7356,0.7356,0.7356
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=07.ckpt,7,0.652,25,1.0,97.373,5.5855,0.0004,3.9869,1.1937,12.3158,0.7042,4460.9614,156.9502,4617.911,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.006,0.7118,0.7118,0.7118
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=08.ckpt,8,0.668,25,1.0,97.9097,5.6471,0.0004,4.07,1.1687,13.4765,0.7336,4477.2583,150.4405,4627.6987,0.0001,0.0004,0.0,0.0002,0.0003,0.0061,0.0059,0.7567,0.7567,0.7567
