batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size.1,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,sample_fraction
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=02.ckpt,2,0.7051162790697675,4,128,36.2386,15.4105,0.002,4.1068,1.2753,5.8916,0.6155,4066.434,344.4903,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0437,4.5414,4.5414,1.0
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=03.ckpt,3,0.7032558139534884,4,128,37.5063,16.1228,0.002,4.0716,1.2622,6.1999,0.6282,4409.948,382.5154,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0441,4.7492,4.7492,1.0
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=04.ckpt,4,0.707906976744186,4,128,38.7,17.5097,0.0018,4.043,1.2621,6.1473,0.6308,4552.008,400.7434,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0441,5.2723,5.2723,1.0
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=05.ckpt,5,0.7013953488372093,4,128,39.6357,17.2584,0.0018,4.0083,1.2374,6.5258,0.6534,4797.1494,434.9666,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0447,5.1878,5.1878,1.0
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=06.ckpt,6,0.7023255813953488,4,128,39.5872,18.5693,0.0015,3.9784,1.2187,6.8524,0.6698,4919.254,457.7679,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.044,5.6067,5.6067,1.0
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=07.ckpt,7,0.7051162790697675,4,128,40.6733,15.109,0.0014,3.9433,1.2108,6.7614,0.6761,5104.161,475.0249,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0444,5.4555,5.4555,1.0
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=08.ckpt,8,0.7162790697674418,4,128,42.096,15.0949,0.0013,3.9788,1.2292,7.8107,0.6597,5344.386,520.2766,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.044,5.6558,5.6558,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6576744186046511,18,128,31.5291,20.2041,0.002,4.215,1.4342,4.1546,0.5008,2981.1912,229.2607,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0439,3.9531,3.9531,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6846511627906977,18,128,33.7178,18.6402,0.0021,4.1797,1.4056,4.1865,0.5169,3352.937,256.1014,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0453,3.9454,3.9454,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.707906976744186,18,128,36.1225,16.385,0.0022,4.161,1.3726,5.0383,0.539,3634.4087,279.3624,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,4.2027,4.2027,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.7041860465116279,18,128,35.8727,16.7484,0.0021,4.1286,1.2803,6.2306,0.6066,3698.468,295.3976,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0445,4.2984,4.2984,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.7106976744186047,18,128,38.0885,11.8979,0.0022,4.0824,1.3115,6.9009,0.5796,4012.641,335.5596,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0441,4.7318,4.7318,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.7106976744186047,18,128,38.804,12.9811,0.0022,4.0426,1.2781,6.5594,0.6091,4202.486,371.9463,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,5.1531,5.1531,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.7172093023255814,18,128,39.4573,12.1455,0.0022,3.9786,1.2765,5.537,0.6088,4345.2334,387.3105,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0447,5.2328,5.2328,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.7330232558139534,18,128,40.4748,12.682,0.0023,3.9497,1.2443,7.166,0.6374,4536.5693,426.0214,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,5.6502,5.6502,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.7320930232558139,18,128,41.8298,11.8927,0.0023,3.93,1.2574,7.4687,0.6252,4772.339,462.1049,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0445,5.367,5.367,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7395348837209302,18,128,43.8413,11.6199,0.0025,3.8906,1.275,9.1476,0.6091,5004.1553,507.651,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0438,6.6014,6.6014,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7274418604651163,18,128,45.0951,10.4185,0.0027,3.8739,1.2882,10.0143,0.5971,5221.3423,549.3668,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0445,7.2344,7.2344,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7265116279069768,18,128,45.3643,10.9973,0.0027,3.871,1.2907,9.3888,0.5951,5297.4365,556.9276,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0441,6.5404,6.5404,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7134883720930233,18,128,46.1495,10.6944,0.0027,3.8556,1.2966,9.7355,0.5894,5425.824,578.8026,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0439,6.452,6.452,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7311627906976744,18,128,46.4796,10.4538,0.0027,3.8508,1.2909,9.003,0.5948,5490.3896,580.9207,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0444,6.2407,6.2407,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7255813953488373,18,128,46.9036,11.2456,0.0027,3.8359,1.2833,9.4118,0.6012,5599.5874,595.039,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0446,6.7443,6.7443,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7302325581395349,18,128,46.7962,10.2802,0.0025,3.8594,1.2772,9.6079,0.6052,5651.668,625.9806,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0441,6.8637,6.8637,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7162790697674418,18,128,47.4068,9.938,0.0026,3.8264,1.2747,9.3569,0.6074,5766.355,634.4566,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,7.214,7.214,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.7283720930232558,18,128,48.3934,10.0669,0.0026,3.8139,1.293,8.6573,0.5912,5912.2104,652.5792,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,7.1898,7.1898,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7246511627906976,18,128,48.8038,9.788,0.0026,3.8296,1.2913,9.6454,0.593,5990.093,672.3106,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0439,7.2815,7.2815,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.7255813953488373,18,128,48.799,10.4284,0.0026,3.8159,1.2819,10.3064,0.6009,6023.5347,685.3644,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0441,6.8755,6.8755,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.7293023255813953,18,128,48.7496,10.2412,0.0025,3.8231,1.2837,8.8486,0.6004,6035.319,694.982,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,7.3473,7.3473,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.7125581395348837,18,128,48.9435,10.4087,0.0025,3.8202,1.2791,9.2179,0.6045,6076.054,698.7821,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,7.4331,7.4331,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.7172093023255814,18,128,49.1241,10.1324,0.0026,3.8182,1.2767,9.3063,0.6067,6093.15,702.8476,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,7.4652,7.4652,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=00.ckpt,0,0.6846511627906977,17,128,30.9578,19.999,0.002,4.1412,1.6852,2.5629,0.3927,3090.5312,250.7683,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0447,4.3238,4.3238,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=01.ckpt,1,0.6883720930232559,17,128,34.3378,19.408,0.002,4.1291,1.3965,6.1986,0.5172,3406.7883,266.4882,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0452,4.2024,4.2024,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=02.ckpt,2,0.6911627906976744,17,128,36.3894,17.3569,0.0022,4.1293,1.403,6.4184,0.5127,3574.755,286.1808,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,4.3107,4.3107,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=03.ckpt,3,0.7041860465116279,17,128,37.1818,14.9631,0.0022,4.0597,1.3551,6.6841,0.5431,3797.0325,315.7096,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0434,4.5671,4.5671,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=04.ckpt,4,0.7106976744186047,17,128,38.541,13.9019,0.0023,4.0064,1.3281,6.3098,0.5567,3969.438,330.3774,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,4.7365,4.7365,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=05.ckpt,5,0.693953488372093,17,128,40.5473,14.499,0.0025,3.9938,1.3354,7.311,0.5583,4151.407,367.5002,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.044,4.9874,4.9874,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=06.ckpt,6,0.7106976744186047,17,128,41.3784,14.4713,0.0025,3.9697,1.3015,6.1463,0.5777,4339.7275,405.591,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0439,5.6912,5.6912,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=07.ckpt,7,0.7032558139534884,17,128,41.9422,15.4459,0.0024,3.9593,1.2807,6.4248,0.5983,4474.116,447.3198,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.044,6.9898,6.9898,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=08.ckpt,8,0.7051162790697675,17,128,43.0543,14.8842,0.0024,3.9433,1.2775,6.9721,0.6005,4669.215,480.3262,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0445,8.7044,8.7044,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=09.ckpt,9,0.7172093023255814,17,128,43.6635,14.3754,0.0024,3.9536,1.2652,6.8734,0.6113,4762.6094,503.411,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0441,6.2939,6.2939,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=10.ckpt,10,0.7088372093023256,17,128,45.3367,13.9012,0.0026,3.9567,1.2953,7.8348,0.5859,4926.727,531.8797,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0445,6.5054,6.5054,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=11.ckpt,11,0.7041860465116279,17,128,46.5446,13.3985,0.0027,3.9485,1.3147,8.3312,0.5708,5067.9487,556.8924,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0449,7.1767,7.1767,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=12.ckpt,12,0.7013953488372093,17,128,47.4794,13.4357,0.0029,3.9428,1.3372,8.5919,0.5532,5200.481,573.4616,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0457,7.3328,7.3328,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=13.ckpt,13,0.6902325581395349,17,128,46.068,13.3498,0.0026,3.9637,1.2871,7.5163,0.5932,5130.7617,566.5936,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0454,7.0671,7.0671,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=14.ckpt,14,0.7153488372093023,17,128,47.0702,12.4511,0.0027,3.9508,1.3083,7.6706,0.5745,5271.603,585.5299,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0441,7.2817,7.2817,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=15.ckpt,15,0.6874418604651162,17,128,47.4783,13.2442,0.0027,3.9662,1.3162,8.0674,0.5678,5358.4795,607.0293,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,7.5105,7.5105,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=16.ckpt,16,0.7190697674418605,17,128,48.7051,12.0013,0.0028,3.9411,1.3399,8.6592,0.55,5481.5464,602.5913,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,7.0346,7.0346,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=17.ckpt,17,0.7116279069767442,17,128,48.5169,11.8039,0.0027,3.9449,1.3306,8.6208,0.5572,5519.4917,614.2166,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0443,7.056,7.056,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=18.ckpt,18,0.7106976744186047,17,128,48.0548,12.183,0.0025,3.9547,1.3026,8.3685,0.5792,5498.8276,622.2145,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0441,7.052,7.052,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=19.ckpt,19,0.706046511627907,17,128,48.8088,11.9419,0.0027,3.9478,1.3112,8.5227,0.5721,5585.905,637.3335,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0445,7.9126,7.9126,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=20.ckpt,20,0.718139534883721,17,128,48.3099,12.2087,0.0026,3.9618,1.2979,8.4763,0.5835,5565.948,641.6124,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0443,7.3997,7.3997,1.0
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=21.ckpt,21,0.6986046511627907,17,128,47.4376,12.315,0.0024,3.9741,1.2767,7.835,0.601,5512.1953,633.0332,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.044,8.1467,8.1467,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6883720930232559,14,128,30.254,20.0347,0.0016,4.2424,1.424,4.1918,0.5061,2909.0317,246.0813,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0445,4.3117,4.3117,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6753488372093023,14,128,32.6837,16.7385,0.0018,4.2129,1.363,4.1492,0.5414,3277.6284,271.6456,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0448,4.3208,4.3208,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.7023255813953488,14,128,35.8833,14.8193,0.002,4.1871,1.3389,6.3275,0.5578,3613.3113,304.0541,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0445,4.4121,4.4121,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.6976744186046512,14,128,36.4875,12.125,0.002,4.1358,1.2982,6.4591,0.591,3814.144,328.6464,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0448,4.7593,4.7593,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.6893023255813954,14,128,39.0136,13.1637,0.0022,4.0855,1.3158,7.0712,0.578,4122.038,363.5284,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0447,4.8221,4.8221,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.6986046511627907,14,128,40.7119,11.2772,0.0022,4.0462,1.3114,7.4719,0.5817,4374.137,404.947,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0443,5.1047,5.1047,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.707906976744186,14,128,41.5169,9.9199,0.0022,4.0233,1.3104,7.1895,0.5803,4618.1606,443.8126,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0443,5.4779,5.4779,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.7172093023255814,14,128,42.7645,10.3114,0.0023,3.9716,1.3059,7.4833,0.5835,4874.9673,485.544,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0443,5.7891,5.7891,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.7069767441860465,14,128,43.163,12.6015,0.0022,3.9425,1.2702,8.6894,0.6156,4961.423,498.8732,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0442,5.7205,5.7205,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7041860465116279,14,128,44.4133,12.2871,0.0022,3.9228,1.2798,8.4166,0.6047,5240.864,534.4474,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0443,6.1,6.1,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7088372093023256,14,128,45.0829,10.9427,0.0021,3.9356,1.2949,7.0688,0.5932,5333.5225,534.6832,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0439,5.8977,5.8977,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.6995348837209302,14,128,45.9322,13.1053,0.0022,3.9274,1.2994,7.6059,0.5893,5448.4854,560.0484,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.0438,6.1744,6.1744,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.706046511627907,14,128,45.921,12.8393,0.0021,3.9216,1.2838,8.8026,0.6023,5510.861,574.5521,0.0001,0.0005,0.0,0.0002,0.0003,0.0033,0.044,6.5253,6.5253,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.6930232558139535,14,128,46.1226,12.3994,0.0021,3.9373,1.2796,9.7063,0.606,5530.066,576.4592,0.0001,0.0006,0.0,0.0002,0.0003,0.0035,0.0445,6.0727,6.0727,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7116279069767442,14,128,46.1645,12.714,0.0021,3.9203,1.2675,9.4856,0.6159,5601.1836,599.4674,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0446,6.4963,6.4963,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7153488372093023,14,128,46.1402,10.8415,0.002,3.9489,1.2689,9.2696,0.6143,5633.003,610.5182,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0448,6.6699,6.6699,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7125581395348837,14,128,46.9639,11.9052,0.0021,3.9116,1.2644,8.9631,0.6179,5773.312,623.0626,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0444,6.2765,6.2765,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.7032558139534884,14,128,47.0998,12.2219,0.0021,3.91,1.2663,9.0229,0.6161,5874.8037,650.2838,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0442,7.144,7.144,1.0
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7246511627906976,14,128,46.424,11.1942,0.002,3.9489,1.2561,9.5672,0.6256,5795.3843,657.7296,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0444,7.9515,7.9515,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=00.ckpt,0,0.6855813953488372,24,128,28.8267,18.9987,0.0016,4.2698,1.3604,3.1079,0.5422,2827.2185,213.8204,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0446,4.1131,4.1131,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=01.ckpt,1,0.6920930232558139,24,128,32.5693,18.684,0.0019,4.2201,1.3846,5.6097,0.531,3428.8557,296.9658,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0448,4.6367,4.6367,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=02.ckpt,2,0.6809302325581396,24,128,34.1708,17.2022,0.0019,4.2205,1.3844,5.8519,0.528,3674.7273,319.6578,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0441,4.7525,4.7525,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=03.ckpt,3,0.7153488372093023,24,128,35.7706,13.1534,0.0021,4.1433,1.4136,5.762,0.5076,4063.0989,367.6395,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.044,4.618,4.618,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=04.ckpt,4,0.6930232558139535,24,128,36.6077,14.7077,0.0021,4.1002,1.3665,7.2913,0.538,4288.82,402.1884,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0441,5.5833,5.5833,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=05.ckpt,5,0.6986046511627907,24,128,37.5205,13.2597,0.002,4.0427,1.3448,7.4955,0.5514,4576.8057,457.1585,0.0001,0.0006,0.0,0.0002,0.0003,0.0033,0.0445,5.3407,5.3407,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=06.ckpt,6,0.7051162790697675,24,128,38.4689,13.536,0.0021,3.9725,1.3817,5.6679,0.5262,4805.2104,486.2237,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0444,5.58,5.58,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=07.ckpt,7,0.7227906976744186,24,128,40.1563,11.2818,0.0022,3.9409,1.364,7.0554,0.5388,5115.759,529.5036,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,5.8452,5.8452,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=08.ckpt,8,0.7162790697674418,24,128,41.8809,10.6603,0.0024,3.8971,1.3526,6.7589,0.5457,5302.514,548.8824,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0442,5.8278,5.8278,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=09.ckpt,9,0.6902325581395349,24,128,42.6623,11.949,0.0023,3.8753,1.3432,7.192,0.5531,5512.7544,583.2316,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0447,6.408,6.408,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=10.ckpt,10,0.707906976744186,24,128,42.5323,10.048,0.0023,3.9,1.3216,8.196,0.5689,5573.6055,609.3316,0.0001,0.0006,0.0,0.0002,0.0003,0.0035,0.0511,6.4664,6.4664,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=11.ckpt,11,0.6995348837209302,24,128,43.1868,12.3469,0.0023,3.9087,1.3234,8.3075,0.5676,5686.9126,630.3949,0.0001,0.0006,0.0,0.0002,0.0003,0.0034,0.0443,6.6988,6.6988,1.0
64,0.001,3,10,80,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_80_128epoch=12.ckpt,12,0.7069767441860465,24,128,43.8355,9.9672,0.0024,3.8931,1.3302,8.634,0.5616,5882.8955,672.4108,0.0001,0.0005,0.0,0.0002,0.0003,0.0034,0.0441,6.6986,6.6986,1.0
