batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=10.ckpt,10,30,0.4841435,42.381,8.5302,0.0006,4.5623,1.2239,9.0713,0.6689,2281.3394,68.2407,647.9314,19.3813,600.7976,17.9714,575.0677,17.2017,542.0192,16.2132,516.1372,15.439,464.7036,13.9005,191.5944,5.6507,54.4154,1.6049,50.457,1.4881,48.2961,1.4244,45.5206,1.3425,43.3469,1.2784,39.0273,1.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.6975
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=11.ckpt,11,30,0.48229176,43.1215,8.5554,0.0006,4.5816,1.2368,9.2845,0.6546,2346.464,70.1844,653.4773,19.546,606.3634,18.1368,580.7312,17.3701,547.7454,16.3835,522.2114,15.6197,472.5303,14.1337,198.097,5.7931,55.1689,1.6133,51.1914,1.497,49.0274,1.4337,46.2426,1.3523,44.087,1.2893,39.8927,1.1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.686
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=12.ckpt,12,30,0.47997692,42.5785,8.1501,0.0006,4.5974,1.2306,10.1046,0.6609,2316.9048,69.2386,651.0741,19.4567,604.1604,18.0548,578.8926,17.2997,546.7044,16.3378,521.6684,15.5896,471.5321,14.0913,187.0212,5.6359,52.5549,1.5838,48.768,1.4696,46.7284,1.4082,44.1301,1.3299,42.1092,1.269,38.0622,1.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6691
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=13.ckpt,13,30,0.48385412,41.8351,8.6835,0.0005,4.6311,1.2192,9.1309,0.6736,2282.0425,68.2429,648.2066,19.3842,601.0403,17.9737,575.4429,17.2082,542.6921,16.2288,517.1785,15.4659,464.5361,13.8916,183.1877,5.4886,52.0339,1.559,48.2476,1.4456,46.1929,1.384,43.5638,1.3052,41.5158,1.2439,37.29,1.1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.6771
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=14.ckpt,14,30,0.48263884,41.8371,8.6607,0.0005,4.6694,1.2162,9.8775,0.6764,2287.28,68.4061,648.2584,19.3876,601.021,17.9748,575.6277,17.2154,543.3694,16.2506,518.5141,15.5073,471.3106,14.0956,182.3597,5.5204,51.6842,1.5646,47.9181,1.4506,45.8935,1.3893,43.3216,1.3114,41.34,1.2514,37.5765,1.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.684
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=15.ckpt,15,30,0.484375,42.3146,8.6631,0.0006,4.6594,1.2213,9.0456,0.6719,2313.9102,69.2445,651.9891,19.511,604.0868,18.0775,578.1262,17.3006,544.95,16.3078,518.824,15.526,465.7371,13.9373,179.337,5.4097,50.5317,1.5243,46.819,1.4123,44.807,1.3516,42.2357,1.274,40.2109,1.2129,36.0964,1.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.6954
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=16.ckpt,16,30,0.48449084,42.1344,8.6161,0.0005,4.6672,1.2238,9.5078,0.6688,2312.6855,69.162,650.4488,19.452,603.4986,18.0479,578.0885,17.288,545.5407,16.3147,520.291,15.5596,470.6651,14.0755,182.0425,5.4704,51.1999,1.5386,47.5043,1.4275,45.5041,1.3674,42.9421,1.2904,40.9546,1.2307,37.0483,1.1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.6897
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=17.ckpt,17,30,0.4843751,42.4565,8.6968,0.0006,4.6559,1.2293,9.667,0.6623,2350.2253,70.2915,652.4333,19.5132,604.6733,18.0848,578.7465,17.3094,545.7979,16.3239,520.4448,15.5657,471.2623,14.0947,187.8324,5.5564,52.1431,1.5425,48.3261,1.4296,46.254,1.3683,43.6207,1.2904,41.5945,1.2304,37.6638,1.1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.6995
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=18.ckpt,18,30,0.48368055,41.8009,8.6438,0.0005,4.7274,1.2252,9.6229,0.6673,2347.5999,70.1378,651.5523,19.466,604.7402,18.0674,579.5021,17.3134,547.4785,16.3567,522.3867,15.607,472.1716,14.1068,193.9395,5.739,53.8259,1.5928,49.9587,1.4784,47.8737,1.4167,45.2282,1.3384,43.1553,1.277,39.007,1.1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.689
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=19.ckpt,19,30,0.4858797,41.9195,8.6731,0.0006,4.7048,1.2247,9.7603,0.6677,2330.3013,69.6607,650.0104,19.431,603.1473,18.0301,577.8185,17.273,545.7623,16.3147,520.8252,15.5692,471.3981,14.0917,189.3789,5.6887,52.825,1.5868,49.0166,1.4724,46.9581,1.4106,44.353,1.3323,42.3264,1.2714,38.3096,1.1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.685
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=20.ckpt,20,30,0.4835647,41.608,8.7334,0.0006,4.7319,1.2185,10.2961,0.6742,2328.338,69.6647,652.3042,19.5172,605.7591,18.1245,580.6327,17.3727,548.6542,16.4159,523.569,15.6654,473.2154,14.1588,187.0829,5.601,52.4129,1.5692,48.673,1.4572,46.6541,1.3968,44.0846,1.3198,42.069,1.2595,38.0231,1.1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.6909
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=21.ckpt,21,30,0.48298615,41.7291,8.4279,0.0006,4.7268,1.2217,9.944,0.6706,2338.46,69.8505,654.9158,19.5625,607.6579,18.1509,582.1216,17.3881,549.3707,16.4099,523.7159,15.6435,472.5811,14.1161,187.2748,5.6138,52.4487,1.5722,48.6641,1.4588,46.619,1.3975,43.9962,1.3188,41.9416,1.2573,37.8465,1.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.6915
16,0.001,3,10,100,32,16,128,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-09 11:31:59.174931_ContrastiveLoss_gru_mlp/model_16_0.001_3_10_100_128_32_16_128_ContrastiveLoss_gruepoch=22.ckpt,22,30,0.48223376,41.6271,8.5482,0.0006,4.7224,1.224,9.9801,0.6679,2349.1226,70.1701,652.8799,19.502,605.5824,18.0892,580.1112,17.3284,547.5062,16.3544,521.9833,15.592,472.533,14.1149,186.3018,5.5871,51.7779,1.5528,48.0269,1.4403,46.0069,1.3797,43.4211,1.3022,41.3969,1.2415,37.4752,1.1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.7062
