,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
448,64,0.001,3,5,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_5_100_128_32_8_128_ContrastiveLoss_gruepoch=28.ckpt,28,30,0.3887311,48.4704,4.6647,0.0011,4.4373,1.2018,11.531,0.6921,,1844.9897,66.322,502.9157,18.0783,468.7411,16.8499,450.0998,16.1798,426.2933,15.324,407.8944,14.6626,370.4649,13.3171,95.4579,3.7645,26.0204,1.0261,24.2522,0.9564,23.2877,0.9184,22.056,0.8698,21.1041,0.8323,19.1675,0.7559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7099,0.525
449,64,0.001,3,5,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_5_100_128_32_8_128_ContrastiveLoss_gruepoch=29.ckpt,29,30,0.39038822,49.0517,5.2263,0.0012,4.394,1.2045,11.8219,0.689,,1854.727,66.6835,504.1761,18.1268,470.0284,16.8991,451.388,16.2289,427.618,15.3743,409.1326,14.7097,371.756,13.3658,94.7656,3.7295,25.7604,1.0138,24.0157,0.9451,23.0633,0.9076,21.8488,0.8598,20.9043,0.8227,18.9945,0.7475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.7194,0.525
450,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=00.ckpt,0,30,0.266276,31.0878,6.0522,0.0014,4.5407,1.3613,6.5134,0.5535,,882.5592,32.341,390.1606,14.2973,341.8173,12.5257,315.8368,11.5737,283.9755,10.4062,260.31,9.5389,224.0087,8.2087,51.3295,2.287,22.6917,1.011,19.88,0.8858,18.369,0.8184,16.516,0.7359,15.1396,0.6745,13.0283,0.5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.5511,0.525
451,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=01.ckpt,1,30,0.28870738,32.8768,6.0208,0.0016,4.3033,1.3337,6.4738,0.5731,,1030.0156,37.6256,396.4752,14.4829,351.5941,12.8434,327.9222,11.9787,298.2486,10.8948,276.375,10.0957,240.9466,8.8016,74.3427,3.0683,28.6161,1.1811,25.3768,1.0474,23.6682,0.9768,21.5265,0.8885,19.9477,0.8233,17.3906,0.7178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.6096,0.525
452,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=02.ckpt,2,30,0.3215554,33.2493,5.9994,0.0017,4.1584,1.2714,7.1496,0.6244,,1116.686,40.5071,413.0558,14.9833,371.2428,13.4666,348.3703,12.6369,319.0563,11.5736,296.8166,10.7668,259.4908,9.4129,82.2884,3.2968,30.438,1.2195,27.3568,1.096,25.6714,1.0285,23.5112,0.942,21.8724,0.8763,19.1218,0.7661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.5814,0.525
453,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=03.ckpt,3,30,0.32848012,35.8993,5.8943,0.0019,4.0595,1.3062,7.0985,0.5921,,1241.4242,44.8975,419.1596,15.1594,379.3015,13.7179,358.0377,12.9488,331.3046,11.982,311.3019,11.2586,275.9335,9.9795,95.4862,3.678,32.2403,1.2418,29.1746,1.1238,27.5391,1.0608,25.4828,0.9816,23.9443,0.9223,21.2239,0.8175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.6554,0.525
454,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=04.ckpt,4,30,0.33771306,37.367,5.8268,0.0021,3.9971,1.3034,7.5385,0.5943,,1322.0676,47.7562,429.0206,15.4972,389.5826,14.0726,368.2753,13.303,341.7314,12.3441,321.8829,11.6272,286.9143,10.364,102.7921,3.9522,33.3568,1.2825,30.2904,1.1646,28.6338,1.1009,26.57,1.0216,25.0267,0.9622,22.3079,0.8577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.6634,0.525
455,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=05.ckpt,5,30,0.36002606,38.0554,5.8304,0.0019,3.9884,1.2774,7.8727,0.6162,,1403.2078,50.6794,435.6934,15.7359,397.9767,14.3736,377.7798,13.6442,352.4785,12.7304,333.5449,12.0466,298.8017,10.7918,111.7144,4.1721,34.6871,1.2954,31.6844,1.1833,30.0764,1.1232,28.0621,1.048,26.5547,0.9917,23.7887,0.8884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.68,0.525
456,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=06.ckpt,6,30,0.36872628,39.3909,5.8274,0.0019,4.0503,1.2589,8.6899,0.6341,,1449.6475,52.3308,446.3482,16.1127,408.9361,14.7622,388.7959,14.0351,363.5688,13.1245,344.644,12.4413,308.8521,11.1492,117.3134,4.2716,36.1209,1.3152,33.0934,1.205,31.4635,1.1456,29.422,1.0713,27.8905,1.0155,24.994,0.9101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,0.6616,0.525
457,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=07.ckpt,7,30,0.3696141,40.7802,5.8314,0.0017,4.1163,1.2485,9.0768,0.6432,,1498.8663,54.087,452.3714,16.324,415.6054,14.9972,395.5058,14.2719,370.2954,13.3622,351.6506,12.6894,316.017,11.4036,111.9304,4.2119,33.7816,1.2712,31.036,1.1679,29.5351,1.1114,27.6524,1.0406,26.2601,0.9882,23.5991,0.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7022,0.525
458,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=08.ckpt,8,30,0.37766334,42.037,5.7469,0.0014,4.1845,1.2318,9.0788,0.6602,,1548.557,55.8201,462.8554,16.6843,426.1449,15.361,406.0842,14.6379,380.6436,13.7209,361.4404,13.0287,324.1932,11.686,107.9014,4.064,32.2511,1.2147,29.6932,1.1184,28.2954,1.0657,26.5227,0.999,25.1847,0.9486,22.5893,0.8508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.6879,0.525
459,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=09.ckpt,9,30,0.3828125,44.247,5.7516,0.0015,4.1794,1.2456,8.8152,0.6458,,1601.5273,57.6299,471.5864,16.9697,434.815,15.6465,414.5135,14.916,389.4128,14.0128,370.2081,13.3217,333.9991,12.0187,117.8731,4.3106,34.709,1.2693,32.0026,1.1703,30.5084,1.1157,28.6609,1.0481,27.2475,0.9964,24.5825,0.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.6848,0.525
460,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=10.ckpt,10,30,0.38719225,44.2153,5.7079,0.0014,4.254,1.2334,9.5662,0.6581,,1614.307,58.0841,475.7398,17.1175,439.329,15.8074,419.1884,15.0827,394.0989,14.18,374.9313,13.4903,338.9213,12.1947,114.1963,4.194,33.6539,1.236,31.0782,1.1414,29.6535,1.0891,27.8786,1.0239,26.5227,0.9741,23.9753,0.8805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.6818,0.525
461,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=11.ckpt,11,30,0.38991478,44.7229,5.6128,0.0014,4.2514,1.2281,9.4564,0.6634,,1632.0491,58.7124,477.9058,17.1925,441.9697,15.8997,421.8817,15.1771,396.9131,14.2788,377.8764,13.594,341.9601,12.3019,114.8857,4.2135,33.6415,1.2338,31.1118,1.141,29.6977,1.0892,27.9401,1.0247,26.6001,0.9756,24.0718,0.8828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.6732,0.525
462,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=12.ckpt,12,30,0.37973487,45.5236,5.605,0.0014,4.2711,1.2327,9.3349,0.6588,,1656.5104,59.5963,480.1878,17.2757,444.0174,15.9744,423.8478,15.2488,398.7084,14.3443,379.3072,13.6463,342.2578,12.3134,117.7415,4.212,34.1308,1.221,31.5599,1.129,30.1263,1.0777,28.3394,1.0138,26.9604,0.9645,24.327,0.8703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.6911,0.525
463,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=13.ckpt,13,30,0.39068416,45.7365,5.7297,0.0014,4.312,1.2271,9.5335,0.6643,,1672.2302,60.1389,485.1618,17.448,448.9886,16.1471,428.6935,15.4172,403.3445,14.5056,383.5907,13.7952,347.1775,12.4856,118.5302,4.2645,34.389,1.2373,31.825,1.145,30.3865,1.0933,28.5897,1.0286,27.1895,0.9782,24.6085,0.8854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.6824,0.525
464,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=14.ckpt,14,30,0.39648438,45.9059,5.7494,0.0013,4.324,1.2226,9.5253,0.6693,,1674.0475,60.2284,483.9851,17.4127,448.3903,16.1321,428.6114,15.4205,403.5571,14.5191,384.3444,13.8278,347.9674,12.5191,115.2964,4.1851,33.3334,1.21,30.8819,1.121,29.5197,1.0715,27.7941,1.0089,26.4709,0.9609,23.9655,0.8699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.7089,0.525
465,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=15.ckpt,15,30,0.39837834,47.0034,5.7218,0.0013,4.319,1.232,9.7417,0.6596,,1708.5848,61.4448,488.7264,17.5758,452.9722,16.29,433.149,15.5771,407.98,14.6719,388.2179,13.9612,351.3624,12.6358,118.6683,4.2643,33.9441,1.2198,31.4608,1.1305,30.084,1.0811,28.3359,1.0182,26.9633,0.9689,24.4036,0.8769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.7,0.525
466,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=16.ckpt,16,30,0.3956558,47.1087,5.8201,0.0013,4.3498,1.228,9.7169,0.6636,,1712.6375,61.5893,488.8089,17.5784,453.158,16.2963,433.4209,15.5865,408.2717,14.6821,388.6434,13.9763,351.6769,12.6469,115.6119,4.2114,32.9971,1.202,30.5905,1.1143,29.2582,1.0658,27.5605,1.004,26.2354,0.9557,23.74,0.8648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7262,0.525
467,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=17.ckpt,17,30,0.4021662,48.1085,5.7258,0.0013,4.3298,1.2359,9.88,0.6555,,1754.008,63.0646,492.2582,17.6989,457.2812,16.4413,437.8803,15.7438,413.0028,14.8493,393.5761,14.1508,356.3057,12.8108,116.1694,4.2653,32.6027,1.197,30.2861,1.112,29.0012,1.0648,27.3535,1.0043,26.0669,0.9571,23.5984,0.8664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.716,0.525
468,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=18.ckpt,18,30,0.39192712,47.5994,5.6313,0.0012,4.364,1.2201,10.0085,0.6718,,1737.933,62.4556,494.0631,17.755,458.951,16.4932,439.6567,15.7998,414.6677,14.9018,395.5406,14.2144,357.8967,12.8616,117.1915,4.2729,33.3154,1.2147,30.9478,1.1284,29.6467,1.0809,27.9617,1.0195,26.6719,0.9725,24.1335,0.8799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.728,0.525
469,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=19.ckpt,19,30,0.39991716,48.0934,5.6922,0.0012,4.3666,1.2246,10.105,0.6669,,1759.2716,63.2083,495.9271,17.818,460.9275,16.5605,441.5515,15.8644,416.5272,14.9653,396.9542,14.262,359.5531,12.9183,114.4485,4.1704,32.2623,1.1756,29.9854,1.0926,28.7249,1.0467,27.097,0.9874,25.8237,0.941,23.3905,0.8523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.7079,0.525
470,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=20.ckpt,20,30,0.40009472,48.3895,5.7117,0.0012,4.3701,1.2252,10.0061,0.6665,,1765.2198,63.4596,496.2022,17.8385,461.445,16.5889,441.9866,15.8894,417.1195,14.9954,397.7113,14.2977,360.2575,12.9513,114.2211,4.2019,32.1075,1.1811,29.8585,1.0984,28.5994,1.0521,26.9903,0.9929,25.7345,0.9467,23.311,0.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.7103,0.525
471,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=21.ckpt,21,30,0.39897016,48.7027,5.7364,0.0012,4.3667,1.2273,10.157,0.6642,,1780.449,63.9705,497.8469,17.8874,463.2234,16.6434,444.0316,15.9538,419.3287,15.0662,400.0226,14.3726,362.9503,13.0406,114.9842,4.2145,32.1518,1.1785,29.9157,1.0965,28.6763,1.0511,27.0809,0.9926,25.8341,0.9469,23.4399,0.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.707,0.525
472,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=22.ckpt,22,30,0.39920694,49.0886,5.6403,0.0012,4.3708,1.2329,10.374,0.6582,,1795.2719,64.4804,498.6111,17.9085,464.1025,16.6691,444.8861,15.9789,420.2695,15.0947,400.9897,14.4023,363.7258,13.0639,116.7515,4.2673,32.4261,1.1852,30.1819,1.1031,28.9322,1.0575,27.3313,0.999,26.0775,0.9531,23.6541,0.8646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.7152,0.525
