,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
442,64,0.001,3,5,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_5_100_128_32_8_128_ContrastiveLoss_gruepoch=22.ckpt,22,30,0.3812145,48.2325,9.4636,0.0013,4.3115,1.203,11.5667,0.6907,,3348.3594,87.1095,923.8337,24.0341,861.0033,22.3995,826.5481,21.5031,782.7336,20.3633,749.0667,19.4874,687.4211,17.8837,221.4968,5.5946,61.1124,1.5436,56.9561,1.4386,54.6769,1.381,51.7785,1.3078,49.5514,1.2516,45.4735,1.1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.7103,1.0
443,64,0.001,3,5,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_5_100_128_32_8_128_ContrastiveLoss_gruepoch=23.ckpt,23,30,0.38340437,49.0717,7.5403,0.0014,4.2783,1.2132,11.3631,0.6792,,3390.746,88.196,923.3766,24.0178,860.5694,22.3841,826.0828,21.4871,782.2761,20.3476,748.5545,19.4705,686.8339,17.8651,222.3979,5.6343,60.564,1.5344,56.4445,1.43,54.1825,1.3727,51.3092,1.2999,49.0974,1.2439,45.0492,1.1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7212,1.0
444,64,0.001,3,5,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_5_100_128_32_8_128_ContrastiveLoss_gruepoch=24.ckpt,24,30,0.3873698,48.693,8.0232,0.0013,4.2957,1.2025,11.4523,0.6913,,3356.5024,87.3328,924.8903,24.0647,861.8455,22.4244,827.0877,21.52,782.9975,20.3728,749.1041,19.4909,686.9921,17.8748,212.9339,5.4799,58.6743,1.51,54.6748,1.4071,52.4698,1.3503,49.6727,1.2783,47.5226,1.223,43.5822,1.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.7147,1.0
445,64,0.001,3,5,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_5_100_128_32_8_128_ContrastiveLoss_gruepoch=25.ckpt,25,30,0.38429213,48.7473,7.8142,0.0012,4.3178,1.2021,11.3522,0.6918,,3366.2927,87.5806,926.4989,24.1047,863.3963,22.4629,828.8172,21.5633,784.6871,20.4152,750.7868,19.5332,689.2155,17.9313,215.4908,5.4955,59.3091,1.5125,55.2697,1.4095,53.0561,1.353,50.2312,1.281,48.0611,1.2257,44.1196,1.1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.6883,1.0
446,64,0.001,3,5,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_5_100_128_32_8_128_ContrastiveLoss_gruepoch=26.ckpt,26,30,0.381688,48.6156,9.4563,0.0012,4.3454,1.1989,11.5187,0.6955,,3378.6333,87.8851,928.0268,24.1399,865.1428,22.5041,830.5948,21.6055,786.4069,20.456,752.5186,19.5745,690.5423,17.9624,214.9512,5.499,59.0418,1.5104,55.041,1.4081,52.8431,1.3519,50.0318,1.2799,47.8758,1.2248,43.9328,1.1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.7053,1.0
447,64,0.001,3,5,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_5_100_128_32_8_128_ContrastiveLoss_gruepoch=27.ckpt,27,30,0.38423297,49.2992,7.0642,0.0012,4.3301,1.2057,11.6807,0.6879,,3411.6775,88.7428,929.9084,24.1883,867.2386,22.5582,832.8622,21.664,788.8999,20.5205,755.097,19.6412,693.3003,18.0338,217.1188,5.5403,59.1793,1.5101,55.191,1.4083,53.0033,1.3525,50.2055,1.2811,48.0543,1.2262,44.1216,1.1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.7172,1.0
448,64,0.001,3,5,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_5_100_128_32_8_128_ContrastiveLoss_gruepoch=28.ckpt,28,30,0.3887311,49.0988,6.7816,0.0012,4.3505,1.203,11.5992,0.6907,,3421.9849,89.0061,929.8389,24.1852,867.4593,22.5627,833.2256,21.6723,789.5545,20.5364,755.9964,19.6635,694.0474,18.0522,219.9604,5.6059,59.7688,1.5233,55.7591,1.4211,53.5586,1.365,50.7515,1.2935,48.5944,1.2385,44.6124,1.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7099,1.0
449,64,0.001,3,5,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_5_100_128_32_8_128_ContrastiveLoss_gruepoch=29.ckpt,29,30,0.39038822,49.651,8.0474,0.0013,4.3105,1.2054,11.9615,0.6881,,3439.12,89.4559,932.4442,24.2541,869.8399,22.6256,835.496,21.7323,791.5927,20.5903,757.9201,19.7145,696.2852,18.1113,216.9516,5.5164,58.8218,1.4957,54.8725,1.3952,52.706,1.3402,49.9364,1.2697,47.8122,1.2157,43.9241,1.1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.7194,1.0
450,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=00.ckpt,0,30,0.266276,31.4694,11.3416,0.0015,4.4306,1.3654,6.215,0.5512,,1615.7916,42.7028,711.0154,18.791,622.2701,16.4456,575.6161,15.2126,519.4086,13.7271,478.7235,12.6519,415.446,10.9796,110.0103,3.208,48.4091,1.4117,42.3669,1.2355,39.1905,1.1428,35.3636,1.0312,32.5936,0.9505,28.2854,0.8248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.5511,1.0
451,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=01.ckpt,1,30,0.28870738,33.1999,11.2417,0.0019,4.1886,1.333,6.2345,0.5735,,1874.631,49.4135,719.6922,18.9704,637.511,16.8042,594.1623,15.6616,540.7961,14.2549,502.5615,13.2471,442.2709,11.6578,147.5965,4.099,56.664,1.5737,50.1935,1.394,46.7805,1.2992,42.5788,1.1825,39.5685,1.0989,34.8216,0.9671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.6096,1.0
452,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=02.ckpt,2,30,0.3215554,33.6787,11.1881,0.0019,4.0477,1.2723,7.3047,0.6234,,2042.1232,53.5843,751.7115,19.7245,675.8066,17.7328,634.9829,16.6616,583.6936,15.3158,545.4989,14.3136,481.8916,12.6446,167.2142,4.4804,61.552,1.6492,55.3368,1.4827,51.994,1.3931,47.7943,1.2806,44.6668,1.1968,39.4585,1.0573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572,0.5814,1.0
453,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=03.ckpt,3,30,0.32848012,36.3435,10.6139,0.0022,3.954,1.308,7.2201,0.5906,,2269.092,59.3856,762.9549,19.9677,690.0927,18.0608,651.3034,17.0456,603.3066,15.7895,568.1061,14.8682,508.9086,13.3189,199.4374,5.253,67.0584,1.7663,60.6543,1.5976,57.245,1.5078,53.0264,1.3967,49.9326,1.3152,44.7295,1.1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.6554,1.0
454,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=04.ckpt,4,30,0.33771306,37.8461,10.5158,0.0022,3.906,1.3054,7.7026,0.5924,,2413.889,63.1003,779.6683,20.3809,708.1227,18.5107,669.7837,17.5085,622.4944,16.2723,587.6121,15.3605,528.3828,13.8122,211.3638,5.542,68.2689,1.79,62.0043,1.6258,58.6473,1.5378,54.5066,1.4292,51.4522,1.3491,46.266,1.2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.6634,1.0
455,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=05.ckpt,5,30,0.36002606,38.5425,10.579,0.0021,3.8999,1.2778,8.017,0.6154,,2558.4236,66.8562,792.5846,20.7117,724.1198,18.9226,687.6511,17.9696,642.4927,16.7895,608.8558,15.9105,551.1431,14.4024,224.2084,5.8248,69.4585,1.8045,63.4585,1.6486,60.2626,1.5656,56.3051,1.4628,53.3573,1.3862,48.2996,1.2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.68,1.0
456,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=06.ckpt,6,30,0.36872628,39.8725,10.3972,0.002,3.9693,1.2593,8.777,0.6333,,2647.5596,69.1158,812.9824,21.2233,745.0239,19.4492,708.6223,18.4989,663.2386,17.3142,629.5236,16.434,570.1715,14.8846,230.8449,5.8388,70.8852,1.7929,64.9598,1.6431,61.7859,1.5628,57.8288,1.4627,54.8891,1.3883,49.7141,1.2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,0.6616,1.0
457,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=07.ckpt,7,30,0.3696141,41.2959,10.4246,0.0019,4.0286,1.2476,9.1816,0.6434,,2738.3154,71.4731,826.275,21.5667,759.5415,19.8249,723.9012,18.8946,679.2265,17.7286,645.7578,16.855,585.6318,15.2857,222.4971,5.7108,67.1376,1.7232,61.7152,1.584,58.8193,1.5097,55.1894,1.4165,52.4699,1.3467,47.5845,1.2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7022,1.0
458,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=08.ckpt,8,30,0.37766334,42.571,10.2756,0.0016,4.0929,1.231,9.1197,0.6604,,2833.1475,73.9006,846.3103,22.0754,780.0581,20.3473,744.0984,19.4093,698.9962,18.2328,664.8094,17.3411,603.399,15.7392,227.3146,5.7717,67.9028,1.7241,62.5872,1.5891,59.702,1.5159,56.0832,1.424,53.3403,1.3544,48.4131,1.2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.6879,1.0
459,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=09.ckpt,9,30,0.3828125,44.8233,10.1989,0.0016,4.0927,1.2452,8.8179,0.6458,,2932.8489,76.4026,863.0824,22.4839,796.2367,20.7425,759.9123,19.7962,714.2843,18.6076,679.9019,17.7119,618.9037,16.1228,237.4068,5.8832,69.8644,1.7313,64.4534,1.5972,61.513,1.5244,57.8195,1.4328,55.0364,1.3639,50.0987,1.2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.6848,1.0
460,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=10.ckpt,10,30,0.38719225,44.8207,10.1041,0.0015,4.1666,1.2333,9.6651,0.6578,,2958.3071,77.0566,870.8158,22.6826,804.585,20.9575,768.5099,20.0178,722.9477,18.831,688.4265,17.9318,626.6501,16.3227,232.3263,5.7784,68.3882,1.7009,63.1869,1.5716,60.3538,1.5011,56.7756,1.4121,54.0646,1.3447,49.213,1.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.6818,1.0
461,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=11.ckpt,11,30,0.38991478,45.3238,9.7557,0.0015,4.1644,1.2282,9.565,0.663,,2993.4116,77.9549,875.4922,22.7997,810.0459,21.0953,774.2661,20.1636,729.2723,18.9918,694.9887,18.099,633.3502,16.4938,232.5176,5.8209,68.0051,1.7025,62.9215,1.5752,60.1423,1.5056,56.6473,1.4181,53.9843,1.3515,49.1964,1.2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.6732,1.0
462,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=12.ckpt,12,30,0.37973487,46.1028,9.7087,0.0016,4.1877,1.2325,9.3605,0.6586,,3038.161,79.1187,879.4997,22.9036,813.9119,21.1956,777.9978,20.2603,732.7318,19.0815,698.0774,18.1791,635.6645,16.5537,230.023,5.7799,66.588,1.6732,61.6223,1.5484,58.9032,1.4801,55.476,1.394,52.8523,1.3281,48.127,1.2093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.6911,1.0
463,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=13.ckpt,13,30,0.39068416,46.372,10.1386,0.0015,4.2283,1.2273,9.516,0.6638,,3065.751,79.8094,887.7116,23.1094,822.2996,21.4066,786.3139,20.4698,740.8359,19.2859,705.7226,18.3718,643.2439,16.7453,237.3842,5.8702,68.7364,1.6998,63.6715,1.5745,60.8851,1.5056,57.3637,1.4185,54.6448,1.3513,49.807,1.2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.6824,1.0
464,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=14.ckpt,14,30,0.39648438,46.5235,10.0519,0.0014,4.2402,1.2227,9.5733,0.6688,,3072.073,79.9794,886.2703,23.0735,821.9002,21.3976,786.4764,20.4754,741.6751,19.309,707.4325,18.4175,645.7536,16.8118,229.2165,5.753,66.1273,1.6597,61.3244,1.5391,58.6814,1.4728,55.3386,1.3889,52.7837,1.3248,48.1816,1.2093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.7089,1.0
465,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=15.ckpt,15,30,0.39837834,47.6233,10.1058,0.0014,4.239,1.2315,9.755,0.6597,,3133.551,81.5634,895.4794,23.3085,830.51,21.6174,794.7452,20.6865,749.2936,19.5034,714.2682,18.5917,651.1343,16.9484,236.9211,5.8586,67.7053,1.6742,62.7931,1.5528,60.089,1.4859,56.6525,1.4009,54.0043,1.3354,49.2309,1.2174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.7,1.0
466,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=16.ckpt,16,30,0.3956558,47.7652,10.4749,0.0014,4.2661,1.2282,9.645,0.663,,3147.1235,81.92,896.0918,23.3254,831.3277,21.6396,795.6705,20.7114,750.4086,19.5332,715.6228,18.6278,652.6591,16.9888,231.8386,5.7954,66.0122,1.6502,61.2413,1.5309,58.6145,1.4652,55.2802,1.3819,52.7177,1.3178,48.0793,1.2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7262,1.0
