,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
263,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=23.ckpt,23,30,0.40370503,33.4436,1.0,0.0038,3.0848,1.152,11.2418,0.7474,,172.7389,20.3042,55.6902,6.546,52.3219,6.1501,50.3649,5.92,47.9481,5.636,46.0642,5.4145,42.8157,5.0327,3.3496,0.6185,1.0799,0.1994,1.0146,0.1873,0.9766,0.1803,0.9298,0.1717,0.8932,0.1649,0.8302,0.1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7299,0.05
264,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=24.ckpt,24,30,0.40849903,33.3695,1.0,0.0037,3.0929,1.1528,11.068,0.7465,,172.3099,20.2472,55.7503,6.5509,52.3537,6.1518,50.3583,5.9173,47.9447,5.6337,46.2791,5.438,43.0766,5.0617,3.4358,0.6278,1.1116,0.2031,1.0439,0.1907,1.0041,0.1835,0.956,0.1747,0.9228,0.1686,0.8589,0.1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.7255,0.05
265,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=25.ckpt,25,30,0.41583806,33.3647,1.0,0.004,3.1007,1.1547,10.6778,0.744,,171.7066,20.1832,55.2089,6.4895,51.9666,6.1084,50.0534,5.8835,47.6785,5.6044,45.9142,5.397,42.8184,5.0331,3.2973,0.68,1.0602,0.2186,0.9979,0.2058,0.9612,0.1982,0.9156,0.1888,0.8817,0.1818,0.8222,0.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.749,0.05
266,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=26.ckpt,26,30,0.40559894,33.6285,1.0,0.0036,3.0976,1.1564,11.0199,0.7417,,172.5322,20.285,55.4873,6.5238,52.2791,6.1466,50.3396,5.9185,47.8292,5.6234,45.9641,5.4041,42.7878,5.0307,2.9081,0.6041,0.9353,0.1943,0.8812,0.183,0.8485,0.1763,0.8062,0.1675,0.7747,0.1609,0.7212,0.1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7325,0.05
267,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=27.ckpt,27,30,0.40696022,33.2682,1.0,0.0032,3.1204,1.1505,11.8904,0.7495,,171.3563,20.1423,55.7972,6.5587,52.6207,6.1854,50.7855,5.9696,48.4018,5.6894,46.6865,5.4878,43.6377,5.1294,3.1649,0.5547,1.0306,0.1806,0.9719,0.1703,0.938,0.1644,0.894,0.1567,0.8623,0.1511,0.806,0.1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.737,0.05
268,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=28.ckpt,28,30,0.4016927,33.1883,1.0,0.0038,3.137,1.1544,11.2207,0.7438,,171.0074,20.0991,55.5144,6.5248,52.2131,6.1368,50.298,5.9117,47.8356,5.6223,46.0817,5.4162,42.6845,5.0169,3.4022,0.6061,1.1045,0.1968,1.0388,0.1851,1.0007,0.1783,0.9517,0.1695,0.9168,0.1633,0.8492,0.1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7396,0.05
269,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=29.ckpt,29,30,0.41033375,33.3665,1.0,0.0036,3.1376,1.1557,11.5796,0.7425,,169.6025,19.9413,55.3408,6.5068,52.0909,6.1247,50.0721,5.8873,47.5568,5.5916,45.6323,5.3653,42.3715,4.9819,3.2838,0.6227,1.0715,0.2032,1.0086,0.1913,0.9695,0.1838,0.9208,0.1746,0.8835,0.1675,0.8204,0.1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7357,0.05
270,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=00.ckpt,0,30,0.37636128,33.7509,1.0,0.005,3.0289,1.1714,7.7284,0.7236,,183.598,21.6124,54.0832,6.3664,50.1323,5.9014,48.0028,5.6507,44.7869,5.2721,42.2602,4.9747,38.2977,4.5082,4.0038,0.7548,1.1794,0.2224,1.0933,0.2061,1.0468,0.1974,0.9767,0.1841,0.9216,0.1737,0.8352,0.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.696,0.05
271,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=01.ckpt,1,30,0.38796166,36.1359,1.0,0.0053,2.9315,1.1939,9.7067,0.6955,,204.1422,24.0355,55.2514,6.5053,51.7196,6.0894,49.8276,5.8667,47.3489,5.5748,45.3255,5.3366,42.2352,4.9727,4.5639,0.859,1.2352,0.2325,1.1563,0.2176,1.114,0.2097,1.0586,0.1992,1.0133,0.1907,0.9442,0.1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,0.7398,0.05
272,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=02.ckpt,2,30,0.39997634,36.7288,1.0,0.006,2.8337,1.1958,8.5124,0.6924,,204.2112,24.0183,55.7452,6.5565,51.9598,6.1112,49.9361,5.8732,46.8086,5.5054,44.846,5.2746,41.0824,4.8319,4.4474,0.8868,1.214,0.2421,1.1316,0.2256,1.0875,0.2168,1.0194,0.2033,0.9767,0.1947,0.8947,0.1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.722,0.05
273,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=03.ckpt,3,30,0.39855587,36.1843,1.0,0.0059,2.803,1.1767,9.7744,0.7144,,202.3478,23.7822,56.2789,6.6145,52.6354,6.1863,50.5365,5.9396,48.1535,5.6595,46.3874,5.452,43.026,5.0569,5.285,0.936,1.4699,0.2603,1.3748,0.2435,1.3199,0.2338,1.2577,0.2227,1.2116,0.2146,1.1238,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7526,0.05
274,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=04.ckpt,4,30,0.39973956,35.9909,1.0,0.0057,2.7699,1.1732,9.9659,0.7184,,198.1168,23.2797,56.3809,6.625,52.6312,6.1844,50.563,5.9414,48.0244,5.6431,46.1776,5.4261,42.7982,5.029,5.8178,1.0613,1.6556,0.302,1.5455,0.2819,1.4848,0.2709,1.4103,0.2573,1.356,0.2474,1.2568,0.2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7258,0.05
275,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=05.ckpt,5,30,0.40187025,34.6388,1.0,0.0051,2.7661,1.1479,9.6468,0.7509,,186.6235,21.9157,56.3665,6.6193,52.7522,6.1948,50.6302,5.9456,48.3665,5.6798,46.381,5.4466,43.5524,5.1145,5.3548,0.9011,1.6173,0.2722,1.5136,0.2547,1.4527,0.2445,1.3878,0.2335,1.3308,0.2239,1.2497,0.2103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7451,0.05
276,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=06.ckpt,6,30,0.40181103,34.3343,1.0,0.0056,2.7516,1.1423,9.6329,0.7587,,181.7567,21.3792,56.0566,6.5937,52.4371,6.1679,50.5621,5.9474,48.2255,5.6726,46.6447,5.4866,43.5748,5.1255,5.4446,0.8655,1.6792,0.2669,1.5708,0.2497,1.5146,0.2408,1.4446,0.2296,1.3973,0.2221,1.3053,0.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7514,0.05
277,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=07.ckpt,7,30,0.40376416,35.2763,1.0,0.0061,2.7961,1.1597,9.5837,0.7359,,187.4649,22.0396,55.9882,6.5823,52.6264,6.1871,50.6369,5.9532,48.3323,5.6823,46.5849,5.4768,43.8483,5.1551,5.7275,0.8853,1.7106,0.2644,1.6079,0.2485,1.5471,0.2391,1.4767,0.2283,1.4233,0.22,1.3397,0.2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.736,0.05
278,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=08.ckpt,8,30,0.39908856,34.6158,1.0,0.0061,2.8245,1.1523,9.4401,0.7453,,181.0559,21.2981,55.9403,6.5804,52.2065,6.1412,50.3207,5.9194,47.8851,5.6329,46.1496,5.4287,43.2106,5.083,4.6365,0.813,1.4325,0.2512,1.3369,0.2344,1.2886,0.226,1.2262,0.215,1.1818,0.2072,1.1065,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.717,0.05
279,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=09.ckpt,9,30,0.4001539,35.2019,1.0,0.006,2.7945,1.1545,9.8949,0.7417,,185.3344,21.7973,56.3857,6.6316,53.1425,6.2501,51.0482,6.0038,48.6719,5.7243,46.8216,5.5067,44.1817,5.1962,5.6472,0.9264,1.7181,0.2819,1.6193,0.2656,1.5555,0.2552,1.483,0.2433,1.4267,0.234,1.3462,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.7375,0.05
280,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=10.ckpt,10,30,0.40920928,35.2877,1.0,0.0049,2.8216,1.1602,9.7793,0.7341,,183.0455,21.5297,55.7283,6.5547,52.2751,6.1485,50.2031,5.9048,47.993,5.6449,46.2307,5.4376,43.4435,5.1098,4.7879,0.7877,1.4577,0.2398,1.3674,0.225,1.3132,0.216,1.2554,0.2065,1.2093,0.1989,1.1364,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7537,0.05
281,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=11.ckpt,11,30,0.40127838,34.6624,1.0,0.0042,2.8944,1.1541,10.3046,0.7423,,182.4388,21.4453,56.2459,6.6116,52.9165,6.2202,50.9187,5.9854,48.5721,5.7095,46.8041,5.5017,44.1752,5.1927,4.9231,0.8363,1.5178,0.2578,1.4279,0.2426,1.374,0.2334,1.3107,0.2227,1.263,0.2146,1.1921,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7524,0.05
282,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=12.ckpt,12,30,0.4098012,34.906,1.0,0.0052,2.9019,1.1604,10.4583,0.7343,,181.687,21.3777,56.1328,6.6047,52.4747,6.1743,50.7318,5.9692,48.3794,5.6924,46.6047,5.4836,43.5481,5.124,4.6629,0.8148,1.4406,0.2517,1.3467,0.2353,1.302,0.2275,1.2416,0.217,1.1961,0.209,1.1176,0.1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.7316,0.05
283,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=13.ckpt,13,30,0.40027228,34.2081,1.0,0.0043,2.9365,1.1499,9.707,0.7479,,179.5246,21.1133,56.4236,6.6358,52.7091,6.1989,50.7051,5.9633,48.2904,5.6793,46.3916,5.456,43.6415,5.1325,4.3311,0.7687,1.3612,0.2416,1.2716,0.2257,1.2233,0.2171,1.165,0.2068,1.1192,0.1986,1.0529,0.1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.7443,0.05
284,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=14.ckpt,14,30,0.4013376,34.4144,1.0,0.0049,2.9491,1.1531,9.9515,0.7436,,176.0014,20.6895,56.243,6.6115,52.5693,6.1797,50.7053,5.9606,48.2153,5.6678,46.5777,5.4753,43.5353,5.1177,3.4536,0.6264,1.1036,0.2002,1.0316,0.1871,0.995,0.1805,0.9461,0.1716,0.914,0.1658,0.8543,0.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.7422,0.05
285,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=15.ckpt,15,30,0.39950284,34.3896,1.0,0.0049,2.9481,1.1547,9.9116,0.7415,,176.9446,20.8081,56.0065,6.5862,52.2682,6.1466,50.4978,5.9384,48.3197,5.6822,46.3328,5.4486,43.295,5.0914,4.5629,0.7848,1.4442,0.2484,1.3478,0.2318,1.3022,0.224,1.246,0.2143,1.1948,0.2055,1.1164,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7479,0.05
286,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=16.ckpt,16,30,0.39802322,34.1604,1.0,0.0044,2.9997,1.1541,9.7753,0.742,,174.7622,20.5461,55.7522,6.5546,52.1701,6.1334,50.4251,5.9283,48.259,5.6736,46.5099,5.468,44.0267,5.1761,3.4762,0.6012,1.109,0.1918,1.0377,0.1795,1.003,0.1735,0.9599,0.166,0.9251,0.16,0.8757,0.1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7296,0.05
287,64,0.01,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_64_0.01_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=17.ckpt,17,30,0.39565575,33.5296,1.0,0.0044,2.9808,1.1439,9.4919,0.7566,,168.858,19.866,55.5379,6.534,51.7959,6.0937,49.9274,5.8739,47.693,5.611,45.9194,5.4024,43.0981,5.0704,4.0794,0.6806,1.3417,0.2239,1.2513,0.2088,1.2062,0.2012,1.1522,0.1922,1.1094,0.1851,1.0412,0.1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7196,0.05
