,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
10,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=10.ckpt,10,30,0.4452206,43.7676,3.2797,0.0004,4.9621,1.1982,9.1238,0.6964,,995.1885,48.4887,268.6189,13.088,249.7156,12.1669,239.4896,11.6687,225.8002,11.0017,214.5499,10.4536,187.2749,9.1246,50.0071,2.8999,13.4978,0.7827,12.5479,0.7277,12.0341,0.6979,11.3462,0.658,10.7809,0.6252,9.4104,0.5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7294,0.2875
11,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=11.ckpt,11,30,0.4483456,44.2597,3.2516,0.0004,4.8855,1.1994,9.6396,0.6961,,996.1263,48.5941,267.864,13.0672,248.7825,12.1364,238.4549,11.6326,224.4113,10.9475,212.8201,10.382,184.6999,9.0102,50.6942,2.9288,13.632,0.7876,12.6609,0.7315,12.1353,0.7011,11.4206,0.6598,10.8307,0.6257,9.3996,0.5431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7062,0.2875
12,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=12.ckpt,12,30,0.4452206,43.9533,3.2476,0.0003,4.9348,1.1965,9.2376,0.6988,,994.9969,48.5063,268.3539,13.0823,249.6505,12.1705,239.3818,11.6699,225.7309,11.0044,214.351,10.4496,187.6534,9.1481,49.6371,2.9072,13.3873,0.7841,12.4542,0.7294,11.942,0.6994,11.261,0.6595,10.6933,0.6263,9.3614,0.5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7071,0.2875
13,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=13.ckpt,13,30,0.4495098,44.3425,3.2289,0.0004,4.8594,1.1975,9.2997,0.6973,,999.0259,48.7058,267.4896,13.041,248.888,12.1341,238.5248,11.6289,224.6627,10.953,212.9773,10.3833,186.9704,9.1154,51.2405,2.9531,13.7197,0.7907,12.7656,0.7357,12.2341,0.7051,11.5231,0.6641,10.9237,0.6295,9.5898,0.5527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7317,0.2875
14,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=14.ckpt,14,30,0.44730395,44.5537,3.3216,0.0003,4.9125,1.2062,9.3566,0.6887,,1012.6293,49.4184,267.4599,13.0526,248.6918,12.1367,238.4572,11.6372,224.778,10.9696,213.47,10.4178,188.9296,9.2202,55.0401,3.1348,14.5374,0.828,13.5173,0.7699,12.961,0.7382,12.2175,0.6959,11.6029,0.6608,10.269,0.5849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.7373,0.2875
15,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=15.ckpt,15,30,0.44748768,44.1392,3.2697,0.0003,4.9946,1.1981,9.4714,0.6963,,1006.7623,49.0695,268.4281,13.0831,249.3152,12.1516,239.3134,11.6641,225.7089,11.001,214.5174,10.4555,188.9059,9.2072,52.0373,2.9786,13.8744,0.7942,12.8865,0.7376,12.3696,0.708,11.6664,0.6678,11.0879,0.6347,9.7641,0.5589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.7254,0.2875
16,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=16.ckpt,16,30,0.44601718,43.5426,3.2467,0.0003,5.0268,1.1937,9.1741,0.7015,,998.9713,48.651,267.7949,13.0419,248.91,12.1222,238.5654,11.6184,224.9837,10.957,213.5859,10.4019,189.738,9.2404,50.0191,2.8767,13.4087,0.7712,12.4631,0.7168,11.9451,0.687,11.2651,0.6479,10.6944,0.6151,9.5003,0.5464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7434,0.2875
17,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=17.ckpt,17,30,0.4452206,44.0415,3.3079,0.0003,5.015,1.1986,9.4922,0.6963,,1013.8908,49.4187,268.7158,13.0977,250.0383,12.1873,239.8619,11.6913,226.3783,11.0341,215.2113,10.4898,190.6309,9.2917,52.8207,3.0469,13.9993,0.8075,13.0263,0.7514,12.4961,0.7208,11.7936,0.6803,11.2119,0.6468,9.9313,0.5729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.7145,0.2875
18,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=18.ckpt,18,30,0.44356623,43.8603,3.2918,0.0003,5.0537,1.1979,9.5499,0.6972,,1008.6152,49.1832,267.8582,13.0616,249.1084,12.1473,239.0094,11.6548,225.2979,10.9862,214.3284,10.4513,190.8088,9.3044,53.0089,3.0655,14.0776,0.8141,13.0922,0.7571,12.5614,0.7264,11.8408,0.6847,11.2643,0.6514,10.0282,0.5799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.7515,0.2875
19,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=19.ckpt,19,30,0.44289228,43.9729,3.1736,0.0003,4.9788,1.1969,9.2099,0.6992,,1012.6494,49.362,268.6235,13.0942,249.7265,12.173,239.2789,11.6638,225.2871,10.9817,213.2337,10.3942,186.3866,9.0855,54.4482,3.046,14.4434,0.808,13.4273,0.7512,12.8656,0.7197,12.1133,0.6776,11.4652,0.6414,10.0217,0.5606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7455,0.2875
20,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=20.ckpt,20,30,0.45000005,44.4155,3.2549,0.0003,4.9543,1.2019,9.2353,0.6926,,1021.41,49.7888,268.9886,13.1119,250.3358,12.2027,240.0618,11.7019,226.4212,11.0369,214.9671,10.4786,190.7274,9.297,53.6115,3.0605,14.1186,0.806,13.1396,0.7501,12.6003,0.7193,11.8843,0.6784,11.2831,0.6441,10.0108,0.5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.7311,0.2875
21,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",ContrastiveLoss,gru,gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128_ContrastiveLoss_gruepoch=21.ckpt,21,30,0.4511642,43.9214,3.2142,0.0003,4.9687,1.1964,9.7619,0.699,,1017.157,49.5581,269.1257,13.1124,250.2119,12.1909,239.8237,11.6847,226.187,11.0203,214.4452,10.4482,189.5137,9.2335,55.0512,3.101,14.5658,0.8205,13.5421,0.7628,12.9799,0.7311,12.2418,0.6896,11.6063,0.6538,10.257,0.5778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7396,0.2875
