batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=10.ckpt,10,30,0.08993056,23.2022,1.6797,0.0,10.5027,1.0691,1.0801,0.8611,593.9125,39.6406,72.9111,4.8664,21.1898,1.4143,20.6055,1.3753,20.2174,1.3494,20.0468,1.338,19.795,1.3212,16.5744,2.0367,2.0347,0.25,0.5913,0.0727,0.575,0.0707,0.5642,0.0693,0.5594,0.0687,0.5524,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4744
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=11.ckpt,11,30,0.094444446,22.791,1.6797,0.0,12.6111,1.0531,1.065,0.8797,601.3226,41.5142,99.4728,6.8674,21.3715,1.4755,20.7489,1.4325,20.4317,1.4106,20.2852,1.4005,20.0666,1.3854,18.4436,2.2696,3.051,0.3754,0.6555,0.0807,0.6364,0.0783,0.6267,0.0771,0.6222,0.0766,0.6155,0.0757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524,0.4504
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=12.ckpt,12,30,0.08923611,18.9313,1.6797,0.0,11.3075,1.0438,1.0482,0.9061,518.643,37.8854,77.6622,5.673,17.9208,1.3091,17.6476,1.2891,17.4345,1.2735,17.297,1.2635,17.1061,1.2496,12.3887,1.6135,1.8551,0.2416,0.4281,0.0558,0.4215,0.0549,0.4165,0.0542,0.4132,0.0538,0.4086,0.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.4845
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=13.ckpt,13,30,0.092418976,18.8996,1.6797,0.0,13.906,1.0441,1.0505,0.9038,542.9135,37.6954,88.6403,6.1544,19.1294,1.3282,18.758,1.3024,18.4583,1.2816,18.274,1.2688,18.0,1.2498,17.7966,1.989,2.9056,0.3247,0.6271,0.0701,0.6149,0.0687,0.6051,0.0676,0.599,0.0669,0.59,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592,0.4894
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=14.ckpt,14,30,0.09707755,19.9212,1.6797,0.0,8.5832,1.0498,1.0531,0.8974,522.2034,36.6097,58.0224,4.0677,17.9713,1.2599,17.6486,1.2373,17.3828,1.2186,17.2306,1.208,17.0524,1.1955,12.8636,1.7696,1.4293,0.1966,0.4427,0.0609,0.4347,0.0598,0.4282,0.0589,0.4244,0.0584,0.4201,0.0578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.381
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=15.ckpt,15,30,0.09001736,18.7916,1.6797,0.0,9.2127,1.0364,1.0392,0.9146,492.3072,36.6648,67.3394,5.0151,16.7606,1.2483,16.5138,1.2299,16.3033,1.2142,16.1734,1.2045,16.0142,1.1927,10.9704,1.45,1.5006,0.1983,0.3735,0.0494,0.368,0.0486,0.3633,0.048,0.3604,0.0476,0.3569,0.0472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.467
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=16.ckpt,16,30,0.095052086,16.3176,1.6797,0.0,13.1898,1.034,1.0417,0.9213,459.1898,37.7412,94.2151,7.7436,15.6398,1.2855,15.3265,1.2597,15.1335,1.2438,15.0134,1.234,14.8695,1.2221,7.6219,1.2457,1.5638,0.2556,0.2596,0.0424,0.2544,0.0416,0.2512,0.0411,0.2492,0.0407,0.2468,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.4845
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=17.ckpt,17,30,0.09366319,43.0661,1.6765,0.0002,5.0581,1.1105,1.1025,0.7677,845.8683,54.6443,46.7225,3.0183,29.8865,1.9307,28.5676,1.8455,28.0183,1.81,27.7417,1.7922,27.4223,1.7715,19.7952,3.6603,1.0934,0.2022,0.6994,0.1293,0.6685,0.1236,0.6557,0.1212,0.6492,0.12,0.6417,0.1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508,0.4727
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=18.ckpt,18,30,0.08932292,34.4694,1.6784,1e-04,5.243,1.0601,1.0513,0.8745,747.2481,44.5564,117.7292,7.0199,26.896,1.6037,26.2458,1.565,25.8238,1.5398,25.5649,1.5244,25.134,1.4987,22.2898,2.3071,3.5118,0.3635,0.8023,0.083,0.7829,0.081,0.7703,0.0797,0.7626,0.0789,0.7497,0.0776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.5286
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=19.ckpt,19,30,0.09236111,27.5655,1.6797,0.0,9.7248,1.0536,1.0599,0.8744,656.7608,44.6885,108.7512,7.3999,23.3787,1.5908,22.8788,1.5568,22.4334,1.5265,22.2385,1.5132,21.8965,1.4899,15.7872,2.317,2.6142,0.3837,0.562,0.0825,0.55,0.0807,0.5393,0.0791,0.5346,0.0785,0.5263,0.0772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.4722
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=20.ckpt,20,30,0.091145836,26.1156,1.6797,0.0,9.4803,1.0459,1.0507,0.8893,633.5572,44.2647,100.5768,7.027,22.3811,1.5637,21.9396,1.5329,21.5491,1.5056,21.3634,1.4926,21.0337,1.4696,15.3754,2.2269,2.4408,0.3535,0.5432,0.0787,0.5324,0.0771,0.523,0.0757,0.5185,0.0751,0.5105,0.0739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.4923
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=21.ckpt,21,30,0.09163773,20.0522,1.6797,0.0,15.4002,1.0381,1.0545,0.9071,535.2227,39.8333,137.3213,10.22,19.6471,1.4622,18.6376,1.3871,18.3472,1.3655,18.1807,1.3531,17.9209,1.3337,10.9442,1.5941,2.8079,0.409,0.4017,0.0585,0.3811,0.0555,0.3752,0.0546,0.3718,0.0542,0.3664,0.0534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.4393
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=22.ckpt,22,30,0.09513889,22.4201,1.6797,0.0,11.2742,1.0441,1.0537,0.8992,572.308,39.3511,108.5308,7.4624,20.1363,1.3845,19.7053,1.3549,19.3973,1.3337,19.2207,1.3216,18.9534,1.3032,14.6602,2.0889,2.7801,0.3961,0.5158,0.0735,0.5048,0.0719,0.4969,0.0708,0.4924,0.0702,0.4855,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.4733
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=23.ckpt,23,30,0.09253472,27.1341,1.6794,0.0,5.885,1.0467,1.0444,0.891,634.0596,41.9993,36.8097,2.4382,22.0059,1.4576,21.6639,1.435,21.3843,1.4165,21.1971,1.4041,20.9376,1.3869,18.1826,2.2144,1.0556,0.1286,0.631,0.0769,0.6212,0.0757,0.6132,0.0747,0.6079,0.074,0.6004,0.0731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.4947
