batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=10.ckpt,10,30,0.08993056,30.2324,5.819,0.0002,4.6597,1.0719,1.0894,0.8547,1730.174,58.4073,216.3815,7.3046,62.4796,2.1092,60.4913,2.0421,58.9988,1.9917,58.3953,1.9713,57.5426,1.9425,66.4666,3.3568,8.3125,0.4198,2.4002,0.1212,2.3238,0.1174,2.2665,0.1145,2.2433,0.1133,2.2106,0.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4744
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=11.ckpt,11,30,0.094444446,29.273,5.8341,0.0002,4.7178,1.0516,1.0677,0.8841,1707.4634,58.8929,297.8943,10.2748,61.4835,2.1207,59.32,2.046,58.0976,2.0039,57.5796,1.986,56.8583,1.9611,65.106,3.4394,11.3588,0.6001,2.3444,0.1238,2.2619,0.1195,2.2153,0.117,2.1955,0.116,2.168,0.1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524,0.4504
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=12.ckpt,12,30,0.08923611,24.7208,5.8333,0.0002,4.7149,1.0458,1.0527,0.9003,1492.7142,51.8151,225.3612,7.8227,51.9205,1.8023,50.9914,1.77,50.1948,1.7424,49.7931,1.7284,49.1822,1.7072,50.2939,2.8927,7.5931,0.4367,1.7494,0.1006,1.718,0.0988,1.6912,0.0973,1.6777,0.0965,1.6571,0.0953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.4845
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=13.ckpt,13,30,0.092418976,24.2772,5.8303,1e-04,4.9258,1.0445,1.0524,0.902,1553.6245,52.1143,256.2338,8.595,55.0329,1.846,53.7809,1.804,52.8518,1.7728,52.2546,1.7528,51.5082,1.7278,66.2681,3.7381,10.9294,0.6165,2.3474,0.1324,2.294,0.1294,2.2543,0.1272,2.2289,0.1257,2.197,0.1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592,0.4894
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=14.ckpt,14,30,0.09707755,25.1594,5.8146,1e-04,4.8342,1.0535,1.0595,0.8898,1495.8354,50.8353,169.6695,5.7661,51.9183,1.7644,50.6833,1.7224,49.8581,1.6944,49.3757,1.678,48.8274,1.6594,53.4991,3.2646,6.0683,0.3703,1.8569,0.1133,1.8127,0.1106,1.7832,0.1088,1.7659,0.1078,1.7463,0.1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.381
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=15.ckpt,15,30,0.09001736,26.2852,5.8128,0.0002,4.6387,1.0385,1.0426,0.9075,1472.5135,55.1646,218.4604,8.1841,50.4942,1.8917,49.4925,1.8541,48.759,1.8266,48.3787,1.8124,47.8639,1.7931,45.3884,3.0731,6.7338,0.4559,1.5564,0.1054,1.5255,0.1033,1.5029,0.1018,1.4912,0.101,1.4753,0.0999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.467
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=16.ckpt,16,30,0.095052086,21.7319,5.8417,1e-04,5.0765,1.0345,1.0468,0.9217,1297.2979,51.6129,274.7777,10.932,44.7863,1.7818,43.4904,1.7303,42.801,1.7028,42.4332,1.6882,41.9743,1.6699,34.7783,3.2394,7.3663,0.6861,1.2006,0.1118,1.1659,0.1086,1.1474,0.1069,1.1376,0.106,1.1253,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.4845
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=17.ckpt,17,30,0.09366319,54.6415,5.3543,0.0009,3.5215,1.1119,1.1034,0.7664,2480.7812,83.5758,135.6227,4.569,87.8038,2.9581,84.0393,2.8312,82.2164,2.7698,81.3934,2.7421,80.3809,2.708,82.7611,6.8416,4.5245,0.374,2.9292,0.2421,2.8036,0.2318,2.7428,0.2267,2.7154,0.2245,2.6816,0.2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508,0.4727
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=18.ckpt,18,30,0.08932292,41.2303,5.7065,0.0003,4.1686,1.0618,1.0533,0.8708,2248.2761,68.7401,360.2876,11.0156,81.1355,2.4807,79.1493,2.42,77.7044,2.3758,76.8227,2.3488,75.623,2.3121,100.8605,4.647,16.163,0.7447,3.6398,0.1677,3.5507,0.1636,3.4859,0.1606,3.4464,0.1588,3.3925,0.1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.5286
16,0.001,3,10,100,32,16,256,184,440338,73,30,VicregLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-08 10:26:11.109161_VicregLoss_gru_catboost/model_16_0.001_3_10_100_256_32_16_256_VicregLoss_gruepoch=19.ckpt,19,30,0.09236111,37.1307,5.711,0.0003,4.2144,1.0575,1.0659,0.8605,1938.8158,67.6644,314.8891,10.9896,69.9049,2.4397,67.6463,2.3608,66.3005,2.3139,65.6633,2.2916,64.7523,2.2598,65.2781,4.6741,10.602,0.7591,2.3536,0.1685,2.2776,0.1631,2.2323,0.1598,2.2108,0.1583,2.1801,0.1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.4722
