,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
748,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=28.ckpt,28,30,0.40932763,34.5799,1.0,0.0035,3.3931,1.2043,10.6972,0.6862,,219.5475,25.821,54.8396,6.4497,51.3407,6.0382,49.3071,5.799,46.9286,5.5193,44.9652,5.2884,42.4235,4.9894,4.9628,1.0289,1.2396,0.257,1.1605,0.2406,1.1146,0.2311,1.0608,0.2199,1.0164,0.2107,0.959,0.1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7649,0.05
749,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=29.ckpt,29,30,0.4091501,34.94,1.0,0.0036,3.3908,1.212,10.913,0.6775,,222.021,26.1056,55.0394,6.4716,51.3967,6.0433,49.4917,5.8193,46.9804,5.524,45.2056,5.3153,42.6512,5.015,4.9928,0.9712,1.2377,0.2408,1.1558,0.2248,1.113,0.2165,1.0565,0.2055,1.0166,0.1977,0.9591,0.1866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.7696,0.05
750,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=00.ckpt,0,30,0.31196734,28.4289,1.0,0.003,3.7978,1.2671,6.7233,0.6251,,159.4335,18.7804,47.6824,5.6167,43.1152,5.0787,40.7182,4.7964,37.6063,4.4298,35.5525,4.1879,31.4586,3.7056,4.9441,0.9724,1.4787,0.2908,1.337,0.263,1.2627,0.2483,1.1662,0.2294,1.1025,0.2168,0.9755,0.1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6276,0.05
751,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=01.ckpt,1,30,0.35185844,30.7287,1.0,0.0032,3.7311,1.2347,7.6054,0.654,,188.3382,22.1676,51.1816,6.0241,47.0871,5.5422,44.8334,5.277,41.83,4.9234,39.8965,4.6959,36.7098,4.3208,6.9651,1.2226,1.8928,0.3322,1.7414,0.3057,1.658,0.291,1.5469,0.2715,1.4754,0.259,1.3576,0.2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.6648,0.05
752,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=02.ckpt,2,30,0.3719815,32.638,1.0,0.0032,3.7249,1.2405,8.0572,0.6476,,206.4083,24.2727,52.5796,6.1831,48.9801,5.7599,46.6586,5.4869,43.7994,5.1506,41.8587,4.9224,37.8085,4.4461,8.5445,1.4372,2.1766,0.3661,2.0276,0.341,1.9315,0.3249,1.8131,0.305,1.7328,0.2915,1.5651,0.2633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.6764,0.05
753,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=03.ckpt,3,30,0.37813684,33.0085,1.0,0.0034,3.6043,1.2152,9.0214,0.6743,,210.4048,24.7479,53.5945,6.3038,49.7041,5.8462,47.4017,5.5754,44.6839,5.2557,42.3447,4.9806,38.7811,4.5614,8.7907,1.3858,2.2392,0.353,2.0766,0.3274,1.9804,0.3122,1.8669,0.2943,1.7692,0.2789,1.6203,0.2554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.6728,0.05
754,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=04.ckpt,4,30,0.38867188,33.6335,1.0,0.0029,3.5722,1.2122,9.574,0.6775,,215.8226,25.3967,53.7784,6.3283,50.0916,5.8945,47.92,5.6389,45.161,5.3143,42.9559,5.0548,39.1785,4.6103,8.2027,1.3263,2.0439,0.3305,1.9038,0.3078,1.8213,0.2945,1.7164,0.2775,1.6326,0.264,1.489,0.2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.6839,0.05
755,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=05.ckpt,5,30,0.39411697,34.1026,1.0,0.0034,3.5091,1.213,9.4973,0.6763,,220.8878,25.9923,54.2775,6.3869,50.3379,5.9234,48.3261,5.6866,45.5345,5.3581,43.1787,5.0809,39.3909,4.6352,8.3088,1.3824,2.0417,0.3397,1.8935,0.315,1.8178,0.3024,1.7128,0.285,1.6242,0.2702,1.4817,0.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7022,0.05
756,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=06.ckpt,6,30,0.3960701,34.678,1.0,0.0036,3.4294,1.2158,9.8102,0.673,,227.0672,26.7004,54.4689,6.4049,51.1134,6.0103,49.0113,5.7631,46.492,5.4669,44.0574,5.1806,40.127,4.7184,9.1201,1.3796,2.1877,0.3309,2.053,0.3105,1.9685,0.2978,1.8673,0.2825,1.7696,0.2677,1.6117,0.2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.7258,0.05
757,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=07.ckpt,7,30,0.39719456,34.6947,1.0,0.0034,3.4206,1.2133,10.0928,0.6754,,229.6726,26.9957,54.7423,6.4344,51.2837,6.0279,49.2492,5.7887,46.848,5.5065,44.8804,5.2752,41.0646,4.8267,9.1074,1.3975,2.1707,0.3331,2.0336,0.312,1.9529,0.2997,1.8577,0.2851,1.7797,0.2731,1.6284,0.2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.7345,0.05
758,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=08.ckpt,8,30,0.39808238,35.1983,1.0,0.0038,3.3988,1.2188,10.7554,0.6693,,236.9207,27.8379,55.0539,6.4688,51.5883,6.0616,49.663,5.8354,47.2507,5.5519,45.4206,5.3369,41.8658,4.9192,10.0766,1.4461,2.3415,0.336,2.1941,0.3149,2.1123,0.3031,2.0097,0.2884,1.9318,0.2772,1.7806,0.2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7206,0.05
759,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=09.ckpt,9,30,0.39660272,35.2811,1.0,0.0034,3.3824,1.2189,9.9515,0.6691,,237.1815,27.8716,54.6502,6.422,51.2715,6.025,49.2738,5.7903,46.9144,5.513,44.8936,5.2755,40.9086,4.8072,9.355,1.4457,2.1555,0.3331,2.0223,0.3125,1.9435,0.3003,1.8504,0.286,1.7707,0.2736,1.6135,0.2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.736,0.05
760,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=10.ckpt,10,30,0.40477034,35.2777,1.0,0.0033,3.36,1.213,10.4377,0.6755,,237.3944,27.8989,55.0262,6.4668,51.5201,6.0547,49.6612,5.8363,47.4303,5.5741,45.5933,5.3582,41.9203,4.9265,9.7971,1.4437,2.2709,0.3346,2.1262,0.3133,2.0495,0.302,1.9574,0.2884,1.8816,0.2773,1.73,0.2549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.7256,0.05
761,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=11.ckpt,11,30,0.40696022,35.5316,1.0,0.0031,3.3402,1.2162,10.4951,0.672,,239.1501,28.0982,55.2461,6.491,51.8393,6.0907,49.8515,5.8572,47.5567,5.5875,45.7572,5.3761,41.9333,4.9268,9.7786,1.4636,2.2589,0.3381,2.1196,0.3173,2.0384,0.3051,1.9445,0.2911,1.871,0.28,1.7146,0.2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7232,0.05
762,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=12.ckpt,12,30,0.4024621,35.2267,1.0,0.0032,3.3372,1.2084,10.2714,0.6807,,237.5829,27.9192,55.3096,6.4996,51.8937,6.0982,49.9423,5.8689,47.5386,5.5864,45.6761,5.3676,41.695,4.8997,8.7449,1.3582,2.0358,0.3162,1.9101,0.2967,1.8383,0.2855,1.7498,0.2718,1.6812,0.2611,1.5347,0.2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7238,0.05
763,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=13.ckpt,13,30,0.4088542,35.2458,1.0,0.003,3.36,1.2106,10.2272,0.6785,,237.4599,27.9058,55.1484,6.4809,51.7187,6.0779,49.6925,5.8398,47.3868,5.5688,45.4203,5.3377,41.6297,4.8922,9.3974,1.4563,2.1825,0.3382,2.0468,0.3172,1.9666,0.3047,1.8753,0.2906,1.7975,0.2785,1.6475,0.2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7318,0.05
764,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=14.ckpt,14,30,0.4051255,35.3458,1.0,0.003,3.3366,1.2077,10.6106,0.6814,,238.4276,28.0174,55.3334,6.5022,51.9441,6.1039,50.0798,5.8848,47.7076,5.6061,46.0498,5.4113,42.4028,4.9827,8.7051,1.3787,2.0203,0.32,1.8965,0.3004,1.8284,0.2896,1.7418,0.2759,1.6813,0.2663,1.5482,0.2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7383,0.05
765,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=15.ckpt,15,30,0.4050663,35.7283,1.0,0.0035,3.303,1.2133,10.5218,0.675,,241.8989,28.4269,55.5948,6.5333,52.1397,6.1272,50.202,5.8995,48.017,5.6428,46.311,5.4423,43.1254,5.0679,9.2879,1.4203,2.1346,0.3264,2.0019,0.3061,1.9275,0.2948,1.8437,0.2819,1.7781,0.2719,1.6558,0.2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,0.7539,0.05
766,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=16.ckpt,16,30,0.40826234,35.655,1.0,0.0037,3.2594,1.209,10.6964,0.6799,,241.2046,28.3361,55.673,6.5403,52.2191,6.1346,50.3209,5.9116,48.0227,5.6416,46.425,5.4539,42.8127,5.0295,9.1185,1.4452,2.1047,0.3336,1.9741,0.3129,1.9023,0.3015,1.8154,0.2877,1.7551,0.2782,1.6185,0.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,0.7439,0.05
767,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=17.ckpt,17,30,0.4064867,35.2569,1.0,0.0028,3.3326,1.2012,10.3982,0.689,,238.7729,28.0582,55.6958,6.5448,52.2427,6.139,50.3608,5.9179,48.0797,5.6498,46.0659,5.4132,42.9286,5.0445,7.2869,1.2154,1.6997,0.2835,1.5944,0.2659,1.5369,0.2563,1.4673,0.2447,1.4059,0.2345,1.3101,0.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.723,0.05
768,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=18.ckpt,18,30,0.4148319,35.4885,1.0,0.0034,3.3307,1.2085,10.9329,0.6805,,241.6808,28.4037,55.7012,6.5463,52.2308,6.1385,50.356,5.9181,48.097,5.6526,46.3914,5.4522,43.2066,5.0779,7.8714,1.2324,1.8142,0.284,1.7011,0.2663,1.6401,0.2568,1.5665,0.2453,1.5109,0.2366,1.4072,0.2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.7635,0.05
769,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=19.ckpt,19,30,0.4050071,35.572,1.0,0.0028,3.3307,1.2082,10.1578,0.6806,,242.4558,28.4825,55.6647,6.5392,52.3722,6.1524,50.4786,5.93,48.1037,5.651,46.385,5.4491,42.7916,5.0269,7.849,1.2559,1.802,0.2883,1.6954,0.2713,1.6341,0.2615,1.5573,0.2492,1.5016,0.2403,1.3853,0.2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7541,0.05
770,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=20.ckpt,20,30,0.39950284,35.491,1.0,0.0029,3.3185,1.2063,10.3364,0.683,,241.8967,28.4147,55.6924,6.542,52.3554,6.15,50.5499,5.9379,48.2239,5.6647,46.4871,5.4607,43.1179,5.0649,8.7436,1.3681,2.0131,0.315,1.8924,0.2961,1.8272,0.2859,1.7431,0.2727,1.6803,0.2629,1.5585,0.2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7453,0.05
771,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=21.ckpt,21,30,0.412642,35.5118,1.0,0.0029,3.3065,1.2052,10.9662,0.684,,240.9983,28.3157,55.517,6.5229,52.2648,6.1408,50.4398,5.9263,48.1673,5.6593,46.3937,5.4509,43.405,5.0998,8.7237,1.3109,2.0096,0.302,1.8919,0.2843,1.8258,0.2744,1.7436,0.262,1.6794,0.2524,1.5712,0.2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.7579,0.05
772,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=22.ckpt,22,30,0.41317466,35.5876,1.0,0.003,3.2752,1.2046,10.8387,0.6848,,241.8739,28.4134,55.7984,6.5547,52.5576,6.174,50.7216,5.9584,48.4473,5.6912,46.5745,5.4712,43.5184,5.1122,8.3441,1.2957,1.9249,0.2989,1.8131,0.2815,1.7498,0.2717,1.6713,0.2595,1.6067,0.2495,1.5013,0.2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7511,0.05
773,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=23.ckpt,23,30,0.40867665,35.4862,1.0,0.0028,3.2851,1.2033,10.841,0.6861,,241.409,28.3662,55.7683,6.5529,52.3802,6.1548,50.5528,5.9401,48.3728,5.6839,46.6888,5.4861,43.5041,5.1118,8.3795,1.3125,1.9358,0.3032,1.8182,0.2848,1.7547,0.2748,1.6791,0.263,1.6206,0.2538,1.5101,0.2365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,0.7646,0.05
774,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=24.ckpt,24,30,0.4140625,35.688,1.0,0.003,3.2934,1.2078,10.5205,0.6812,,243.2384,28.5677,55.6039,6.5305,52.4898,6.1648,50.5977,5.9426,48.3596,5.6797,46.6483,5.4787,43.4146,5.0989,7.5417,1.2102,1.724,0.2767,1.6275,0.2612,1.5688,0.2517,1.4994,0.2406,1.4464,0.2321,1.3461,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.7598,0.05
