,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
225,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=15.ckpt,15,30,0.0,47.0986,7.1009,0.0013,4.4018,1.23,11.126,0.6616,,2705.3757,80.6678,704.2052,20.9977,654.5193,19.5162,627.4474,18.709,592.8311,17.6768,565.6534,16.8664,513.2861,15.305,168.5931,5.0771,43.8845,1.3216,40.7882,1.2283,39.1011,1.1775,36.9439,1.1125,35.2503,1.0615,31.9869,0.9633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.7135,0.7625
226,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=16.ckpt,16,30,0.0,47.6839,7.2103,0.0013,4.412,1.235,11.4051,0.6562,,2732.446,81.474,706.7054,21.072,657.3577,19.6006,630.6197,18.8033,596.3658,17.782,569.7095,16.9872,517.7517,15.4379,173.2184,5.1801,44.8003,1.3398,41.672,1.2462,39.977,1.1955,37.8055,1.1306,36.1157,1.08,32.8219,0.9815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.6975,0.7625
227,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=17.ckpt,17,30,0.0,48.1204,6.2496,0.0012,4.4112,1.2356,11.5555,0.6557,,2754.6814,82.1174,708.5194,21.1211,659.048,19.6463,631.9967,18.8399,597.6753,17.8168,570.7561,17.0143,519.7393,15.4935,170.0858,5.1524,43.747,1.3252,40.6924,1.2327,39.0222,1.1821,36.903,1.1179,35.2409,1.0675,32.0909,0.9721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.6984,0.7625
228,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=18.ckpt,18,30,0.0,48.4288,7.1457,0.0012,4.4031,1.2312,11.6883,0.6603,,2776.763,82.7693,711.8385,21.2184,662.3586,19.7435,635.3583,18.9387,601.0796,17.9169,574.2383,17.1168,522.8064,15.5837,172.2418,5.1632,44.1551,1.3236,41.0859,1.2316,39.4111,1.1814,37.2848,1.1177,35.6198,1.0677,32.4295,0.9721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7206,0.7625
229,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=19.ckpt,19,30,0.0,48.864,6.3849,0.0012,4.4044,1.2336,11.4574,0.6577,,2809.052,83.7017,714.1835,21.2806,665.1335,19.8191,638.5519,19.027,604.6485,18.0168,578.1495,17.2272,527.8823,15.7294,171.2297,5.1695,43.5341,1.3143,40.5441,1.224,38.9238,1.1751,36.8572,1.1127,35.2419,1.064,32.1778,0.9715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7273,0.7625
230,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=20.ckpt,20,30,0.0,48.5379,6.6362,0.0011,4.4441,1.2286,11.2179,0.6631,,2788.0476,83.0917,714.7397,21.3013,665.6555,19.8384,638.8749,19.0403,604.6901,18.0215,577.8375,17.2212,524.8015,15.6406,170.1293,5.0759,43.6141,1.3012,40.6189,1.2119,38.9847,1.1631,36.8988,1.1009,35.2602,1.052,32.0239,0.9554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.7165,0.7625
231,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=21.ckpt,21,30,0.0,48.6075,6.5574,0.0011,4.4672,1.2284,11.4466,0.6634,,2806.2578,83.637,716.2732,21.3476,667.1679,19.8841,640.4432,19.0876,606.1831,18.0665,579.3722,17.2675,527.054,15.7082,166.9224,5.0216,42.6055,1.2817,39.6846,1.1939,38.095,1.146,36.0571,1.0847,34.4623,1.0367,31.3503,0.9431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.741,0.7625
232,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=22.ckpt,22,30,0.0,49.0671,7.5241,0.0012,4.4317,1.23,11.5079,0.6615,,2819.1648,84.0382,717.1509,21.378,668.3133,19.9222,641.7307,19.1298,607.9139,18.1217,581.5945,17.3371,530.7798,15.8223,170.2046,5.1023,43.2973,1.2979,40.3488,1.2095,38.7439,1.1614,36.7023,1.1002,35.1132,1.0526,32.0454,0.9606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7229,0.7625
233,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=23.ckpt,23,30,0.0,48.662,6.7302,0.0011,4.4631,1.2225,11.3545,0.6695,,2808.539,83.6944,716.535,21.3527,668.1602,19.9112,641.9088,19.1289,608.323,18.128,582.2275,17.3504,531.6679,15.8437,168.3651,5.0587,42.9545,1.2906,40.0546,1.2035,38.4809,1.1562,36.4675,1.0957,34.9031,1.0487,31.8722,0.9576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7152,0.7625
234,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=24.ckpt,24,30,0.0,48.9117,7.3389,0.0011,4.4814,1.2263,11.2912,0.6656,,2827.433,84.2726,719.5607,21.4467,670.6753,19.9897,644.0887,19.1973,610.0563,18.1829,583.3716,17.3876,531.3971,15.8385,170.2676,5.0959,43.3318,1.2969,40.388,1.2088,38.7869,1.1608,36.7375,1.0995,35.1305,1.0514,32.0007,0.9577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7229,0.7625
235,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=25.ckpt,25,30,0.0,49.051,6.826,0.0011,4.4562,1.2233,11.6561,0.6688,,2828.7356,84.3197,719.6768,21.4523,671.033,20.0023,644.6562,19.2161,610.8191,18.2075,584.4294,17.4208,533.4558,15.9014,167.7755,5.0834,42.6848,1.2933,39.7997,1.2059,38.2353,1.1585,36.2284,1.0977,34.6632,1.0503,31.6399,0.9587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.743,0.7625
236,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=26.ckpt,26,30,0.0,49.111,6.5661,0.0011,4.4703,1.2249,11.6423,0.667,,2834.341,84.4526,720.9085,21.4803,672.1749,20.0283,645.7857,19.242,611.7038,18.2264,585.2575,17.4384,534.1958,15.917,168.9183,5.0838,42.964,1.293,40.0596,1.2056,38.4869,1.1583,36.4557,1.0972,34.8796,1.0497,31.8365,0.9582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7256,0.7625
237,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=27.ckpt,27,30,0.0,49.5027,7.1389,0.0011,4.4554,1.2271,11.6739,0.6647,,2837.8613,84.561,720.418,21.4666,671.901,20.0209,645.5706,19.2363,611.815,18.2305,585.5977,17.4493,535.0629,15.9435,169.0388,5.0676,42.9121,1.2864,40.0222,1.1998,38.4538,1.1528,36.4431,1.0925,34.8814,1.0457,31.8713,0.9555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7161,0.7625
238,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=28.ckpt,28,30,0.0,49.5064,7.4027,0.0011,4.4623,1.2278,11.7817,0.664,,2852.489,84.996,720.8133,21.4782,672.5324,20.0395,646.3774,19.2602,612.7944,18.2595,586.7153,17.4824,536.3603,15.982,169.5758,5.0792,42.8512,1.2835,39.9809,1.1975,38.4261,1.151,36.4296,1.0912,34.8793,1.0447,31.8857,0.9551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,0.7391,0.7625
239,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=29.ckpt,29,30,0.0,48.9336,6.7341,0.001,4.5016,1.2177,11.8523,0.6748,,2824.1787,84.1593,720.6427,21.4748,672.2018,20.0313,645.8289,19.2454,612.0978,18.2402,585.7518,17.4551,535.2969,15.9516,167.288,5.0242,42.6867,1.282,39.8173,1.1958,38.2552,1.1489,36.2571,1.0889,34.6965,1.042,31.7079,0.9523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.7241,0.7625
240,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=00.ckpt,0,30,0.34286222,45.2498,7.9584,0.0023,3.623,1.2221,8.1333,0.6749,,1766.4644,53.0845,652.947,19.6219,590.6534,17.7499,556.5483,16.725,513.148,15.4208,479.8372,14.4197,414.1221,12.4449,90.5167,3.0983,33.4581,1.1452,30.2661,1.036,28.5185,0.9762,26.2946,0.9,24.5877,0.8416,21.2203,0.7264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.5837,0.7625
241,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=01.ckpt,1,30,0.3783736,54.386,6.8742,0.0012,3.8573,1.222,9.9522,0.6701,,2367.2417,70.6323,726.9002,21.6888,672.0589,20.0525,641.7595,19.1484,603.3049,18.001,573.4308,17.1097,513.8828,15.3329,113.1246,3.6709,34.7368,1.1272,32.116,1.0422,30.6681,0.9952,28.8304,0.9356,27.4028,0.8892,24.5572,0.7969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6709,0.7625
242,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=02.ckpt,2,30,0.39251897,56.8775,7.3208,0.001,3.8669,1.2117,12.1139,0.6799,,2604.3872,77.671,747.0318,22.2788,696.6715,20.7769,668.625,19.9405,631.6969,18.8392,602.7614,17.9762,543.2588,16.2017,121.2149,3.9247,34.7688,1.1257,32.4249,1.0498,31.1195,1.0076,29.4008,0.9519,28.0541,0.9083,25.2847,0.8187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.7345,0.7625
243,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=03.ckpt,3,30,0.40684187,57.0731,7.1388,0.0011,3.8389,1.2024,11.3725,0.6904,,2662.1758,79.3589,750.2787,22.3657,701.5257,20.9123,674.316,20.1012,638.5878,19.0362,610.0293,18.1849,552.3252,16.4647,116.9787,3.7894,32.968,1.068,30.8258,0.9986,29.6301,0.9598,28.0602,0.909,26.8053,0.8683,24.2697,0.7862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.6856,0.7625
244,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=04.ckpt,4,30,0.39944363,58.5928,6.587,0.0011,3.7679,1.2073,10.7672,0.6839,,2776.3574,82.732,756.6232,22.5464,708.027,21.0983,680.9918,20.2927,645.4705,19.2342,618.0405,18.4168,564.1071,16.8097,128.306,4.0663,34.9664,1.1082,32.7206,1.037,31.4712,0.9974,29.8296,0.9454,28.562,0.9052,26.0695,0.8262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.735,0.7625
245,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=05.ckpt,5,30,0.41062972,58.6813,6.5783,0.0011,3.7712,1.1963,11.5701,0.6957,,2770.2883,82.5449,761.6649,22.6949,714.0335,21.2757,687.6129,20.4885,653.378,19.4684,626.7018,18.6735,575.8863,17.1594,123.2241,3.9485,33.8793,1.0856,31.7606,1.0177,30.5854,0.9801,29.0626,0.9313,27.8761,0.8933,25.6158,0.8208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.7301,0.7625
246,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=06.ckpt,6,30,0.40394175,58.4638,6.8786,0.001,3.7392,1.1896,12.8192,0.704,,2724.4644,81.19,766.9242,22.8546,718.7417,21.4188,691.8479,20.6173,656.6893,19.5696,629.2251,18.7511,574.4512,17.1189,119.7781,3.8494,33.717,1.0836,31.5987,1.0155,30.4163,0.9775,28.8706,0.9278,27.6632,0.889,25.2551,0.8116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.7584,0.7625
247,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=07.ckpt,7,30,0.40323153,59.2865,6.4704,0.001,3.7012,1.1922,12.1318,0.7007,,2773.872,82.6182,773.2253,23.0301,724.6465,21.5832,697.2375,20.7668,661.8257,19.7121,633.5585,18.8702,573.5558,17.083,120.7037,3.8453,33.6465,1.0719,31.5326,1.0045,30.3399,0.9665,28.799,0.9175,27.569,0.8783,24.958,0.7951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.7513,0.7625
248,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=08.ckpt,8,30,0.4114583,58.8109,5.9746,0.0008,3.7229,1.1898,12.6863,0.7029,,2761.5872,82.2534,767.5805,22.8623,719.9957,21.445,693.2983,20.6498,658.7568,19.621,631.9769,18.8233,579.4571,17.259,114.7481,3.7344,31.8941,1.038,29.9169,0.9736,28.8076,0.9375,27.3723,0.8908,26.2596,0.8546,24.0773,0.7836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.7486,0.7625
249,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=09.ckpt,9,30,0.4103338,58.6597,5.8895,0.0008,3.7508,1.1843,11.9363,0.7103,,2713.395,80.83,774.7497,23.0792,726.7613,21.6497,699.9143,20.8499,665.0754,19.8121,638.1828,19.011,586.8162,17.4808,121.0498,3.7479,34.5631,1.0701,32.4222,1.0038,31.2245,0.9668,29.6703,0.9186,28.4706,0.8815,26.179,0.8105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,0.7352,0.7625
250,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=10.ckpt,10,30,0.40814397,58.1309,7.1742,0.0008,3.7286,1.1794,11.87,0.7164,,2680.8137,79.8595,770.0514,22.9393,723.434,21.5506,697.3541,20.7737,663.3895,19.7619,636.9036,18.9729,586.297,17.4654,117.5598,3.781,33.7685,1.0861,31.7242,1.0203,30.5806,0.9836,29.0912,0.9356,27.9297,0.8983,25.7105,0.8269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.766,0.7625
251,64,0.005,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.005_3_10_100_128_32_8_128epoch=11.ckpt,11,30,0.4100971,57.8748,6.5517,0.0008,3.7188,1.1754,13.0076,0.7208,,2655.1812,79.0713,771.9394,22.9884,724.7643,21.5835,698.5279,20.8022,664.3472,19.7843,637.6719,18.9899,586.7901,17.4746,115.4886,3.7065,33.5759,1.0776,31.524,1.0117,30.3829,0.9751,28.8962,0.9274,27.7359,0.8902,25.5228,0.8191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7462,0.7625
