,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
695,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=05.ckpt,5,30,0.0,39.4113,3.2476,0.0013,4.2826,1.2728,9.0134,0.6202,,905.2416,44.1606,255.0217,12.4408,233.976,11.4141,222.3732,10.8481,207.375,10.1164,195.5128,9.5377,170.3469,8.3101,65.427,3.4146,18.4319,0.9619,16.9108,0.8826,16.0722,0.8388,14.9882,0.7822,14.1308,0.7375,12.312,0.6426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.7088,0.2875
696,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=06.ckpt,6,30,0.0,40.1997,3.184,0.0012,4.3618,1.2481,9.084,0.644,,926.4597,45.1792,259.1129,12.6357,238.2554,11.6186,226.8018,11.0601,211.7537,10.3263,199.8008,9.7434,173.4927,8.4604,62.4353,3.3567,17.462,0.9388,16.0563,0.8632,15.2845,0.8217,14.2704,0.7672,13.4648,0.7239,11.6919,0.6286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.6981,0.2875
697,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=07.ckpt,7,30,0.0,41.7004,3.1194,0.0012,4.4189,1.2481,9.6519,0.6434,,962.9935,46.9025,264.1718,12.8665,243.5345,11.8613,232.2076,11.3097,217.2873,10.583,205.1029,9.9895,178.9914,8.7178,60.188,3.2375,16.511,0.8881,15.2211,0.8187,14.5132,0.7807,13.5807,0.7305,12.8191,0.6895,11.1871,0.6017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6947,0.2875
698,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=08.ckpt,8,30,0.0,43.0716,3.1687,0.0012,4.473,1.2414,9.8036,0.6498,,986.9189,48.0692,268.9602,13.1001,248.6738,12.112,237.4397,11.5648,222.6118,10.8426,210.6443,10.2597,183.345,8.9301,62.5139,3.2732,17.0366,0.892,15.7516,0.8248,15.04,0.7875,14.1008,0.7383,13.3427,0.6986,11.6135,0.6081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.6686,0.2875
699,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=09.ckpt,9,30,0.0,43.8197,3.1629,0.0011,4.52,1.2357,10.5416,0.6553,,1006.9264,49.0206,271.3739,13.2114,251.0617,12.2225,239.8037,11.6745,225.1091,10.9591,213.0746,10.3732,185.4245,9.0271,56.4593,3.0849,15.2162,0.8314,14.0773,0.7692,13.446,0.7347,12.6221,0.6897,11.9473,0.6528,10.3969,0.5681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.6998,0.2875
700,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=10.ckpt,10,30,0.0,43.9633,3.0822,0.0011,4.5216,1.2319,10.6134,0.6591,,1011.4952,49.2332,272.1938,13.2487,251.9543,12.2635,240.7671,11.719,226.226,11.0113,214.4408,10.4376,187.1749,9.1105,56.7963,3.1238,15.2839,0.8406,14.1474,0.7781,13.5193,0.7436,12.7028,0.6986,12.041,0.6623,10.51,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.7237,0.2875
701,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=11.ckpt,11,30,0.0,44.4741,3.0583,0.0011,4.5584,1.2322,11.0683,0.659,,1027.9092,50.0354,273.7193,13.3238,253.7244,12.3505,242.7007,11.8139,228.5259,11.1239,216.9762,10.5617,189.6437,9.2313,56.2813,3.1285,14.987,0.8331,13.8922,0.7722,13.2886,0.7387,12.5125,0.6955,11.8801,0.6604,10.3836,0.5772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.7168,0.2875
702,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=12.ckpt,12,30,0.0,44.8426,3.1355,0.001,4.5671,1.2289,10.7099,0.6623,,1030.3224,50.1315,275.2611,13.3931,255.3891,12.4262,244.4449,11.8937,230.0457,11.1931,218.3552,10.6243,191.7708,9.3308,55.007,3.0326,14.6957,0.8102,13.6348,0.7517,13.0505,0.7195,12.2817,0.6771,11.6576,0.6427,10.2383,0.5645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.7,0.2875
703,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=13.ckpt,13,30,0.0,45.2288,3.1136,0.0011,4.5772,1.2294,11.0645,0.6621,,1045.1613,50.8605,275.9666,13.4293,256.3484,12.4746,245.4325,11.9434,231.4105,11.2611,219.762,10.6942,191.3906,9.3136,56.8262,3.1019,15.0045,0.819,13.9379,0.7608,13.3443,0.7284,12.582,0.6868,11.9486,0.6522,10.4061,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.6966,0.2875
704,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=14.ckpt,14,30,0.0,46.2008,3.0931,0.0011,4.5407,1.2408,11.6355,0.65,,1060.4829,51.6272,276.1558,13.444,256.3521,12.4799,245.5315,11.9531,231.4446,11.2674,220.0334,10.7118,191.8327,9.3389,54.0651,3.0204,14.0789,0.7865,13.0692,0.7301,12.5176,0.6993,11.7994,0.6592,11.2176,0.6267,9.7799,0.5464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7114,0.2875
705,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=15.ckpt,15,30,0.0,45.9585,3.1372,0.001,4.5659,1.2292,11.4109,0.6621,,1060.714,51.6387,277.3862,13.504,257.6883,12.545,246.8985,12.0198,232.896,11.3381,221.3158,10.7743,192.7352,9.3829,51.8401,2.9557,13.5567,0.7729,12.594,0.7181,12.0666,0.688,11.3823,0.649,10.8163,0.6167,9.4195,0.5371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.7135,0.2875
706,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=16.ckpt,16,30,0.0,46.5107,3.1468,0.001,4.577,1.2339,11.7819,0.6569,,1070.2014,52.0746,277.9541,13.5249,258.5534,12.5809,247.7505,12.0552,233.7422,11.3736,222.457,10.8245,194.6984,9.4738,53.4594,2.9849,13.8845,0.7752,12.9154,0.7211,12.3758,0.691,11.676,0.6519,11.1123,0.6204,9.7257,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.6975,0.2875
707,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=17.ckpt,17,30,0.0,46.9518,3.0135,0.001,4.5839,1.2353,11.5778,0.6557,,1078.5884,52.4783,278.5198,13.5513,258.9343,12.5984,248.091,12.0708,234.2278,11.3963,222.5692,10.829,195.0569,9.4904,55.2149,3.0786,14.2579,0.795,13.2553,0.7391,12.7002,0.7081,11.9905,0.6686,11.3937,0.6353,9.9853,0.5568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.6984,0.2875
708,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=18.ckpt,18,30,0.0,47.2563,3.1591,0.0009,4.5804,1.2315,11.0946,0.66,,1088.2836,52.9675,280.1471,13.6349,260.5428,12.6808,249.6513,12.1507,235.7189,11.4726,224.3695,10.9202,195.8655,9.5329,56.12,3.0991,14.4465,0.7978,13.4355,0.7419,12.8739,0.7109,12.1554,0.6712,11.5702,0.6389,10.1003,0.5578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7206,0.2875
709,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=19.ckpt,19,30,0.0,47.6396,3.0425,0.0009,4.5675,1.2329,11.2131,0.658,,1100.5232,53.5103,280.9303,13.6596,261.4826,12.714,250.9411,12.2014,237.2509,11.5358,226.0973,10.9934,198.7445,9.6635,55.0683,3.0541,14.0573,0.7796,13.0841,0.7257,12.5567,0.6964,11.8716,0.6584,11.3135,0.6275,9.9448,0.5515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7273,0.2875
710,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=20.ckpt,20,30,0.0,47.2936,3.0885,0.0009,4.6123,1.2278,11.3438,0.6636,,1091.8918,53.1061,281.1428,13.6739,261.7384,12.7301,250.959,12.2058,237.1034,11.5319,225.5123,10.9682,196.2687,9.5459,52.7408,2.9482,13.5798,0.7591,12.6426,0.7067,12.1219,0.6776,11.4526,0.6402,10.8927,0.6089,9.4802,0.5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.7165,0.2875
711,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=21.ckpt,21,30,0.0,47.359,3.067,0.0009,4.6392,1.2275,11.3827,0.664,,1099.0438,53.4641,281.9067,13.7136,262.3976,12.7646,251.6015,12.2394,237.5918,11.5579,226.0757,10.9977,196.9807,9.5823,53.4138,2.9687,13.7007,0.7615,12.7526,0.7088,12.2279,0.6796,11.547,0.6418,10.9873,0.6107,9.5733,0.5321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.741,0.2875
712,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=22.ckpt,22,30,0.0,47.8199,3.1914,0.0009,4.604,1.2293,11.6164,0.6621,,1102.6243,53.6793,281.869,13.7223,262.5116,12.7799,251.8691,12.2618,238.1852,11.5956,226.9837,11.0503,198.4287,9.6601,53.6824,2.996,13.7231,0.7659,12.7806,0.7133,12.2625,0.6844,11.5963,0.6472,11.0509,0.6167,9.6607,0.5392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7229,0.2875
713,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=23.ckpt,23,30,0.0,47.3862,3.095,0.0009,4.6432,1.2219,11.3182,0.6699,,1099.1016,53.4677,281.6723,13.7024,262.3909,12.7645,251.8522,12.2518,238.0666,11.5812,226.9818,11.0419,198.5181,9.6573,52.7658,2.9421,13.5226,0.754,12.5969,0.7024,12.091,0.6742,11.4291,0.6373,10.897,0.6076,9.5305,0.5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7152,0.2875
714,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=24.ckpt,24,30,0.0,47.6641,3.1752,0.0008,4.6577,1.2255,11.3743,0.6663,,1105.634,53.7983,282.8383,13.7624,263.3458,12.814,252.8156,12.3016,238.9054,11.6247,227.4495,11.0673,198.8142,9.674,52.0694,2.9036,13.3202,0.7428,12.4022,0.6916,11.9063,0.664,11.2512,0.6274,10.7116,0.5973,9.3631,0.5221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7229,0.2875
715,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=25.ckpt,25,30,0.0,47.8168,3.103,0.0009,4.634,1.2233,11.5414,0.669,,1106.2668,53.8549,282.7037,13.7625,263.4019,12.8228,252.7848,12.306,238.9321,11.6316,227.6453,11.0821,198.9371,9.6846,51.9021,2.9414,13.2635,0.7517,12.3579,0.7003,11.8598,0.6721,11.2098,0.6353,10.6803,0.6053,9.3334,0.5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.743,0.2875
716,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=26.ckpt,26,30,0.0,47.8293,3.0446,0.0008,4.648,1.2241,11.4796,0.6677,,1109.0626,53.9365,283.5425,13.7894,264.2617,12.8517,253.638,12.3351,239.63,11.6538,228.1865,11.0973,199.4416,9.6993,51.3939,2.8774,13.1393,0.7356,12.2459,0.6856,11.7536,0.658,11.1044,0.6217,10.5742,0.592,9.2421,0.5174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7256,0.2875
717,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=27.ckpt,27,30,0.0,48.2286,3.1239,0.0009,4.6347,1.2262,11.7494,0.6653,,1109.8983,53.9899,283.1486,13.7735,263.8123,12.8329,253.338,12.3234,239.5895,11.6546,228.4344,11.112,200.0087,9.7292,51.5853,2.9156,13.16,0.7438,12.2613,0.693,11.7745,0.6655,11.1355,0.6294,10.6171,0.6001,9.2959,0.5254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7161,0.2875
718,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=28.ckpt,28,30,0.0,48.242,3.1545,0.0009,4.6441,1.2275,11.7101,0.6643,,1116.9552,54.3528,283.5611,13.7985,264.3332,12.8629,253.8538,12.3529,240.1106,11.6842,228.8124,11.1344,199.8693,9.726,52.018,2.9084,13.2058,0.7384,12.3103,0.6883,11.8223,0.661,11.1822,0.6252,10.6561,0.5958,9.3082,0.5204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,0.7391,0.2875
719,64,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_32_8_128epoch=29.ckpt,29,30,0.0,47.6767,3.0571,0.0008,4.6811,1.2173,11.8644,0.6749,,1105.888,53.8096,283.3786,13.7885,264.0423,12.8476,253.4756,12.3335,239.5574,11.6562,228.3663,11.1117,199.1736,9.6913,49.7885,2.7973,12.7581,0.7168,11.8875,0.6679,11.4118,0.6411,10.7852,0.6059,10.2813,0.5776,8.9671,0.5038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.7241,0.2875
720,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=00.ckpt,0,30,0.29740763,37.1068,3.2976,0.0018,4.0705,1.3218,6.3656,0.5828,,653.2151,32.231,231.5151,11.4234,205.9754,10.1632,192.1352,9.4803,173.8588,8.5785,159.0637,7.8485,134.7975,6.6512,35.3982,2.2214,12.546,0.7873,11.1619,0.7005,10.4119,0.6534,9.4215,0.5913,8.6198,0.5409,7.3048,0.4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.655,0.2875
721,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=01.ckpt,1,30,0.33096594,40.7146,3.2488,0.0016,4.0528,1.2932,9.4425,0.6048,,793.6229,38.8864,249.3342,12.217,225.8102,11.0644,213.0802,10.4406,196.2198,9.6145,182.869,8.9603,159.3723,7.809,44.3557,2.6509,13.9353,0.8328,12.6206,0.7543,11.9091,0.7117,10.9667,0.6554,10.2206,0.6108,8.9073,0.5323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7266,0.2875
