,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
727,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=07.ckpt,7,30,0.39666194,51.5602,9.9213,0.0012,4.4276,1.2265,12.9303,0.6644,,3615.4988,93.9922,947.3431,24.6281,883.7529,22.9749,848.7465,22.0649,803.2455,20.882,768.4866,19.9784,706.7386,18.3731,211.2861,5.4325,55.3618,1.4234,51.6456,1.3279,49.5999,1.2753,46.9409,1.2069,44.9096,1.1547,41.3011,1.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7316,1.0
728,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=08.ckpt,8,30,0.39760888,51.7385,8.8534,0.0011,4.4704,1.2179,12.2872,0.6739,,3634.6587,94.4855,954.4883,24.8126,891.8611,23.1846,857.1521,22.2823,812.4262,21.1196,777.816,20.2199,714.9159,18.5847,204.1325,5.3451,53.6067,1.4037,50.0894,1.3116,48.14,1.2605,45.6281,1.1947,43.6843,1.1438,40.1517,1.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7672,1.0
729,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=09.ckpt,9,30,0.39802316,52.5634,8.9121,0.0011,4.4434,1.2183,13.291,0.6734,,3694.3225,96.0614,959.3536,24.9455,896.9833,23.3238,862.5583,22.4286,817.8228,21.2654,782.7564,20.3536,719.4395,18.7072,198.9675,5.3415,51.6685,1.3871,48.3094,1.2969,46.4554,1.2471,44.046,1.1825,42.1574,1.1318,38.7473,1.0402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7415,1.0
730,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=10.ckpt,10,30,0.39979878,52.5518,9.1993,0.001,4.4666,1.2153,13.0051,0.6767,,3703.2583,96.2778,960.5432,24.9723,898.4227,23.3573,864.1401,22.466,819.7574,21.3122,785.293,20.4162,722.5934,18.7861,199.3168,5.3229,51.6984,1.3807,48.3549,1.2914,46.5098,1.2421,44.121,1.1783,42.2661,1.1288,38.8914,1.0386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.7549,1.0
731,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=11.ckpt,11,30,0.39849672,52.7193,7.6678,0.001,4.4923,1.2144,13.2408,0.6775,,3734.826,97.0644,964.8713,25.0761,902.9789,23.4675,868.8651,22.5809,824.6047,21.4307,790.3976,20.5417,728.7402,18.9392,207.7004,5.4298,53.6582,1.4028,50.2163,1.3128,48.3191,1.2632,45.8577,1.1988,43.9554,1.1491,40.5265,1.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.7654,1.0
732,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=12.ckpt,12,30,0.39754972,52.9095,7.3114,0.001,4.4801,1.2102,13.0705,0.6824,,3735.4253,97.1052,967.8789,25.1607,906.402,23.5626,872.6501,22.6852,828.4313,21.5357,794.0054,20.6408,730.3406,18.9857,199.5089,5.2558,51.6944,1.3618,48.4109,1.2753,46.6082,1.2278,44.2465,1.1656,42.4078,1.1172,39.0075,1.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,0.7724,1.0
733,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=13.ckpt,13,30,0.4024621,53.5844,7.7747,0.001,4.4809,1.2197,13.4865,0.6716,,3803.362,98.85,969.1756,25.189,907.6564,23.5901,873.7946,22.7101,829.8718,21.5685,795.798,20.6829,733.3438,19.0597,203.2156,5.4158,51.7836,1.3801,48.4966,1.2925,46.6873,1.2442,44.3405,1.1817,42.5199,1.1332,39.1829,1.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.747,1.0
734,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=14.ckpt,14,30,0.40305397,53.4928,7.8322,0.0009,4.4837,1.2129,13.9101,0.6792,,3809.515,99.0211,972.9544,25.2901,912.1134,23.7086,878.4694,22.8341,834.8032,21.6991,800.7967,20.8152,738.6514,19.1998,202.7562,5.3413,51.7842,1.3642,48.546,1.2789,46.7553,1.2317,44.4313,1.1705,42.6213,1.1228,39.3137,1.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.763,1.0
735,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=15.ckpt,15,30,0.40447444,53.7169,8.3093,0.0009,4.4827,1.2159,13.4926,0.6758,,3827.9631,99.4788,971.998,25.2597,910.7065,23.6669,876.7143,22.7835,832.8748,21.6443,798.7909,20.7585,736.6907,19.1447,205.0127,5.3882,52.0569,1.3682,48.7743,1.2819,46.9538,1.2341,44.6059,1.1724,42.7805,1.1244,39.4547,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.7675,1.0
736,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=16.ckpt,16,30,0.40755206,53.5308,9.4383,0.0009,4.4705,1.2088,13.4809,0.6838,,3816.9004,99.2186,971.7996,25.2615,911.1666,23.6854,877.7515,22.8167,834.4249,21.6905,800.8754,20.8184,738.8103,19.205,199.8294,5.3064,50.8774,1.351,47.7031,1.2667,45.9537,1.2203,43.6853,1.16,41.9289,1.1134,38.6796,1.0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7585,1.0
737,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=17.ckpt,17,30,0.40802556,53.7871,10.0042,0.0011,4.4653,1.2102,14.1123,0.6822,,3861.7903,100.3734,975.3711,25.3513,914.4238,23.7672,880.8254,22.8939,837.2182,21.7605,803.3382,20.8799,741.1613,19.2638,203.9843,5.3468,51.5203,1.3504,48.3009,1.2661,46.5262,1.2195,44.2229,1.1592,42.4333,1.1122,39.149,1.0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7439,1.0
738,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=18.ckpt,18,30,0.40601328,53.9686,6.9592,0.0009,4.4405,1.2071,13.9643,0.6857,,3855.6953,100.2075,976.1549,25.3697,915.2294,23.7863,881.5212,22.9103,837.775,21.7733,803.9702,20.8948,742.3518,19.2933,200.8796,5.3288,50.8571,1.3491,47.683,1.2649,45.9268,1.2183,43.6476,1.1579,41.8864,1.1111,38.6761,1.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.7503,1.0
739,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=19.ckpt,19,30,0.40447444,54.0789,8.8718,0.0009,4.4799,1.208,13.7756,0.685,,3869.1887,100.5868,978.6488,25.4418,917.668,23.8565,883.9407,22.9797,839.9727,21.8367,805.6817,20.9452,742.0791,19.2917,200.6987,5.3217,50.7635,1.346,47.6004,1.2622,45.8509,1.2158,43.5702,1.1553,41.7915,1.1081,38.4924,1.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7454,1.0
740,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=20.ckpt,20,30,0.40796635,54.1611,7.1375,0.0009,4.4651,1.2092,13.724,0.6834,,3887.7456,101.056,976.8844,25.3926,916.4871,23.8227,883.0429,22.9534,839.5471,21.8227,805.7382,20.9439,744.0525,19.3405,205.2117,5.4194,51.5641,1.3618,48.3761,1.2776,46.6108,1.2309,44.3149,1.1703,42.5303,1.1232,39.2743,1.0372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7516,1.0
741,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=21.ckpt,21,30,0.4071969,54.4631,8.136,0.0009,4.476,1.2132,13.9932,0.6789,,3913.8213,101.7134,979.229,25.4485,918.898,23.8806,885.5195,23.0131,842.0448,21.8833,808.3286,21.0071,746.0522,19.3886,203.1446,5.3598,50.8263,1.341,47.6949,1.2584,45.9624,1.2127,43.7059,1.1531,41.9558,1.107,38.7234,1.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,0.7541,1.0
742,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=22.ckpt,22,30,0.41299722,54.4505,8.5558,0.0009,4.4657,1.2096,14.3715,0.6831,,3903.4924,101.4672,981.0719,25.5019,920.4618,23.9264,887.0153,23.057,843.1619,21.9171,809.144,21.0328,746.5779,19.4065,201.239,5.3535,50.5778,1.3455,47.4531,1.2624,45.7288,1.2165,43.468,1.1564,41.7143,1.1097,38.4888,1.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,0.7584,1.0
743,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=23.ckpt,23,30,0.41074803,54.4071,6.772,0.0009,4.485,1.2102,14.3468,0.6824,,3908.6943,101.6072,980.6099,25.4911,919.9133,23.9133,886.3428,23.0406,842.7197,21.9066,808.7878,21.0246,745.4822,19.3789,203.5958,5.3711,51.078,1.3475,47.9164,1.2641,46.1678,1.218,43.8955,1.158,42.1281,1.1114,38.8306,1.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.7677,1.0
744,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=24.ckpt,24,30,0.4112808,54.3325,7.0535,0.0009,4.4877,1.2067,14.5639,0.6863,,3899.6072,101.3739,982.5942,25.5434,922.0801,23.9703,888.6195,23.1005,844.9567,21.9654,811.0434,21.0838,749.0945,19.4734,199.2098,5.308,50.1954,1.3375,47.1041,1.2551,45.3948,1.2095,43.1643,1.1501,41.4318,1.104,38.2672,1.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.7648,1.0
745,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=25.ckpt,25,30,0.4104522,54.4161,7.8688,0.0009,4.4792,1.2074,14.4689,0.6855,,3910.6392,101.65,981.9481,25.524,921.4042,23.9502,887.9461,23.0805,844.328,21.9468,810.6881,21.0724,748.4948,19.4558,202.3054,5.3523,50.7982,1.3439,47.6661,1.2611,45.9353,1.2153,43.6788,1.1556,41.9386,1.1095,38.7212,1.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7583,1.0
746,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=26.ckpt,26,30,0.41057053,54.4916,7.7133,0.0009,4.4683,1.2085,14.1519,0.6841,,3913.7104,101.7325,977.7443,25.4154,917.4237,23.8474,883.9492,22.9773,840.6552,21.8519,807.0141,20.9774,745.7449,19.3848,201.716,5.3804,50.3938,1.3442,47.2848,1.2612,45.5595,1.2152,43.3281,1.1557,41.5942,1.1095,38.4363,1.0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,0.7576,1.0
747,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=27.ckpt,27,30,0.41116247,54.4283,8.4125,0.0008,4.4919,1.2069,14.125,0.6861,,3917.8684,101.8446,982.0263,25.5277,921.2459,23.9477,887.6088,23.0733,843.9193,21.9376,809.9528,21.0546,747.416,19.429,200.4437,5.3397,50.2418,1.3384,47.1322,1.2556,45.4113,1.2097,43.1761,1.1502,41.4383,1.1039,38.2389,1.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7502,1.0
748,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=28.ckpt,28,30,0.40932763,54.4669,8.818,0.0009,4.4848,1.206,14.103,0.6871,,3920.0127,101.9154,980.3302,25.4873,920.0824,23.921,886.8655,23.0574,843.6184,21.933,809.9586,21.0579,748.751,19.4666,199.445,5.3224,49.8779,1.331,46.8126,1.2492,45.1225,1.2041,42.9222,1.1454,41.2096,1.0997,38.0955,1.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7649,1.0
749,64,0.001,3,10,100,64,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_64_8_128epoch=29.ckpt,29,30,0.4091501,55.0919,11.0851,0.001,4.4164,1.2137,14.4285,0.6784,,3960.346,102.9555,980.8998,25.5001,920.7526,23.9364,887.5989,23.0746,844.4018,21.9516,810.9501,21.0819,749.6347,19.488,204.3306,5.4117,50.6087,1.3404,47.5054,1.2582,45.7949,1.2129,43.5662,1.1539,41.8403,1.1081,38.6767,1.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.7696,1.0
750,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=00.ckpt,0,30,0.31196734,45.1593,8.93,0.0016,3.7669,1.2817,8.0435,0.6162,,2781.489,72.6714,813.3597,21.2505,734.7092,19.1956,692.2295,18.0857,638.1491,16.6728,597.401,15.6082,530.6459,13.8641,180.5228,5.0433,52.7882,1.4748,47.6837,1.3322,44.9267,1.2551,41.4168,1.1571,38.7722,1.0832,34.4397,0.9622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6276,1.0
751,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=01.ckpt,1,30,0.35185844,48.1029,8.204,0.001,4.1767,1.2435,10.0845,0.6492,,3313.6335,86.3409,884.6985,23.0519,812.7261,21.1766,773.2385,20.1477,723.1683,18.8431,684.6729,17.84,619.0099,16.1291,204.4798,5.4943,54.5935,1.4669,50.1522,1.3476,47.7155,1.2821,44.6257,1.1991,42.2502,1.1353,38.1983,1.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.6648,1.0
752,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=02.ckpt,2,30,0.3719815,50.424,7.1756,0.0011,4.4477,1.2463,10.8436,0.6453,,3675.6948,95.6666,925.9539,24.0996,857.4401,22.3164,819.6932,21.334,771.1088,20.0695,733.5782,19.0927,666.1539,17.3379,208.9346,5.58,52.6333,1.4057,48.7388,1.3017,46.5932,1.2444,43.8315,1.1706,41.6982,1.1136,37.8657,1.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.6764,1.0
753,64,0.001,3,10,100,128,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_100_128_128_8_128epoch=03.ckpt,3,30,0.37813684,50.3265,7.3811,0.001,4.646,1.219,11.6797,0.6736,,3774.7532,98.2304,948.7125,24.6883,881.6635,22.9435,844.2776,21.9706,796.0567,20.7158,758.7753,19.7456,690.8817,17.9788,203.3256,5.49,51.102,1.3798,47.4904,1.2823,45.4767,1.2279,42.8793,1.1578,40.8711,1.1036,37.2141,1.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.6728,1.0
