batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,loss,rnn_encoder_type,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc
16,0.001,3,10,100,32,16,256,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-10 13:22:49.999835_ContrastiveLoss_gru_logreg/model_16_0.001_3_10_100_256_32_16_256_ContrastiveLoss_gruepoch=00.ckpt,0,30,0.45234376,40.3431,3.0672,0.0006,4.2509,1.2909,6.3221,0.6128,1184.3977,43.5473,379.4711,13.9522,338.9396,12.462,317.4392,11.6714,290.2039,10.6701,269.3843,9.9046,235.109,8.6444,102.6266,4.1451,32.8807,1.3281,29.3687,1.1862,27.5057,1.111,25.1458,1.0156,23.3418,0.9428,20.3719,0.8228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7166
16,0.001,3,10,100,32,16,256,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-10 13:22:49.999835_ContrastiveLoss_gru_logreg/model_16_0.001_3_10_100_256_32_16_256_ContrastiveLoss_gruepoch=01.ckpt,1,30,0.46523437,47.3312,3.0646,0.0006,4.2409,1.2734,8.2094,0.6227,1435.8297,52.2191,413.4019,15.0348,375.6386,13.6614,355.1462,12.9162,328.9675,11.9641,308.7394,11.2284,274.0454,9.9666,120.4991,4.6339,34.6939,1.3342,31.5247,1.2123,29.8049,1.1462,27.6079,1.0617,25.9103,0.9964,22.9987,0.8844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7327
16,0.001,3,10,100,32,16,256,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-10 13:22:49.999835_ContrastiveLoss_gru_logreg/model_16_0.001_3_10_100_256_32_16_256_ContrastiveLoss_gruepoch=02.ckpt,2,30,0.47369784,48.5337,3.064,0.0006,4.3564,1.2221,8.8086,0.6738,1491.7618,54.2086,429.7264,15.6157,393.8878,14.3133,374.4546,13.6072,349.138,12.6872,328.861,11.9504,286.8111,10.4223,123.027,4.6432,35.4399,1.3376,32.4843,1.226,30.8816,1.1655,28.7937,1.0867,27.1215,1.0236,23.6536,0.8927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.7341
16,0.001,3,10,100,32,16,256,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-10 13:22:49.999835_ContrastiveLoss_gru_logreg/model_16_0.001_3_10_100_256_32_16_256_ContrastiveLoss_gruepoch=03.ckpt,3,30,0.47441396,54.0409,3.0634,0.0006,4.3876,1.2709,8.7369,0.6241,1643.7767,59.481,436.7157,15.8028,401.9243,14.5439,383.2299,13.8674,359.0908,12.9939,340.1043,12.3069,303.9025,10.9969,140.8345,5.1944,37.4167,1.38,34.4358,1.2701,32.8341,1.211,30.766,1.1347,29.1393,1.0747,26.0376,0.9603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7457
16,0.001,3,10,100,32,16,256,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-10 13:22:49.999835_ContrastiveLoss_gru_logreg/model_16_0.001_3_10_100_256_32_16_256_ContrastiveLoss_gruepoch=04.ckpt,4,30,0.47884116,55.0386,3.065,0.0005,4.4946,1.2343,9.6944,0.6601,1688.5247,61.0143,449.1195,16.2288,414.4531,14.9761,395.418,14.2883,370.7794,13.398,350.9469,12.6814,310.2663,11.2114,135.526,5.0324,36.0477,1.3385,33.2652,1.2352,31.7374,1.1785,29.7599,1.105,28.168,1.0459,24.9029,0.9247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7389
16,0.001,3,10,100,32,16,256,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-10 13:22:49.999835_ContrastiveLoss_gru_logreg/model_16_0.001_3_10_100_256_32_16_256_ContrastiveLoss_gruepoch=05.ckpt,5,30,0.4799478,56.6859,3.0662,0.0005,4.6343,1.2318,9.8696,0.663,1734.3114,62.7466,454.4424,16.4415,420.2565,15.2047,401.6449,14.5313,377.2548,13.6489,357.2997,12.9269,314.5452,11.3801,134.0714,5.0011,35.1308,1.3104,32.488,1.2119,31.0493,1.1582,29.1638,1.0879,27.6211,1.0303,24.316,0.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.7401
16,0.001,3,10,100,32,16,256,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-10 13:22:49.999835_ContrastiveLoss_gru_logreg/model_16_0.001_3_10_100_256_32_16_256_ContrastiveLoss_gruepoch=06.ckpt,6,30,0.48092443,56.3836,3.064,0.0004,4.7489,1.2155,9.8012,0.6798,1718.0344,62.1309,451.7289,16.3363,418.1093,15.1205,399.9524,14.4639,376.4148,13.6127,357.079,12.9134,316.4972,11.4458,134.4808,5.0897,35.3595,1.3383,32.7279,1.2387,31.3067,1.1849,29.4642,1.1151,27.9507,1.0579,24.7741,0.9376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.7423
16,0.001,3,10,100,32,16,256,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-10 13:22:49.999835_ContrastiveLoss_gru_logreg/model_16_0.001_3_10_100_256_32_16_256_ContrastiveLoss_gruepoch=07.ckpt,7,30,0.48229164,57.9699,3.0503,0.0004,4.8499,1.222,11.0289,0.6706,1746.0676,62.9609,457.0054,16.479,423.4731,15.2699,404.986,14.6033,380.9784,13.7376,361.1258,13.0217,317.9442,11.4646,130.0009,4.8912,34.0257,1.2802,31.5291,1.1863,30.1526,1.1345,28.3652,1.0672,26.8871,1.0116,23.6721,0.8906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.7627
16,0.001,3,10,100,32,16,256,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-10 13:22:49.999835_ContrastiveLoss_gru_logreg/model_16_0.001_3_10_100_256_32_16_256_ContrastiveLoss_gruepoch=08.ckpt,8,30,0.48430976,60.3586,3.0659,0.0004,4.9635,1.2363,9.8023,0.6583,1822.074,65.8831,462.546,16.7249,429.3148,15.5233,411.0629,14.8633,387.0663,13.9957,367.0253,13.271,320.9948,11.6066,133.4845,4.9618,33.886,1.2596,31.4515,1.1691,30.1143,1.1194,28.3563,1.0541,26.8882,0.9995,23.516,0.8741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.7526
16,0.001,3,10,100,32,16,256,184,440338,73,30,ContrastiveLoss,gru,/home/dpetrovitch/dzagcoffee/train_trace/gender/checkpoints_2025-10-10 13:22:49.999835_ContrastiveLoss_gru_logreg/model_16_0.001_3_10_100_256_32_16_256_ContrastiveLoss_gruepoch=09.ckpt,9,30,0.48164073,58.5735,3.0667,0.0003,5.1042,1.2121,9.3024,0.6839,1762.5826,63.8052,460.7391,16.6787,426.0398,15.4226,407.1196,14.7377,382.3406,13.8407,362.1184,13.1086,318.1869,11.5183,123.9916,4.7091,32.4114,1.231,29.9704,1.1382,28.6395,1.0877,26.8963,1.0215,25.4738,0.9675,22.3833,0.8501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.7546
